,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
9331,[-0.00143706  0.34159927 -0.9398446 ],[-0.47666118 -0.8418093   0.2532809 ],[ 3.80654755e-08 -3.30496765e-17 -1.00000000e+00],[ 9.43733173e-02  2.08394762e-04 -1.91719403e-61],[ 3.52719617e-62 -4.47282441e-28 -1.58478856e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9332,[-0.0024773   0.34159927 -0.93984243],[-0.47624843 -0.8412581   0.25587545],[ 3.80695549e-08 -3.85835135e-57 -1.00000000e+00],[ 9.43733173e-02  2.08439429e-04 -1.91776844e-61],[ 3.52725722e-62 -4.47286199e-28 -1.58571648e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9333,[-0.00351754  0.34159927 -0.93983912],[-0.47606039 -0.84044441  0.25888162],[ 3.80736344e-08 -8.26239576e-18 -1.00000000e+00],[ 9.43733173e-02  2.08484101e-04 -1.91834292e-61],[ 3.52731792e-62 -4.47289935e-28 -1.58664471e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9334,[-0.00455778  0.34159927 -0.93983465],[-0.4759668  -0.83965472  0.26160192],[ 3.80777138e-08 -3.85842190e-57 -1.00000000e+00],[ 9.43733173e-02  2.08528778e-04 -1.91891746e-61],[ 3.52737828e-62 -4.47293650e-28 -1.58757324e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9335,[-0.005598    0.34159927 -0.93982903],[-0.4753838  -0.83911295  0.26438551],[ 3.80817933e-08  3.30494896e-17 -1.00000000e+00],[ 9.43733173e-02  2.08573460e-04 -1.91949207e-61],[ 3.52743829e-62 -4.47297342e-28 -1.58850207e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9336,[-0.00663822  0.34159927 -0.93982226],[-0.47537634 -0.83822745  0.26719294],[ 3.80858728e-08  4.13118036e-17 -1.00000000e+00],[ 9.43733173e-02  2.08618146e-04 -1.92006675e-61],[ 3.52749795e-62 -4.47301012e-28 -1.58943122e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9337,[-0.00767842  0.34159927 -0.93981433],[-0.47482549 -0.83764861  0.26997327],[ 3.80899522e-08  3.30493962e-17 -1.00000000e+00],[ 9.43733173e-02  2.08662837e-04 -1.92064150e-61],[ 3.52755726e-62 -4.47304660e-28 -1.59036066e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9338,[-0.00871862  0.34159926 -0.93980526],[-0.47460227 -0.8368261   0.27290064],[ 3.80940317e-08 -8.26233739e-18 -1.00000000e+00],[ 9.43733173e-02  2.08707533e-04 -1.92121631e-61],[ 3.52761622e-62 -4.47308287e-28 -1.59129041e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9339,[-0.0097588   0.34159926 -0.93979504],[-0.47432612 -0.83605204  0.27573849],[ 3.80981112e-08 -2.47869772e-17 -1.00000000e+00],[ 9.43733173e-02  2.08752234e-04 -1.92179119e-61],[ 3.52767484e-62 -4.47311891e-28 -1.59222047e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9340,[-0.01079896  0.34159926 -0.93978366],[-0.47410882 -0.83520174  0.27867343],[ 3.81021907e-08  8.26231407e-18 -1.00000000e+00],[ 9.43733173e-02  2.08796939e-04 -1.92236613e-61],[ 3.52773310e-62 -4.47315473e-28 -1.59315083e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9341,[-0.01183912  0.34159926 -0.93977113],[-0.47363688 -0.83454167  0.28143971],[ 3.81062701e-08 -3.85866883e-57 -1.00000000e+00],[ 9.43733173e-02  2.08841649e-04 -1.92294114e-61],[ 3.52779103e-62 -4.47319033e-28 -1.59408150e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9342,[-0.01287925  0.34159926 -0.93975745],[-0.47331214 -0.83386268  0.28398705],[ 3.81103496e-08 -4.95737446e-17 -1.00000000e+00],[ 9.43733173e-02  2.08886364e-04 -1.92351622e-61],[ 3.52784860e-62 -4.47322571e-28 -1.59501248e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9343,[-0.01391937  0.34159926 -0.93974262],[-0.47308961 -0.83295391  0.28700872],[ 3.81144290e-08  8.26227911e-18 -1.00000000e+00],[ 9.43733173e-02  2.08931084e-04 -1.92409137e-61],[ 3.52790583e-62 -4.47326087e-28 -1.59594375e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9344,[-0.01495947  0.34159926 -0.93972664],[-0.47256006 -0.83227237  0.28984425],[ 3.81185085e-08 -8.26226747e-18 -1.00000000e+00],[ 9.43733173e-02  2.08975809e-04 -1.92466658e-61],[ 3.52796271e-62 -4.47329581e-28 -1.59687534e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9345,[-0.01599955  0.34159925 -0.93970951],[-0.47234739 -0.83144682  0.29254765],[ 3.81225880e-08 -1.65245117e-17 -1.00000000e+00],[ 9.43733173e-02  2.09020538e-04 -1.92524186e-61],[ 3.52801924e-62 -4.47333052e-28 -1.59780722e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9346,[-0.0170396   0.34159925 -0.93969123],[-0.47205326 -0.83061836  0.29536225],[ 3.81266673e-08 -8.26224419e-18 -1.00000000e+00],[ 9.43733173e-02  2.09065272e-04 -1.92581721e-61],[ 3.52807542e-62 -4.47336502e-28 -1.59873942e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9347,[-0.01807963  0.34159925 -0.93967179],[-0.47172105 -0.82974547  0.29833156],[ 3.81307469e-08 -2.47866977e-17 -1.00000000e+00],[ 9.43733173e-02  2.09110011e-04 -1.92639262e-61],[ 3.52813126e-62 -4.47339930e-28 -1.59967191e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9348,[-0.01911964  0.34159925 -0.93965121],[-0.47124996 -0.82905627  0.30098037],[ 3.81348263e-08  1.65244418e-17 -1.00000000e+00],[ 9.43733173e-02  2.09154755e-04 -1.92696810e-61],[ 3.52818675e-62 -4.47343336e-28 -1.60060472e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9349,[-0.02015963  0.34159925 -0.93962947],[-0.47094453 -0.82816328  0.30390267],[ 3.81389058e-08  2.47866279e-17 -1.00000000e+00],[ 9.43733173e-02  2.09199504e-04 -1.92754365e-61],[ 3.52824189e-62 -4.47346720e-28 -1.60153782e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9350,[-0.02119958  0.34159924 -0.93960659],[-0.47052162 -0.82736187  0.30672748],[ 3.81429853e-08  8.26219767e-18 -1.00000000e+00],[ 9.43733173e-02  2.09244257e-04 -1.92811926e-61],[ 3.52829669e-62 -4.47350082e-28 -1.60247124e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9351,[-0.02223951  0.34159924 -0.93958255],[-0.47030074 -0.82646875  0.30946182],[ 3.81470648e-08 -3.85902163e-57 -1.00000000e+00],[ 9.43733173e-02  2.09289015e-04 -1.92869494e-61],[ 3.52835114e-62 -4.47353422e-28 -1.60340495e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9352,[-0.02327941  0.34159924 -0.93955736],[-0.4697356  -0.82567709  0.31241929],[ 3.81511442e-08 -8.26217444e-18 -1.00000000e+00],[ 9.43733173e-02  2.09333778e-04 -1.92927069e-61],[ 3.52840524e-62 -4.47356740e-28 -1.60433897e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9353,[-0.02431928  0.34159924 -0.93953102],[-0.46932185 -0.82485209  0.31520793],[ 3.81552236e-08  1.65243257e-17 -1.00000000e+00],[ 9.43733173e-02  2.09378546e-04 -1.92984650e-61],[ 3.52845900e-62 -4.47360036e-28 -1.60527330e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9354,[-0.02535912  0.34159923 -0.93950353],[-0.46903668 -0.82394965  0.31798046],[ 3.81593031e-08  8.26215122e-18 -1.00000000e+00],[ 9.43733173e-02  2.09423318e-04 -1.93042238e-61],[ 3.52851241e-62 -4.47363310e-28 -1.60620793e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9355,[-0.02639892  0.34159923 -0.93947489],[-0.4687037  -0.82306955  0.32073876],[ 3.81633825e-08 -2.47864188e-17 -1.00000000e+00],[ 9.43733173e-02  2.09468096e-04 -1.93099833e-61],[ 3.52856547e-62 -4.47366562e-28 -1.60714286e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9356,[-0.02743869  0.34159923 -0.93944509],[-0.46828966 -0.82222474  0.3234985 ],[ 3.81674620e-08  5.78348961e-17 -1.00000000e+00],[ 9.43733173e-02  2.09512878e-04 -1.93157434e-61],[ 3.52861819e-62 -4.47369792e-28 -1.60807810e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9357,[-0.02847842  0.34159922 -0.93941415],[-0.46786393 -0.82128101  0.32649785],[ 3.81715415e-08 -8.26211642e-18 -1.00000000e+00],[ 9.43733173e-02  2.09557665e-04 -1.93215043e-61],[ 3.52867056e-62 -4.47373000e-28 -1.60901365e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9358,[-0.02951812  0.34159922 -0.93938206],[-0.46740779 -0.82044449  0.32924278],[ 3.81756210e-08  2.47863145e-17 -1.00000000e+00],[ 9.43733173e-02  2.09602456e-04 -1.93272657e-61],[ 3.52872259e-62 -4.47376186e-28 -1.60994950e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9359,[-0.03055778  0.34159922 -0.93934882],[-0.46709508 -0.81954829  0.3319078 ],[ 3.81797004e-08 -1.65241865e-17 -1.00000000e+00],[ 9.43733173e-02  2.09647253e-04 -1.93330279e-61],[ 3.52877426e-62 -4.47379350e-28 -1.61088565e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9360,[-0.0315974   0.34159921 -0.93931442],[-0.46650314 -0.81871828  0.33477634],[ 3.81837799e-08 -1.65241633e-17 -1.00000000e+00],[ 9.43733173e-02  2.09692054e-04 -1.93387907e-61],[ 3.52882560e-62 -4.47382492e-28 -1.61182210e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9361,[-0.03263697  0.34159921 -0.93927888],[-0.46586036 -0.81786068  0.33775439],[ 3.81878594e-08 -1.65241401e-17 -1.00000000e+00],[ 9.43733173e-02  2.09736860e-04 -1.93445542e-61],[ 3.52887658e-62 -4.47385612e-28 -1.61275886e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9362,[-0.03367651  0.34159921 -0.93924218],[-0.46565251 -0.81681126  0.34056879],[ 3.81919388e-08 -1.65241170e-17 -1.00000000e+00],[ 9.43733173e-02  2.09781671e-04 -1.93503184e-61],[ 3.52892722e-62 -4.47388711e-28 -1.61369593e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9363,[-0.034716    0.3415992  -0.93920433],[-0.46530651 -0.81584196  0.34335368],[ 3.81960183e-08  8.26204692e-18 -1.00000000e+00],[ 9.43733173e-02  2.09826486e-04 -1.93560832e-61],[ 3.52897751e-62 -4.47391787e-28 -1.61463330e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9364,[-0.03575545  0.3415992  -0.93916534],[-0.46479024 -0.81506179  0.3458964 ],[ 3.82000978e-08  1.65240707e-17 -1.00000000e+00],[ 9.43733173e-02  2.09871306e-04 -1.93618487e-61],[ 3.52902746e-62 -4.47394841e-28 -1.61557097e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9365,[-0.03679485  0.3415992  -0.93912519],[-0.46421588 -0.81409986  0.34891982],[ 3.82041773e-08 -1.23930357e-17 -1.00000000e+00],[ 9.43733173e-02  2.09916132e-04 -1.93676148e-61],[ 3.52907706e-62 -4.47397874e-28 -1.61650895e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9366,[-0.0378342   0.34159919 -0.9390839 ],[-0.46386362 -0.813016    0.35190272],[ 3.82082567e-08 -1.65240245e-17 -1.00000000e+00],[ 9.43733173e-02  2.09960962e-04 -1.93733817e-61],[ 3.52912632e-62 -4.47400884e-28 -1.61744723e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9367,[-0.03887351  0.34159919 -0.93904145],[-0.46339876 -0.81212225  0.35456881],[ 3.82123362e-08 -4.13100034e-18 -1.00000000e+00],[ 9.43733173e-02  2.10005796e-04 -1.93791492e-61],[ 3.52917523e-62 -4.47403873e-28 -1.61838581e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9368,[-0.03991277  0.34159919 -0.93899785],[-0.46289667 -0.81117493  0.35738201],[ 3.82164156e-08 -3.30479565e-17 -1.00000000e+00],[ 9.43733173e-02  2.10050636e-04 -1.93849173e-61],[ 3.52922379e-62 -4.47406840e-28 -1.61932470e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9369,[-0.04095197  0.34159918 -0.93895311],[-0.46229373 -0.81026227  0.36022155],[ 3.82204951e-08 -3.30479103e-17 -1.00000000e+00],[ 9.43733173e-02  2.10095480e-04 -1.93906862e-61],[ 3.52927201e-62 -4.47409785e-28 -1.62026389e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9370,[-0.04199112  0.34159918 -0.93890721],[-0.46188315 -0.809304    0.36289254],[ 3.82245745e-08 -4.13098301e-18 -1.00000000e+00],[ 9.43733173e-02  2.10140329e-04 -1.93964557e-61],[ 3.52931988e-62 -4.47412708e-28 -1.62120339e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9371,[-0.04303022  0.34159917 -0.93886016],[-0.46147134 -0.80829292  0.36565934],[ 3.82286540e-08  2.06548862e-17 -1.00000000e+00],[ 9.43733173e-02  2.10185183e-04 -1.94022258e-61],[ 3.52936741e-62 -4.47415609e-28 -1.62214319e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9372,[-0.04406927  0.34159917 -0.93881197],[-0.4608262  -0.80732124  0.36860768],[ 3.82327334e-08 -1.65238859e-17 -1.00000000e+00],[ 9.43733173e-02  2.10230042e-04 -1.94079967e-61],[ 3.52941459e-62 -4.47418488e-28 -1.62308329e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9373,[-0.04510826  0.34159916 -0.93876262],[-0.46047583 -0.80627848  0.37131795],[ 3.82368129e-08  3.30477257e-17 -1.00000000e+00],[ 9.43733173e-02  2.10274905e-04 -1.94137682e-61],[ 3.52946142e-62 -4.47421345e-28 -1.62402369e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9374,[-0.04614719  0.34159916 -0.93871212],[-0.45982881 -0.80522095  0.37440177],[ 3.82408924e-08 -4.95715194e-17 -1.00000000e+00],[ 9.43733173e-02  2.10319773e-04 -1.94195404e-61],[ 3.52950791e-62 -4.47424180e-28 -1.62496440e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9375,[-0.04718606  0.34159916 -0.93866048],[-0.4594621  -0.80415819  0.37712622],[ 3.82449718e-08 -4.13095419e-18 -1.00000000e+00],[ 9.43733173e-02  2.10364646e-04 -1.94253132e-61],[ 3.52955406e-62 -4.47426994e-28 -1.62590542e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9376,[-0.04822487  0.34159915 -0.93860768],[-0.4587952  -0.80322728  0.3799117 ],[ 3.82490514e-08  2.47856906e-17 -1.00000000e+00],[ 9.43733173e-02  2.10409524e-04 -1.94310867e-61],[ 3.52959986e-62 -4.47429786e-28 -1.62684673e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9377,[-0.04926362  0.34159915 -0.93855374],[-0.45823497 -0.80218491  0.38277942],[ 3.82531308e-08  2.47856560e-17 -1.00000000e+00],[ 9.43733173e-02  2.10454407e-04 -1.94368609e-61],[ 3.52964531e-62 -4.47432555e-28 -1.62778835e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9378,[-0.05030231  0.34159914 -0.93849864],[-0.45777628 -0.80112651  0.38553494],[ 3.82572103e-08 -4.13093691e-18 -1.00000000e+00],[ 9.43733173e-02  2.10499294e-04 -1.94426358e-61],[ 3.52969042e-62 -4.47435303e-28 -1.62873028e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9379,[-0.05134094  0.34159914 -0.9384424 ],[-0.45725868 -0.80013898  0.38819082],[ 3.82612897e-08  4.13093116e-17 -1.00000000e+00],[ 9.43733173e-02  2.10544186e-04 -1.94484113e-61],[ 3.52973519e-62 -4.47438029e-28 -1.62967250e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9380,[-0.05237949  0.34159913 -0.93838501],[-0.45659189 -0.79902986  0.39124817],[ 3.82653692e-08  8.26185082e-18 -1.00000000e+00],[ 9.43733173e-02  2.10589083e-04 -1.94541875e-61],[ 3.52977961e-62 -4.47440733e-28 -1.63061503e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9381,[-0.05341799  0.34159913 -0.93832647],[-0.45614313 -0.79798389  0.39389739],[ 3.82694486e-08  2.06545983e-17 -1.00000000e+00],[ 9.43733173e-02  2.10633985e-04 -1.94599644e-61],[ 3.52982368e-62 -4.47443416e-28 -1.63155787e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9382,[-0.05445641  0.34159912 -0.93826677],[-0.45557471 -0.79689438  0.39675059],[ 3.82735282e-08 -2.06545696e-17 -1.00000000e+00],[ 9.43733173e-02  2.10678891e-04 -1.94657419e-61],[ 3.52986741e-62 -4.47446076e-28 -1.63250100e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9383,[-0.05549477  0.34159912 -0.93820593],[-0.45498912 -0.795821    0.39956707],[ 3.82776075e-08  1.65236327e-17 -1.00000000e+00],[ 9.43733173e-02  2.10723803e-04 -1.94715201e-61],[ 3.52991080e-62 -4.47448715e-28 -1.63344444e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9384,[-0.05653306  0.34159911 -0.93814394],[-0.45431198 -0.79489178  0.40217867],[ 3.82816871e-08 -4.54399267e-17 -1.00000000e+00],[ 9.43733173e-02  2.10768719e-04 -1.94772989e-61],[ 3.52995384e-62 -4.47451331e-28 -1.63438818e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9385,[-0.05757127  0.34159911 -0.93808081],[-0.45369604 -0.79375515  0.40510822],[ 3.82857665e-08  3.30471735e-17 -1.00000000e+00],[ 9.43733173e-02  2.10813640e-04 -1.94830785e-61],[ 3.52999654e-62 -4.47453926e-28 -1.63533223e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9386,[-0.05860942  0.3415991  -0.93801652],[-0.45322898 -0.79257813  0.40792574],[ 3.82898459e-08 -8.26178191e-18 -1.00000000e+00],[ 9.43733173e-02  2.10858565e-04 -1.94888587e-61],[ 3.53003889e-62 -4.47456500e-28 -1.63627657e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9387,[-0.05964748  0.3415991  -0.93795108],[-0.4526538  -0.79140317  0.4108352 ],[ 3.82939255e-08 -4.13088522e-18 -1.00000000e+00],[ 9.43733173e-02  2.10903496e-04 -1.94946396e-61],[ 3.53008089e-62 -4.47459051e-28 -1.63722123e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9388,[-0.06068548  0.34159909 -0.9378845 ],[-0.452105   -0.79032398  0.41350824],[ 3.82980049e-08  4.13087949e-18 -1.00000000e+00],[ 9.43733173e-02  2.10948431e-04 -1.95004211e-61],[ 3.53012256e-62 -4.47461580e-28 -1.63816618e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9389,[-0.06172339  0.34159908 -0.93781677],[-0.45140252 -0.7891937   0.41642416],[ 3.83020844e-08  8.26174752e-18 -1.00000000e+00],[ 9.43733173e-02  2.10993371e-04 -1.95062033e-61],[ 3.53016388e-62 -4.47464088e-28 -1.63911143e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9390,[-0.06276123  0.34159908 -0.93774789],[-0.45063289 -0.78798986  0.4195259 ],[ 3.83061638e-08 -1.65234721e-17 -1.00000000e+00],[ 9.43733173e-02  2.11038316e-04 -1.95119862e-61],[ 3.53020485e-62 -4.47466574e-28 -1.64005699e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9391,[-0.06379899  0.34159907 -0.93767786],[-0.45000466 -0.78697096  0.42210487],[ 3.83102433e-08 -4.13086230e-17 -1.00000000e+00],[ 9.43733173e-02  2.11083265e-04 -1.95177697e-61],[ 3.53024548e-62 -4.47469038e-28 -1.64100285e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9392,[-0.06483667  0.34159907 -0.93760668],[-0.44954786 -0.7857693   0.42482152],[ 3.83143227e-08 -4.13085658e-18 -1.00000000e+00],[ 9.43733173e-02  2.11128220e-04 -1.95235539e-61],[ 3.53028576e-62 -4.47471480e-28 -1.64194902e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9393,[-0.06587427  0.34159906 -0.93753435],[-0.4489459  -0.7845689   0.42766719],[ 3.83184021e-08  8.26170172e-18 -1.00000000e+00],[ 9.43733173e-02  2.11173179e-04 -1.95293388e-61],[ 3.53032571e-62 -4.47473900e-28 -1.64289548e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9394,[-0.06691179  0.34159906 -0.93746088],[-0.44802462 -0.78346103  0.43065388],[ 3.83224817e-08  1.65233806e-17 -1.00000000e+00],[ 9.43733173e-02  2.11218143e-04 -1.95351244e-61],[ 3.53036530e-62 -4.47476299e-28 -1.64384225e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9395,[-0.06794922  0.34159905 -0.93738626],[-0.4474338  -0.78231242  0.43334774],[ 3.83265611e-08  4.13083943e-17 -1.00000000e+00],[ 9.43733173e-02  2.11263112e-04 -1.95409106e-61],[ 3.53040456e-62 -4.47478676e-28 -1.64478932e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9396,[-0.06898656  0.34159904 -0.93731049],[-0.44701376 -0.7809525   0.43622458],[ 3.83306406e-08 -3.71775034e-17 -1.00000000e+00],[ 9.43733173e-02  2.11308085e-04 -1.95466975e-61],[ 3.53044347e-62 -4.47481031e-28 -1.64573670e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9397,[-0.07002382  0.34159904 -0.93723357],[-0.4462049  -0.77992774  0.438878  ],[ 3.83347201e-08  1.65233120e-17 -1.00000000e+00],[ 9.43733173e-02  2.11353063e-04 -1.95524851e-61],[ 3.53048203e-62 -4.47483364e-28 -1.64668437e-79],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
