,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
7002,[0. 0. 0.],[-0.17832593 -0.2457898  -0.95369807],[ 2.85644046e-08  1.23908010e-17 -1.00000000e+00],[ 1.35367686e-53  1.17351896e-04 -1.23646189e-61],[ 8.82543729e-60 -3.75205140e-28 -2.50690662e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7003,[2.2958874e-41 0.0000000e+00 0.0000000e+00],[-0.1761008  -0.27994238 -0.95887247],[ 2.85684840e-08 -3.30421819e-17 -1.00000000e+00],[ 1.35492345e-53  1.17385416e-04 -1.23777748e-61],[ 8.83032357e-60 -3.75262026e-28 -2.50949871e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7004,[3.85185989e-34 0.00000000e+00 0.00000000e+00],[-0.17852569 -0.25327741 -0.95077817],[ 2.85725635e-08 -4.13027849e-18 -1.00000000e+00],[ 1.35617098e-53  1.17418940e-04 -1.23909425e-61],[ 8.83521135e-60 -3.75318893e-28 -2.51209287e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7005,[5.73971851e-42 0.00000000e+00 0.00000000e+00],[-0.1787691  -0.25720929 -0.94967807],[ 2.85766429e-08 -4.13028423e-18 -1.00000000e+00],[ 1.35741944e-53  1.17452469e-04 -1.24041219e-61],[ 8.84010060e-60 -3.75375742e-28 -2.51468910e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7006,[0. 0. 0.],[-0.17893527 -0.26094721 -0.9485674 ],[ 2.85807224e-08  4.54331898e-17 -1.00000000e+00],[ 1.35866883e-53  1.17486003e-04 -1.24173131e-61],[ 8.84499133e-60 -3.75432571e-28 -2.51728740e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7007,[0.00000000e+00 3.67341985e-40 0.00000000e+00],[-0.17925352 -0.26488689 -0.94747196],[ 2.85848019e-08  2.47817744e-17 -1.00000000e+00],[ 1.35991916e-53  1.17519542e-04 -1.24305160e-61],[ 8.84988355e-60 -3.75489381e-28 -2.51988778e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7008,[0. 0. 0.],[-0.17958641 -0.26850285 -0.94639047],[ 2.85888813e-08  1.65212060e-17 -1.00000000e+00],[ 1.36117042e-53  1.17553085e-04 -1.24437308e-61],[ 8.85477724e-60 -3.75546172e-28 -2.52249023e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7009,[0. 0. 0.],[-0.19090265 -0.27392149 -0.94254253],[ 2.85929608e-08 -1.18292978e-56 -1.00000000e+00],[ 1.36242261e-53  1.17586634e-04 -1.24569573e-61],[ 8.85967242e-60 -3.75602945e-28 -2.52509476e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7010,[2.5243549e-29 0.0000000e+00 0.0000000e+00],[-0.19719948 -0.04789307 -0.89050212],[ 2.85970403e-08 -4.54334432e-17 -1.00000000e+00],[ 1.36367573e-53  1.17620187e-04 -1.24701956e-61],[ 8.86456907e-60 -3.75659698e-28 -2.52770136e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7011,[0. 0. 0.],[-0.18010806 -0.27994242 -0.94297048],[ 2.86011198e-08  8.26063758e-18 -1.00000000e+00],[ 1.36492980e-53  1.17653745e-04 -1.24834457e-61],[ 8.86946721e-60 -3.75716432e-28 -2.53031005e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7012,[0. 0. 0.],[-0.18036375 -0.28354272 -0.94184525],[ 2.86051992e-08  8.26064912e-18 -1.00000000e+00],[ 1.36618479e-53  1.17687307e-04 -1.24967077e-61],[ 8.87436682e-60 -3.75773148e-28 -2.53292081e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7013,[0. 0. 0.],[-0.00851065 -0.26428061 -0.9830152 ],[ 2.86092787e-08  1.65213213e-17 -1.00000000e+00],[ 1.36744072e-53  1.17720875e-04 -1.25099814e-61],[ 8.87926792e-60 -3.75829844e-28 -2.53553365e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7014,[0.0000000e+00 0.0000000e+00 2.2958874e-41],[-0.1806971  -0.29091249 -0.93953099],[ 2.86133581e-08  1.23910083e-17 -1.00000000e+00],[ 1.36869759e-53  1.17754447e-04 -1.25232670e-61],[ 8.88417049e-60 -3.75886521e-28 -2.53814858e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7015,[0. 0. 0.],[-0.1813548  -0.29449607 -0.93919577],[ 2.86174376e-08  1.23910257e-17 -1.00000000e+00],[ 1.36995540e-53  1.17788024e-04 -1.25365644e-61],[ 8.88907454e-60 -3.75943180e-28 -2.54076558e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7016,[0.00000000e+00 0.00000000e+00 1.08420217e-19],[-0.18112018 -0.29832468 -0.93712212],[ 2.86215170e-08  4.13034767e-18 -1.00000000e+00],[ 1.37121414e-53  1.17821605e-04 -1.25498737e-61],[ 8.89398008e-60 -3.75999819e-28 -2.54338467e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7017,[0.00000000e+00 0.00000000e+00 1.17549435e-38],[-0.18152068 -0.30201316 -0.93586589],[ 2.86255965e-08  8.26070691e-18 -1.00000000e+00],[ 1.37247382e-53  1.17855192e-04 -1.25631948e-61],[ 8.89888708e-60 -3.76056439e-28 -2.54600585e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7018,[0.00000000e+00 1.08420217e-19 0.00000000e+00],[-0.1815972  -0.30553537 -0.93463851],[ 2.86296760e-08 -1.19092112e-56 -1.00000000e+00],[ 1.37373444e-53  1.17888783e-04 -1.25765278e-61],[ 8.90379557e-60 -3.76113041e-28 -2.54862911e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7019,[0.00000000e+00 2.24207754e-44 0.00000000e+00],[-0.1809111  -0.30948984 -0.93354833],[ 2.86337555e-08  4.13036504e-18 -1.00000000e+00],[ 1.37499599e-53  1.17922379e-04 -1.25898726e-61],[ 8.90870554e-60 -3.76169623e-28 -2.55125446e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7020,[0. 0. 0.],[-0.18212167 -0.31308356 -0.93209998],[ 2.86378349e-08  2.47822250e-17 -1.00000000e+00],[ 1.37625849e-53  1.17955980e-04 -1.26032293e-61],[ 8.91361698e-60 -3.76226186e-28 -2.55388189e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7021,[0. 0. 0.],[-0.16559813 -0.32910037 -0.87205432],[ 2.86419144e-08  1.65215065e-17 -1.00000000e+00],[ 1.37752193e-53  1.17989586e-04 -1.26165980e-61],[ 8.91852990e-60 -3.76282730e-28 -2.55651141e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7022,[0. 0. 0.],[-0.18239805 -0.32029065 -0.92959392],[ 2.86459939e-08 -2.06519121e-17 -1.00000000e+00],[ 1.37878630e-53  1.18023197e-04 -1.26299785e-61],[ 8.92344429e-60 -3.76339256e-28 -2.55914302e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7023,[2.3509887e-38 0.0000000e+00 0.0000000e+00],[-0.18274525 -0.32392971 -0.92826276],[ 2.86500733e-08 -3.30431058e-17 -1.00000000e+00],[ 1.38005162e-53  1.18056812e-04 -1.26433709e-61],[ 8.92836017e-60 -3.76395762e-28 -2.56177672e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7024,[0.00000000e+00 7.34683969e-40 0.00000000e+00],[-0.18275447 -0.32769396 -0.92693984],[ 2.86541528e-08 -5.36951225e-17 -1.00000000e+00],[ 1.38131788e-53  1.18090432e-04 -1.26567752e-61],[ 8.93327752e-60 -3.76452249e-28 -2.56441252e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7025,[0. 0. 0.],[-0.18317548 -0.33105521 -0.9256572 ],[ 2.86582322e-08 -1.19716410e-56 -1.00000000e+00],[ 1.38258508e-53  1.18124057e-04 -1.26701914e-61],[ 8.93819634e-60 -3.76508717e-28 -2.56705040e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7026,[0. 0. 0.],[-0.18396541 -0.33488976 -0.92411767],[ 2.86623117e-08  2.89128396e-17 -1.00000000e+00],[ 1.38385322e-53  1.18157686e-04 -1.26836196e-61],[ 8.94311664e-60 -3.76565165e-28 -2.56969038e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7027,[0. 0. 0.],[-0.18373558 -0.33827161 -0.92293746],[ 2.86663912e-08 -4.13041147e-18 -1.00000000e+00],[ 1.38512231e-53  1.18191321e-04 -1.26970597e-61],[ 8.94803842e-60 -3.76621595e-28 -2.57233246e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7028,[0. 0. 0.],[-0.19609876 -0.34356815 -0.91833728],[ 2.86704707e-08  2.47825037e-17 -1.00000000e+00],[ 1.38639234e-53  1.18224960e-04 -1.27105117e-61],[ 8.95296167e-60 -3.76678006e-28 -2.57497662e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7029,[1.17549435e-38 0.00000000e+00 0.00000000e+00],[-0.18394495 -0.34527069 -0.92028613],[ 2.86745501e-08  3.30433849e-17 -1.00000000e+00],[ 1.38766331e-53  1.18258604e-04 -1.27239757e-61],[ 8.95788640e-60 -3.76734397e-28 -2.57762289e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7030,[0. 0. 0.],[-0.18409223 -0.3490465  -0.91884525],[ 2.86786296e-08  2.89130026e-17 -1.00000000e+00],[ 1.38893523e-53  1.18292253e-04 -1.27374517e-61],[ 8.96281260e-60 -3.76790770e-28 -2.58027125e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7031,[0. 0. 0.],[-0.18433346 -0.35246267 -0.91749182],[ 2.86827090e-08 -1.23913043e-17 -1.00000000e+00],[ 1.39020810e-53  1.18325906e-04 -1.27509396e-61],[ 8.96774027e-60 -3.76847123e-28 -2.58292171e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7032,[0. 0. 2.],[-0.18443919 -0.35771064 -0.91659803],[ 2.86867885e-08  8.26088118e-18 -1.00000000e+00],[ 1.39148191e-53  1.18359565e-04 -1.27644396e-61],[ 8.97266942e-60 -3.76903457e-28 -2.58557428e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7033,[0. 0. 0.],[-0.18486957 -0.35937792 -0.91469708],[ 2.86908680e-08 -4.13044642e-18 -1.00000000e+00],[ 1.39275666e-53  1.18393228e-04 -1.27779515e-61],[ 8.97760005e-60 -3.76959773e-28 -2.58822894e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7034,[1.40129846e-45 0.00000000e+00 0.00000000e+00],[-0.18502273 -0.36297811 -0.91324339],[ 2.86949474e-08 -1.20522620e-56 -1.00000000e+00],[ 1.39403236e-53  1.18426896e-04 -1.27914754e-61],[ 8.98253215e-60 -3.77016068e-28 -2.59088570e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7035,[0.00000000e+00 0.00000000e+00 2.93873588e-39],[-0.22287387  0.17045617 -0.78452677],[ 2.86990269e-08  4.13045810e-17 -1.00000000e+00],[ 1.39530901e-53  1.18460568e-04 -1.28050113e-61],[ 8.98746572e-60 -3.77072345e-28 -2.59354457e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7036,[0.00000000e+00 0.00000000e+00 5.73971851e-42],[-0.1852457  -0.36985751 -0.91043344],[ 2.87031063e-08 -4.95655673e-17 -1.00000000e+00],[ 1.39658661e-53  1.18494246e-04 -1.28185592e-61],[ 8.99240076e-60 -3.77128603e-28 -2.59620553e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7037,[2.80259693e-45 0.00000000e+00 0.00000000e+00],[-0.18559614 -0.37332623 -0.90894532],[ 2.87071858e-08 -2.89132885e-17 -1.00000000e+00],[ 1.39786515e-53  1.18527928e-04 -1.28321191e-61],[ 8.99733727e-60 -3.77184841e-28 -2.59886861e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7038,[0. 0. 0.],[-0.18552936 -0.37670285 -0.90756477],[ 2.87112652e-08 -2.06523781e-17 -1.00000000e+00],[ 1.39914465e-53  1.18561615e-04 -1.28456911e-61],[ 9.00227526e-60 -3.77241061e-28 -2.60153379e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7039,[0.00000000e+00 1.08420217e-19 0.00000000e+00],[ 0.05023219 -0.54730742 -0.13379006],[ 2.87153447e-08  2.06524074e-17 -1.00000000e+00],[ 1.40042509e-53  1.18595307e-04 -1.28592751e-61],[ 9.00721472e-60 -3.77297261e-28 -2.60420107e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7040,[7.34683969e-40 0.00000000e+00 0.00000000e+00],[-0.18617698 -0.38356969 -0.90455095],[ 2.87194243e-08  1.65219493e-17 -1.00000000e+00],[ 1.40170648e-53  1.18629004e-04 -1.28728711e-61],[ 9.01215566e-60 -3.77353442e-28 -2.60687047e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7041,[0. 0. 0.],[-0.18624779 -0.38705659 -0.90304981],[ 2.87235036e-08 -2.89134523e-17 -1.00000000e+00],[ 1.40298882e-53  1.18662705e-04 -1.28864792e-61],[ 9.01709806e-60 -3.77409604e-28 -2.60954197e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7042,[0.00000000e+00 0.00000000e+00 1.46936794e-39],[-0.18549471 -0.40570853 -0.90509595],[ 2.87275831e-08 -3.30439924e-17 -1.00000000e+00],[ 1.40427212e-53  1.18696411e-04 -1.29000994e-61],[ 9.02204193e-60 -3.77465746e-28 -2.61221558e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7043,[5.87747175e-39 0.00000000e+00 0.00000000e+00],[-0.18649712 -0.39366241 -0.90013817],[ 2.87316626e-08 -1.21332825e-56 -1.00000000e+00],[ 1.40555636e-53  1.18730122e-04 -1.29137316e-61],[ 9.02698728e-60 -3.77521870e-28 -2.61489130e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7044,[0. 0. 0.],[-0.18675842 -0.39700869 -0.89861301],[ 2.87357421e-08  8.26102154e-18 -1.00000000e+00],[ 1.40684156e-53  1.18763838e-04 -1.29273759e-61],[ 9.03193410e-60 -3.77577974e-28 -2.61756914e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7045,[0.0000000e+00 2.3509887e-38 0.0000000e+00],[-0.18701675 -0.40037494 -0.89706446],[ 2.87398215e-08  4.54356830e-17 -1.00000000e+00],[ 1.40812771e-53  1.18797559e-04 -1.29410323e-61],[ 9.03688239e-60 -3.77634059e-28 -2.62024908e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7046,[0. 0. 0.],[-0.42476374 -0.23985126 -1.65182682],[ 2.87439010e-08 -4.54357475e-17 -1.00000000e+00],[ 1.40941481e-53  1.18831284e-04 -1.29547008e-61],[ 9.04183214e-60 -3.77690124e-28 -2.62293114e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7047,[0.00000000e+00 5.87747175e-39 0.00000000e+00],[-0.18733341 -0.40711207 -0.89396083],[ 2.87479805e-08 -5.36968689e-17 -1.00000000e+00],[ 1.41070286e-53  1.18865014e-04 -1.29683814e-61],[ 9.04678337e-60 -3.77746171e-28 -2.62561532e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7048,[0. 0. 0.],[-0.18736487 -0.41041745 -0.89244155],[ 2.87520599e-08 -2.47832055e-17 -1.00000000e+00],[ 1.41199187e-53  1.18898749e-04 -1.29820741e-61],[ 9.05173607e-60 -3.77802198e-28 -2.62830161e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7049,[0. 0. 0.],[-0.18762669 -0.41394077 -0.89075769],[ 2.87561394e-08 -4.13054012e-17 -1.00000000e+00],[ 1.41328183e-53  1.18932489e-04 -1.29957789e-61],[ 9.05669023e-60 -3.77858206e-28 -2.63099002e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7050,[0. 0. 0.],[-0.18791861 -0.41704529 -0.88923991],[ 2.87602188e-08  8.26109201e-18 -1.00000000e+00],[ 1.41457275e-53  1.18966233e-04 -1.30094959e-61],[ 9.06164587e-60 -3.77914195e-28 -2.63368054e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7051,[0.00000000e+00 0.00000000e+00 2.80259693e-45],[-0.18784716 -0.42030764 -0.88772458],[ 2.87642983e-08 -1.65222075e-17 -1.00000000e+00],[ 1.41586462e-53  1.18999983e-04 -1.30232250e-61],[ 9.06660297e-60 -3.77970165e-28 -2.63637319e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7052,[0.00000000e+00 0.00000000e+00 3.85185989e-34],[-0.18807086 -0.423604   -0.88610891],[ 2.87683777e-08 -8.26111554e-18 -1.00000000e+00],[ 1.41715745e-53  1.19033737e-04 -1.30369663e-61],[ 9.07156154e-60 -3.78026115e-28 -2.63906795e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7053,[1.79366203e-43 0.00000000e+00 0.00000000e+00],[-0.18828499 -0.42694109 -0.88446033],[ 2.87724573e-08 -1.65222546e-17 -1.00000000e+00],[ 1.41845124e-53  1.19067495e-04 -1.30507197e-61],[ 9.07652158e-60 -3.78082046e-28 -2.64176484e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7054,[0. 0. 0.],[-0.18846295 -0.43022112 -0.88283158],[ 2.87765367e-08  2.89139868e-17 -1.00000000e+00],[ 1.41974598e-53  1.19101259e-04 -1.30644852e-61],[ 9.08148309e-60 -3.78137958e-28 -2.64446384e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7055,[0. 0. 0.],[-0.18848972 -0.4334155  -0.88126195],[ 2.87806162e-08  2.47834526e-17 -1.00000000e+00],[ 1.42104168e-53  1.19135028e-04 -1.30782630e-61],[ 9.08644607e-60 -3.78193850e-28 -2.64716497e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7056,[0.00000000e+00 0.00000000e+00 9.18354962e-41],[-0.18877326 -0.43654028 -0.87965746],[ 2.87846956e-08  1.23917440e-17 -1.00000000e+00],[ 1.42233834e-53  1.19168801e-04 -1.30920529e-61],[ 9.09141051e-60 -3.78249723e-28 -2.64986822e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7057,[7.17464814e-43 0.00000000e+00 0.00000000e+00],[-0.18887795 -0.43980875 -0.87800534],[ 2.87887751e-08 -1.65223489e-17 -1.00000000e+00],[ 1.42363595e-53  1.19202579e-04 -1.31058550e-61],[ 9.09637642e-60 -3.78305577e-28 -2.65257360e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7058,[0.00000000e+00 1.50463277e-36 0.00000000e+00],[-0.18900257 -0.44306045 -0.87634217],[ 2.87928545e-08 -2.06529657e-17 -1.00000000e+00],[ 1.42493453e-53  1.19236362e-04 -1.31196693e-61],[ 9.10134380e-60 -3.78361412e-28 -2.65528110e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7059,[0. 0. 0.],[-0.18925666 -0.44630146 -0.87464102],[ 2.87969340e-08 -4.13059904e-18 -1.00000000e+00],[ 1.42623407e-53  1.19270149e-04 -1.31334958e-61],[ 9.10631264e-60 -3.78417227e-28 -2.65799073e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7060,[0. 0. 0.],[-0.18939887 -0.44948457 -0.87297863],[ 2.88010134e-08  1.23918148e-17 -1.00000000e+00],[ 1.42753456e-53  1.19303941e-04 -1.31473346e-61],[ 9.11128295e-60 -3.78473023e-28 -2.66070249e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7061,[0.00000000e+00 1.46936794e-39 0.00000000e+00],[-0.18946834 -0.45260674 -0.87134889],[ 2.88050929e-08  1.23918326e-17 -1.00000000e+00],[ 1.42883602e-53  1.19337739e-04 -1.31611855e-61],[ 9.11625472e-60 -3.78528799e-28 -2.66341638e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7062,[0.00000000e+00 9.18354962e-41 0.00000000e+00],[-0.18956745 -0.45577896 -0.86967219],[ 2.88091724e-08 -4.13061676e-17 -1.00000000e+00],[ 1.43013843e-53  1.19371541e-04 -1.31750487e-61],[ 9.12122796e-60 -3.78584557e-28 -2.66613240e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7063,[0. 0. 0.],[-0.22599573  0.11944801 -0.72956399],[ 2.88132519e-08 -1.23147638e-56 -1.00000000e+00],[ 1.43144181e-53  1.19405347e-04 -1.31889242e-61],[ 9.12620267e-60 -3.78640294e-28 -2.66885054e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7064,[0.00000000e+00 0.00000000e+00 1.40129846e-45],[ 0.05036589 -0.6181035  -0.15189167],[ 2.88173314e-08 -1.23238900e-56 -1.00000000e+00],[ 1.43274615e-53  1.19439159e-04 -1.32028118e-61],[ 9.13117884e-60 -3.78696013e-28 -2.67157082e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7065,[0. 0. 0.],[-0.26747585  0.77928737 -0.56671673],[ 2.88214108e-08  2.47838071e-17 -1.00000000e+00],[ 1.43405146e-53  1.19472975e-04 -1.32167118e-61],[ 9.13615648e-60 -3.78751712e-28 -2.67429323e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7066,[0. 0. 0.],[-0.19004116 -0.46816061 -0.86299291],[ 2.88254903e-08  4.95676852e-17 -1.00000000e+00],[ 1.43535772e-53  1.19506796e-04 -1.32306240e-61],[ 9.14113558e-60 -3.78807392e-28 -2.67701778e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7067,[0. 0. 0.],[-0.19037615 -0.47137491 -0.8611403 ],[ 2.88295697e-08  3.30451708e-17 -1.00000000e+00],[ 1.43666495e-53  1.19540622e-04 -1.32445484e-61],[ 9.14611614e-60 -3.78863053e-28 -2.67974446e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7068,[0. 0. 0.],[-0.18976527 -0.47476949 -0.85768037],[ 2.88336492e-08 -8.26130456e-18 -1.00000000e+00],[ 1.43797315e-53  1.19574453e-04 -1.32584852e-61],[ 9.15109817e-60 -3.78918694e-28 -2.68247328e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
7069,[0. 0. 0.],[-0.19072353 -0.47763116 -0.85760889],[ 2.88377286e-08 -2.47839492e-17 -1.00000000e+00],[ 1.43928231e-53  1.19608288e-04 -1.32724343e-61],[ 9.15608166e-60 -3.78974316e-28 -2.68520423e-80],False,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
