,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
66,[-0.68795064  0.34006622  0.64115904],[-0.86339891 -0.34006182 -0.37269329],[ 2.69244668e-10  1.65072665e-17 -1.00000000e+00],[ 3.20683012e-67  0.00000000e+00 -9.27435645e-78],[ 9.80262956e-70 -4.69653419e-32 -3.00257668e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,[-0.68724478  0.34006167  0.64191149],[-0.86453975 -0.33836091 -0.37159509],[ 2.73324066e-10  1.65072674e-17 -1.00000000e+00],[ 3.52891435e-67  0.00000000e+00 -1.04618628e-77],[ 1.05682201e-69 -4.83885341e-32 -3.43329573e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
68,[-0.68653339  0.34005994  0.64266072],[-0.86572167 -0.33672864 -0.37032392],[ 2.77403595e-10  1.65072684e-17 -1.00000000e+00],[ 3.87798983e-67  0.00000000e+00 -1.17803332e-77],[ 1.13809132e-69 -4.98329679e-32 -3.91808093e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
69,[-0.68582357  0.34006572  0.64342556],[-0.86694114 -0.33481779 -0.36920199],[ 2.81482993e-10 -3.30145385e-17 -1.00000000e+00],[ 4.25588666e-67  0.00000000e+00 -1.32419572e-77],[ 1.22428493e-69 -5.12986435e-32 -4.46277955e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
70,[-0.685123    0.34006285  0.64417619],[-0.86795507 -0.33342783 -0.36807592],[ 2.85562390e-10 -1.46963486e-68 -1.00000000e+00],[ 4.66453092e-67  0.00000000e+00 -1.48598552e-77],[ 1.31562332e-69 -5.27855607e-32 -5.07377272e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,[-0.68440267  0.34005648  0.64493959],[-0.86922918 -0.33133626 -0.36695629],[ 2.89641986e-10 -1.65072711e-17 -1.00000000e+00],[ 5.10594836e-67  0.00000000e+00 -1.66481351e-77],[ 1.41233344e-69 -5.42937195e-32 -5.75801542e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
72,[-0.68369453  0.34006286  0.64568346],[-0.87028046 -0.32974292 -0.36589824],[ 2.93721384e-10 -1.74243053e-68 -1.00000000e+00],[ 5.58226808e-67  0.00000000e+00 -1.86219500e-77],[ 1.51464878e-69 -5.58231201e-32 -6.52307889e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
73,[-0.68298017  0.34005653  0.64643992],[-0.87154182 -0.3279156  -0.36453562],[ 2.97800914e-10 -1.89389541e-68 -1.00000000e+00],[ 6.09572633e-67  0.00000000e+00 -2.07975604e-77],[ 1.62280957e-69 -5.73737623e-32 -7.37719546e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
74,[-0.68228032  0.34005935  0.64719803],[-0.87262423 -0.32619109 -0.36349186],[ 3.01880179e-10 -2.05617637e-68 -1.00000000e+00],[ 6.64867047e-67  0.00000000e+00 -2.31923967e-77],[ 1.73706274e-69 -5.89456462e-32 -8.32930596e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
75,[-0.68155223  0.34006557  0.64795518],[-0.87376547 -0.32448504 -0.36227527],[ 3.05959709e-10 -2.22988264e-68 -1.00000000e+00],[ 7.24356287e-67  0.00000000e+00 -2.58251269e-77],[ 1.85766211e-69 -6.05387718e-32 -9.38910984e-98],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
76,[-0.6808387   0.34006062  0.64870279],[-0.87479387 -0.32292748 -0.36118351],[ 3.10039239e-10  1.65072759e-17 -1.00000000e+00],[ 7.88298504e-67  0.00000000e+00 -2.87157248e-77],[ 1.98486847e-69 -6.21531390e-32 -1.05671180e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
77,[-0.68011658  0.34006311  0.64945505],[-0.87595942 -0.32090437 -0.36016034],[ 3.14118768e-10 -1.65072769e-17 -1.00000000e+00],[ 8.56964181e-67  0.00000000e+00 -3.18855429e-77],[ 2.11894962e-69 -6.37887480e-32 -1.18747088e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
78,[-0.67940168  0.34007383  0.65020033],[-0.87709917 -0.31927884 -0.35882875],[ 3.18198166e-10 -1.65072779e-17 -1.00000000e+00],[ 9.30636555e-67  0.00000000e+00 -3.53573870e-77],[ 2.26018053e-69 -6.54455986e-32 -1.33241864e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
79,[-0.67868843  0.34006732  0.6509459 ],[-0.87823923 -0.31749955 -0.35761695],[ 3.22277629e-10  1.65072789e-17 -1.00000000e+00],[ 1.00961206e-66  0.00000000e+00 -3.91555945e-77],[ 2.40884339e-69 -6.71236908e-32 -1.49288436e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
80,[-0.67797853  0.34006091  0.65169337],[-0.87937407 -0.31564239 -0.35647037],[ 3.26357093e-10 -3.29293305e-68 -1.00000000e+00],[ 1.09420075e-66  0.00000000e+00 -4.33061154e-77],[ 2.56522773e-69 -6.88230248e-32 -1.67030261e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
81,[-0.6772565   0.34006722  0.65245621],[-0.88051222 -0.31376116 -0.35531979],[ 3.30436557e-10 -3.54945583e-68 -1.00000000e+00],[ 1.18472680e-66  0.00000000e+00 -4.78365972e-77],[ 2.72963050e-69 -7.05436004e-32 -1.86622019e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
82,[-0.67652886  0.34005719  0.65320457],[-0.88160045 -0.31194146 -0.35422192],[ 3.34516020e-10 -3.82241888e-68 -1.00000000e+00],[ 1.28152892e-66  0.00000000e+00 -5.27764717e-77],[ 2.90235615e-69 -7.22854177e-32 -2.08230332e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
83,[-0.67580305  0.34006503  0.6539429 ],[-0.88279571 -0.31011513 -0.35284606],[ 3.38595484e-10  3.30145659e-17 -1.00000000e+00],[ 1.38496086e-66  0.00000000e+00 -5.81570468e-77],[ 3.08371677e-69 -7.40484767e-32 -2.32034524e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
84,[-0.67508206  0.34007313  0.65468298],[-0.88380894 -0.30840237 -0.35180924],[ 3.42674948e-10 -4.42102617e-68 -1.00000000e+00],[ 1.49539188e-66  0.00000000e+00 -6.40116005e-77],[ 3.27403214e-69 -7.58327773e-32 -2.58227414e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
85,[-0.67437145  0.34005649  0.65541497],[-0.88497036 -0.3067105  -0.3503657 ],[ 3.46754544e-10 -4.74842938e-68 -1.00000000e+00],[ 1.61320724e-66  0.00000000e+00 -7.03754792e-77],[ 3.47362983e-69 -7.76383196e-32 -2.87016159e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
86,[-0.67364622  0.3400604   0.65618307],[-0.88604657 -0.3048348  -0.349281  ],[ 3.50833875e-10 -1.65072861e-17 -1.00000000e+00],[ 1.73880875e-66  0.00000000e+00 -7.72861988e-77],[ 3.68284533e-69 -7.94651036e-32 -3.18623124e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
87,[-0.67292095  0.34006391  0.65691729],[-0.88717792 -0.30294235 -0.34805355],[ 3.54913207e-10 -5.46407690e-68 -1.00000000e+00],[ 1.87261521e-66  0.00000000e+00 -8.47835503e-77],[ 3.90202210e-69 -8.13131293e-32 -3.53286807e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
88,[-0.67218203  0.34006666  0.65766546],[-0.88818359 -0.30114742 -0.34704487],[ 3.58992869e-10  1.65072882e-17 -1.00000000e+00],[ 2.01506298e-66  0.00000000e+00 -9.29097090e-77],[ 4.13151166e-69 -8.31823966e-32 -3.91262800e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
89,[-0.67146796  0.3400612   0.6584066 ],[-0.88932129 -0.29946458 -0.34558444],[ 3.63072266e-10 -6.26743028e-68 -1.00000000e+00],[ 2.16660653e-66  0.00000000e+00 -1.01709347e-76],[ 4.37167376e-69 -8.50729056e-32 -4.32824797e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
90,[-0.67072528  0.34006457  0.65915017],[-0.89044518 -0.29739694 -0.34447415],[ 3.67151730e-10 -3.30145808e-17 -1.00000000e+00],[ 2.32771895e-66  0.00000000e+00 -1.11229750e-76],[ 4.62287636e-69 -8.69846563e-32 -4.78265655e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
91,[-0.66999645  0.34006756  0.65988797],[-0.89150436 -0.29561972 -0.34326223],[ 3.71231193e-10 -1.65072915e-17 -1.00000000e+00],[ 2.4988925e-66  0.0000000e+00 -1.2152094e-76],[ 4.88549582e-69 -8.89176487e-32 -5.27898491e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
92,[-0.669273    0.34006833  0.66062398],[-0.89258004 -0.29371125 -0.34210317],[ 3.75310657e-10 -1.65072926e-17 -1.00000000e+00],[ 2.68063924e-66  0.00000000e+00 -1.32635797e-76],[ 5.15991694e-69 -9.08718827e-32 -5.82057847e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
93,[-0.66855061  0.34006469  0.66135871],[-0.89368771 -0.29184977 -0.34080198],[ 3.79390187e-10  4.95218811e-17 -1.00000000e+00],[ 2.87349153e-66  0.00000000e+00 -1.44630191e-76],[ 5.44653309e-69 -9.28473584e-32 -6.41100888e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
94,[-0.66782023  0.34006411  0.66208711],[-0.89475108 -0.29015855 -0.33945326],[ 3.83469650e-10 -8.71607987e-68 -1.00000000e+00],[ 3.07800267e-66  0.00000000e+00 -1.57563117e-76],[ 5.74574626e-69 -9.48440758e-32 -7.05408670e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
95,[-0.66708678  0.34006708  0.66283889],[-0.89576615 -0.28829706 -0.33836048],[ 3.87549048e-10  1.65072959e-17 -1.00000000e+00],[ 3.29474747e-66  0.00000000e+00 -1.71496827e-76],[ 6.05796720e-69 -9.68620349e-32 -7.75387453e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
96,[-0.66637018  0.34007098  0.66357037],[-0.89686001 -0.28632343 -0.33713649],[ 3.91628512e-10 -1.65072971e-17 -1.00000000e+00],[ 3.52432289e-66  0.00000000e+00 -1.86496981e-76],[ 6.38361547e-69 -9.89012356e-32 -8.51470077e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
97,[-0.66562743  0.34006141  0.66429911],[-0.89785328 -0.28451103 -0.33602525],[ 3.95708041e-10 -1.05348128e-67 -1.00000000e+00],[ 3.76734865e-66  0.00000000e+00 -2.02632788e-76],[ 6.72311958e-69 -1.00961678e-31 -9.34117395e-97],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
98,[-0.66489614  0.34006271  0.665035  ],[-0.89898654 -0.28242886 -0.33474938],[ 3.99787439e-10 -1.12071247e-67 -1.00000000e+00],[ 4.02446782e-66  0.00000000e+00 -2.19977159e-76],[ 7.07691705e-69 -1.03043362e-31 -1.02381977e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
99,[-0.66416091  0.34006008  0.66576435],[-0.90002137 -0.28073537 -0.33339044],[ 4.03866969e-10 -1.19148164e-67 -1.00000000e+00],[ 4.29634756e-66  0.00000000e+00 -2.38606867e-76],[ 7.44545451e-69 -1.05146288e-31 -1.12109862e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
100,[-0.66342175  0.3400693   0.66649723],[-0.90101318 -0.27898713 -0.33217679],[ 4.07946366e-10 -1.26593619e-67 -1.00000000e+00],[ 4.58367966e-66  0.00000000e+00 -2.58602706e-76],[ 7.82918781e-69 -1.07270455e-31 -1.22650808e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
101,[-0.66268235  0.34006265  0.66723543],[-0.90214675 -0.27678092 -0.33094346],[ 4.12025830e-10 -1.34422807e-67 -1.00000000e+00],[ 4.88718132e-66  0.00000000e+00 -2.80049658e-76],[ 8.22858210e-69 -1.09415864e-31 -1.34063663e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
102,[-0.6619439   0.34006768  0.66796299],[-0.9031717  -0.27502806 -0.3296065 ],[ 4.16105294e-10 -1.65073041e-17 -1.00000000e+00],[ 5.20759574e-66  0.00000000e+00 -3.03037065e-76],[ 8.64411191e-69 -1.11582515e-31 -1.46410890e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
103,[-0.66120039  0.34007377  0.66870137],[-0.90414643 -0.27325159 -0.32840951],[ 4.20184757e-10 -1.51295501e-67 -1.00000000e+00],[ 5.54569286e-66  0.00000000e+00 -3.27658809e-76],[ 9.07626129e-69 -1.13770408e-31 -1.59758751e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
104,[-0.66046438  0.34006168  0.66942869],[-0.90515776 -0.27132941 -0.32721518],[ 4.24264287e-10  1.65073065e-17 -1.00000000e+00],[ 5.90227005e-66  0.00000000e+00 -3.54013489e-76],[ 9.52552386e-69 -1.15979542e-31 -1.74177492e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
105,[-0.65973327  0.34006603  0.67015207],[-0.90620698 -0.2694059  -0.32589779],[ 4.28343751e-10  1.65073077e-17 -1.00000000e+00],[ 6.27815282e-66  0.00000000e+00 -3.82204613e-76],[ 9.99240290e-69 -1.18209918e-31 -1.89741547e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
106,[-0.65899307  0.34007168  0.6708793 ],[-0.90722982 -0.26735689 -0.32473736],[ 4.32423148e-10  3.30146178e-17 -1.00000000e+00],[ 6.67419556e-66  0.00000000e+00 -4.12340793e-76],[ 1.04774115e-68 -1.20461535e-31 -2.06529739e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
107,[-0.65824937  0.34007337  0.67161006],[-0.90824326 -0.26550035 -0.32342502],[ 4.36502678e-10 -1.90367100e-67 -1.00000000e+00],[ 7.09128225e-66  0.00000000e+00 -4.44535937e-76],[ 1.09810726e-68 -1.22734394e-31 -2.24625498e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
108,[-0.65751165  0.3400705   0.67233002],[-0.90919214 -0.26361168 -0.32230194],[ 4.40582076e-10 -2.01348173e-67 -1.00000000e+00],[ 7.53032726e-66  0.00000000e+00 -4.78909464e-76],[ 1.15039190e-68 -1.25028495e-31 -2.44117080e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
109,[-0.65675856  0.34006815  0.67305489],[-0.91024083 -0.26168667 -0.32090765],[ 4.44661473e-10 -2.12852092e-67 -1.00000000e+00],[ 7.99227606e-66  0.00000000e+00 -5.15586505e-76],[ 1.20464938e-68 -1.27343838e-31 -2.65097796e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
110,[-0.65602212  0.3400702   0.67377689],[-0.91124202 -0.25963036 -0.31973436],[ 4.48741003e-10  1.65073139e-17 -1.00000000e+00],[ 8.47810603e-66  0.00000000e+00 -5.54698129e-76],[ 1.26093500e-68 -1.29680422e-31 -2.87666258e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
111,[-0.65527583  0.34006826  0.6745142 ],[-0.91228125 -0.25785984 -0.31819999],[ 4.52820533e-10 -2.37507936e-67 -1.00000000e+00],[ 8.98882724e-66  0.00000000e+00 -5.96381557e-76],[ 1.31930510e-68 -1.32038248e-31 -3.11926620e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
112,[-0.65455149  0.3400758   0.67524121],[-0.9132029  -0.25599854 -0.31705711],[ 4.56899996e-10  1.65073164e-17 -1.00000000e+00],[ 9.52548325e-66  0.00000000e+00 -6.40780399e-76],[ 1.37981704e-68 -1.34417315e-31 -3.37988838e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
113,[-0.65379502  0.34007509  0.675965  ],[-0.91421934 -0.25379147 -0.31590012],[ 4.60979394e-10 -2.64499157e-67 -1.00000000e+00],[ 1.00891519e-65  0.00000000e+00 -6.88044884e-76],[ 1.44252924e-68 -1.36817624e-31 -3.65968939e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
114,[-0.65305255  0.34006901  0.67668248],[-0.91519423 -0.25193115 -0.31456354],[ 4.65058858e-10 -2.78924449e-67 -1.00000000e+00],[ 1.06809463e-65  0.00000000e+00 -7.38332107e-76],[ 1.50750116e-68 -1.39239175e-31 -3.95989294e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
115,[-0.65229577  0.34006941  0.67738844],[-0.9161754  -0.24984493 -0.31336904],[ 4.69138387e-10 -2.93999461e-67 -1.00000000e+00],[ 1.13020152e-65  0.00000000e+00 -7.91806271e-76],[ 1.57479332e-68 -1.41681968e-31 -4.28178908e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
116,[-0.65155317  0.3400709   0.67811114],[-0.91710344 -0.24807541 -0.31205748],[ 4.73217785e-10  1.65073216e-17 -1.00000000e+00],[ 1.19535446e-65  0.00000000e+00 -8.48638949e-76],[ 1.64446733e-68 -1.44146002e-31 -4.62673714e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
117,[-0.65078985  0.34007356  0.67882939],[-0.91814329 -0.24602355 -0.31062086],[ 4.77297249e-10  3.30146458e-17 -1.00000000e+00],[ 1.26367579e-65  0.00000000e+00 -9.09009343e-76],[ 1.71658585e-68 -1.46631278e-31 -4.99616882e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
118,[-0.65004646  0.34007518  0.67954517],[-0.9190535  -0.24408359 -0.30945737],[ 4.81376712e-10 -3.43357926e-67 -1.00000000e+00],[ 1.33529171e-65  0.00000000e+00 -9.73104550e-76],[ 1.79121265e-68 -1.49137795e-31 -5.39159137e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
119,[-0.64929619  0.34007035  0.68026195],[-0.91997835 -0.24198653 -0.30835427],[ 4.85456176e-10 -1.65073255e-17 -1.00000000e+00],[ 1.41033237e-65  0.00000000e+00 -1.04111985e-75],[ 1.86841260e-68 -1.51665555e-31 -5.81459089e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
120,[-0.64854662  0.34007099  0.68097229],[-0.92096865 -0.23999872 -0.30694847],[ 4.89535574e-10  3.30146538e-17 -1.00000000e+00],[ 1.48893197e-65  0.00000000e+00 -1.11325896e-75],[ 1.94825168e-68 -1.54214556e-31 -6.26683571e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
121,[-0.64779737  0.34007581  0.68168952],[-0.92189673 -0.23804055 -0.30568468],[ 4.93615103e-10  1.65073282e-17 -1.00000000e+00],[ 1.57122882e-65  0.00000000e+00 -1.18973437e-75],[ 2.03079698e-68 -1.56784798e-31 -6.75007995e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
122,[-0.64705315  0.34007345  0.6824084 ],[-0.92287392 -0.23597211 -0.30433681],[ 4.97694567e-10  1.65073296e-17 -1.00000000e+00],[ 1.65736545e-65  0.00000000e+00 -1.27076761e-75],[ 2.11611672e-68 -1.59376282e-31 -7.26616715e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
123,[-0.64628298  0.34007801  0.68311726],[-0.9237736  -0.23401603 -0.30311521],[ 5.01774031e-10  1.65073310e-17 -1.00000000e+00],[ 1.74748872e-65  0.00000000e+00 -1.35658954e-75],[ 2.20428025e-68 -1.61989008e-31 -7.81703403e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
124,[-0.64554019  0.34006894  0.68383046],[-0.92473106 -0.2319947  -0.30174645],[ 5.05853428e-10 -1.65073324e-17 -1.00000000e+00],[ 1.84174990e-65  0.00000000e+00 -1.44744071e-75],[ 2.29535808e-68 -1.64622976e-31 -8.40471438e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
125,[-0.64477515  0.34007489  0.68453429],[-0.92566786 -0.23004931 -0.30036032],[ 5.09933024e-10 -4.85902216e-67 -1.00000000e+00],[ 1.94030476e-65  0.00000000e+00 -1.54357165e-75],[ 2.38942188e-68 -1.67278185e-31 -9.03134309e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
126,[-0.64402815  0.34007398  0.68525058],[-0.9265516  -0.22813649 -0.29909174],[ 5.14012422e-10  1.65073351e-17 -1.00000000e+00],[ 2.0433137e-65  0.0000000e+00 -1.6452432e-75],[ 2.48654446e-68 -1.69954636e-31 -9.69916032e-96],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
127,[-0.64326585  0.34006996  0.68596719],[-0.92745806 -0.22604599 -0.29786702],[ 5.18091885e-10 -5.34661879e-67 -1.00000000e+00],[ 2.15094180e-65  0.00000000e+00 -1.75272684e-75],[ 2.58679983e-68 -1.72652329e-31 -1.04105157e-95],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
128,[-0.64251671  0.3400763   0.68666843],[-0.92835045 -0.22424448 -0.29644537],[ 5.22171349e-10 -5.60529877e-67 -1.00000000e+00],[ 2.26335898e-65  0.00000000e+00 -1.86630508e-75],[ 2.69026316e-68 -1.75371263e-31 -1.11678730e-95],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
129,[-0.64175205  0.34007188  0.68738491],[-0.92929511 -0.2220155  -0.29516048],[ 5.26250813e-10 -5.87432509e-67 -1.00000000e+00],[ 2.38074004e-65  0.00000000e+00 -1.98627174e-75],[ 2.79701085e-68 -1.78111439e-31 -1.19738143e-95],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
130,[-0.6410014   0.34007182  0.68809195],[-0.93018095 -0.2199171  -0.29393855],[ 5.30330210e-10 -6.15402617e-67 -1.00000000e+00],[ 2.50326484e-65  0.00000000e+00 -2.11293237e-75],[ 2.90712046e-68 -1.80872857e-31 -1.28310451e-95],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
131,[-0.64023116  0.34007717  0.68878947],[-0.93099707 -0.21794531 -0.29282128],[ 5.34409674e-10  1.65073423e-17 -1.00000000e+00],[ 2.63111833e-65  0.00000000e+00 -2.24660462e-75],[ 3.02067079e-68 -1.83655516e-31 -1.37423990e-95],True,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
