,Sun x,Sun y,Sun z,Magnetometer x,Magnetometer y,Magnetometer z,Earth x,Earth y,Earth z,Angular momentum of wheels x,Angular momentum of wheels y,Angular momentum of wheels z,Sun in view,Current fault,Current fault numeric,Current fault binary
0,0.02222321198284149,0.9969631061755864,-0.07463708042181263,-0.6069849823464473,-0.7855951775990258,0.12003936079069562,-0.3319844480175998,-0.12884870966068962,-0.9344433296317255,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,0.02202434461120911,0.9969769870996312,-0.0745105055558522,-0.6061463754438536,-0.7861014817639986,0.12095880251029743,-0.3319808001459791,-0.12885810818005744,-0.9344433296303702,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
2,0.022090697273358353,0.9969752805788265,-0.07451369678620794,-0.6053235333027843,-0.7866423945152359,0.12156135562410131,-0.3319781704738704,-0.12886488288382722,-0.934443329629015,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
3,0.022236927290639967,0.9969635573672215,-0.07462696795640442,-0.6042143503509682,-0.7872981308457263,0.1228278144264701,-0.33197918839823476,-0.12886226051417393,-0.9344433296276597,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
4,0.02216407222979042,0.9969708737466491,-0.07455086051170795,-0.6030384689280885,-0.7880537310619304,0.12375751271029183,-0.33197453409828215,-0.1288742504425722,-0.9344433296263045,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
5,0.021934863047606962,0.9969692253084397,-0.07464064288959879,-0.6020785306755454,-0.7886455297545669,0.12465821793093076,-0.33197816355704535,-0.12886490073224244,-0.9344433296249492,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
6,0.022018620102517022,0.996968236871614,-0.07462918355366474,-0.6010887551903237,-0.7892638225647852,0.1255186311834644,-0.33197270405099893,-0.12887896448621772,-0.934443329623594,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
7,0.022146826582431653,0.9969698494039433,-0.07456968185399654,-0.5999796042001455,-0.7899659476219557,0.12640520614904546,-0.331977458707874,-0.1288667165499552,-0.9344433296222387,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,0.02207574377045343,0.9969720780250326,-0.07456096281184457,-0.5989416702141594,-0.790609327412954,0.12730187386173836,-0.33197432664083676,-0.12887478488207246,-0.9344433296208835,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,0.02228481348065176,0.9969577748937369,-0.07468990672816232,-0.5975848628025449,-0.7914359930682853,0.1285356006143097,-0.3319846004993479,-0.12884831687243176,-0.9344433296195284,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
10,0.022165002250873603,0.9969694045313546,-0.07457022933862377,-0.5965677319951036,-0.7920487307267197,0.12948262160000817,-0.33197829096773546,-0.12886457254903141,-0.9344433296181731,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
11,0.022106833534946396,0.9969788090590052,-0.0744616827525814,-0.595478506817108,-0.7926891965183511,0.13057253019666398,-0.3319829080678962,-0.128852677447613,-0.9344433296168179,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,0.021909934800205172,0.9969760054129188,-0.07455735636374387,-0.5945520286723991,-0.7932355250580109,0.13147352200149168,-0.3319744620961517,-0.12887443599542672,-0.9344433296154626,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,0.02224169991246851,0.9969643253610372,-0.07461528491143911,-0.5934260621592309,-0.7939015341746148,0.13253626969770196,-0.33197577828570246,-0.12887104551179662,-0.9344433296141074,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
14,0.022172921793161698,0.9969745518204559,-0.07449902389666413,-0.5924230799349153,-0.7945249693574851,0.1332852858642577,-0.3319776508782486,-0.12886622156171834,-0.9344433296127521,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
15,0.022080313618783817,0.9969636075159297,-0.07467278647084415,-0.5911350604280787,-0.7952810593517571,0.1344893191634161,-0.33197617695333537,-0.12887001854665345,-0.9344433296113969,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
16,0.02215666784688247,0.9969793517760649,-0.07443960103399755,-0.5902533373119725,-0.7957624050338734,0.135510857597407,-0.33197918212776356,-0.12886227679612455,-0.9344433296100416,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,0.02223122668949903,0.9969685059108231,-0.0745625293416269,-0.5891446335274364,-0.7964693133956863,0.13618088560744152,-0.3319809905317531,-0.12885761783995792,-0.9344433296086864,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,0.02226283928702226,0.9969781343046744,-0.07442422794527773,-0.5879062968260007,-0.7971458278804608,0.13756712995884324,-0.3319805280332921,-0.12885880939657157,-0.9344433296073311,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,0.022103335600853657,0.9969705462298016,-0.0745732693769474,-0.5867617978856672,-0.7978126310321495,0.13858426428544812,-0.33198262795719735,-0.12885339921605193,-0.9344433296059759,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,0.02223289522186193,0.9969637703914344,-0.07462532342944223,-0.586049189829156,-0.7981981245842356,0.13937754844593758,-0.3319778208068754,-0.12886578385959985,-0.9344433296046206,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
21,0.022327579632416637,0.9969723132612501,-0.0744827884700219,-0.5846943706685254,-0.7989889293001518,0.1405317891593737,-0.3319822084436822,-0.12885448008051315,-0.9344433296032654,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
22,0.022197303661269072,0.9969515012885897,-0.07479962425438261,-0.5835082127846806,-0.7996117632784276,0.1419126267799739,-0.3319747871025025,-0.12887359888955058,-0.9344433296019101,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
23,0.02205138811802121,0.9969612122729418,-0.07471330206418728,-0.5823600167600935,-0.8003069528813703,0.1427080658159165,-0.33197984187677676,-0.12886057718518748,-0.9344433296005549,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
24,0.02222075349150163,0.9969636658025399,-0.07463033688676174,-0.5812082442528781,-0.8009707222766692,0.1436762989086165,-0.33198114771370957,-0.12885721295391397,-0.9344433295991996,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,0.022121379177600008,0.9969764768462428,-0.07448858435045276,-0.5799691555778437,-0.8016439809953728,0.1449231048253301,-0.33198002096858453,-0.12886011581475937,-0.9344433295978444,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
26,0.022358039589434626,0.9969627120374668,-0.07460207016307889,-0.5790086697051783,-0.8021504185113777,0.14595775583456322,-0.3319848961261386,-0.12884755533864323,-0.9344433295964891,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
27,0.022180721728629383,0.9969775120913719,-0.07445707466517906,-0.5777875938669215,-0.8028481029532342,0.14695720451160849,-0.3319795918267013,-0.12886122141954665,-0.9344433295951339,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
28,0.022159127948663097,0.9969720039540553,-0.07453721473459246,-0.5763860578108072,-0.8036299163045045,0.14818255626669524,-0.3319801115272163,-0.12885988253940933,-0.9344433295937786,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
29,0.0223318259213872,0.9969754669488444,-0.07443928971417801,-0.5753565841241908,-0.8042044549611966,0.14906373041591447,-0.3319868072635574,-0.1288426310782878,-0.9344433295924235,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
30,0.02226899387858777,0.9969598535676302,-0.07466687542709372,-0.5742516952130378,-0.8047901591229262,0.1501592165797631,-0.3319822226343218,-0.12885444360802836,-0.9344433295910682,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
31,0.022075048793939324,0.996974323456385,-0.07453113838812009,-0.5731924950906153,-0.8053708614661986,0.15108983775551715,-0.3319793191222503,-0.12886192401333627,-0.934443329589713,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
32,0.02220847141480482,0.9969703217009829,-0.07454502964555698,-0.5720383120874912,-0.8059896723069719,0.15216049960023925,-0.3319790580547187,-0.12886259659391563,-0.9344433295883577,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,0.02225561820845025,0.9969617717415865,-0.07464524863671695,-0.5709107632276511,-0.8065451906807216,0.15344626362547914,-0.3319816713386516,-0.12885586399366125,-0.9344433295870025,0.0,0.0,0.0,True,Decrease,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
