,Sun x,Sun y,Sun z,Magnetometer x,Magnetometer y,Magnetometer z,Earth x,Earth y,Earth z,Angular momentum of wheels x,Angular momentum of wheels y,Angular momentum of wheels z,Sun in view,Current fault,Current fault numeric,Current fault binary
17,0.022306363883338627,0.9969505757469177,-0.07477951355948784,-0.589017561839823,-0.7965011672806978,0.13654377453680128,-0.3319883050568007,-0.12883877155322954,-0.9344433296086864,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,0.022049527374743753,0.9969653146935267,-0.07465908947065973,-0.5879801963255356,-0.7970735593425213,0.13767000300003496,-0.33197935727554145,-0.1288618255934775,-0.9344433296073311,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,0.022078836038300527,0.9969712454634565,-0.07457117887118697,-0.586830833469981,-0.797741519528183,0.13870126498988322,-0.33197874015431805,-0.1288634154461616,-0.9344433296059759,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,0.02212019419872527,0.9969731134976805,-0.07453393838615777,-0.585620618131252,-0.7984272175918802,0.13986589944678884,-0.3319812963346882,-0.1288568300144426,-0.9344433296046206,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
21,0.022221573883609416,0.9969814397541943,-0.07439227405980599,-0.5845574452495632,-0.799035384220643,0.14083695525916964,-0.3319832228803378,-0.12885186644339983,-0.9344433296032654,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
22,0.02207370215917874,0.9969836269054878,-0.07440698458724598,-0.5835544320034541,-0.7996268482106352,0.14163731326826212,-0.3319714371301416,-0.12888222799224508,-0.9344433296019101,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
23,0.022138928052298286,0.9969621645235158,-0.07467469700830168,-0.5824075645943647,-0.8002605628467352,0.14277415822020384,-0.33197689381674733,-0.12886817193090563,-0.9344433296005549,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
24,0.0220843791457338,0.9969811287545599,-0.07443728303096386,-0.5812000555456123,-0.8009793190706106,0.14366149746873236,-0.3319777306412282,-0.12886601617906226,-0.9344433295991996,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,0.021925745013224734,0.9969769211180023,-0.07454046192293419,-0.5800311635431057,-0.8016522849222125,0.14462870876083708,-0.33197434174514057,-0.12887474614126537,-0.9344433295978444,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
26,0.02224471610834614,0.9969656844787251,-0.0745962236116946,-0.5786797679436384,-0.8023872607212285,0.14596030283943828,-0.3319823689590474,-0.12885406657520226,-0.9344433295964891,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0.021943870844439294,0.9969737476868488,-0.0745775633525409,-0.5775456723555175,-0.8030204705059147,0.1469663917086936,-0.3319796334317421,-0.12886111423422775,-0.9344433295951339,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0.022190382114937856,0.9969807429258791,-0.074410921083906,-0.576534073399527,-0.8035649294783078,0.1479590021657065,-0.33198730101475205,-0.12884135882019307,-0.9344433295937787,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0.022127591891231296,0.9969732308832325,-0.07453017227501545,-0.5754953635680358,-0.8040926134039894,0.14913133668292927,-0.33197505376042175,-0.12887291205288767,-0.9344433295924234,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0.021966034672464118,0.9969692001965621,-0.07463181077928985,-0.5745029874588159,-0.8046450196810754,0.14997569704234787,-0.3319810043657974,-0.12885758232651817,-0.9344433295910682,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
31,0.02200487385052675,0.9969745070857023,-0.0745494315742456,-0.5730939655959335,-0.8054317622002789,0.15113895274376138,-0.33196992282658777,-0.12888612851583797,-0.934443329589713,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,0.022166420753216794,0.996966595332745,-0.0746073560825328,-0.5719601006349646,-0.8060534020941619,0.15211691639679226,-0.33197731130826275,-0.12886709651560144,-0.9344433295883577,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,0.022232005610054208,0.9969758028961544,-0.07446466521863496,-0.5707684203189304,-0.8066793404805355,0.15327051904564581,-0.3319799662053891,-0.12886025697873674,-0.9344433295870025,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,0.022224119886870102,0.9969718770540347,-0.07451956024165134,-0.569705848368989,-0.8072128901057419,0.15441048015373282,-0.331975112497693,-0.12887276079542237,-0.9344433295856472,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,0.022374873936630214,0.9969650709963783,-0.07456548953441007,-0.5684524806479365,-0.8079030063307016,0.1554172114246753,-0.3319838704606916,-0.12885019809593495,-0.934443329584292,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
36,0.02242065936238005,0.9969608843886144,-0.07460770089493247,-0.5670695911699293,-0.8086232048333446,0.15671819095248835,-0.33198948362274405,-0.12883573480156602,-0.9344433295829367,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
37,0.02209965496804336,0.9969691567105874,-0.07459293410286313,-0.5659961464066285,-0.8092319805908351,0.15745464058541114,-0.3319738752801856,-0.12887594784110917,-0.9344433295815815,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,0.022085191946740853,0.9969610716971636,-0.07470519270518354,-0.5647862908451995,-0.8098265157363012,0.1587370784779803,-0.3319800254214338,-0.12886010447072258,-0.9344433295802262,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,0.022227281955283083,0.996982632129568,-0.07437458684845998,-0.5632615672906027,-0.8106707156181425,0.15984178944350846,-0.33198200821521945,-0.1288549961272131,-0.934443329578871,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
40,0.0222099338402572,0.996957721728589,-0.07471291671828131,-0.5624413229076521,-0.8110409558622047,0.16084876810225096,-0.331978790640497,-0.12886328558965116,-0.9344433295775157,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
41,0.022276750800028604,0.9969657812250197,-0.07458537014844065,-0.5612085939905553,-0.8117033031836695,0.1618105733005859,-0.3319872999201367,-0.12884136176848232,-0.9344433295761605,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
42,0.02231549628829551,0.9969753733555808,-0.07444544007464665,-0.5598104923071393,-0.8124243906051557,0.1630301268253208,-0.3319844883219703,-0.12884860622743316,-0.9344433295748052,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,0.022219950263935605,0.9969651321447145,-0.07461098510232986,-0.5587589797220136,-0.8129287643566581,0.16411954990668193,-0.33198167579989635,-0.12885585259807902,-0.93444332957345,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,0.022309465598172793,0.9969730275245193,-0.07447865555525487,-0.5573272310686224,-0.8136611053503561,0.16535405392496372,-0.3319877889913287,-0.12884010159444592,-0.9344433295720947,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
45,0.022166605932434722,0.9969670079738711,-0.07460178679538354,-0.5560327678823695,-0.8143111176140783,0.16650815226643545,-0.33197611282488637,-0.12887018403971232,-0.9344433295707395,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
46,0.022117764052568798,0.9969721522177779,-0.07454751649496182,-0.55487038133623,-0.814950323205641,0.16725678049875328,-0.33198097820093997,-0.12885764989332524,-0.9344433295693843,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
47,0.022322462993595183,0.9969652682739235,-0.07457855926071315,-0.5536837875683208,-0.8154446875986648,0.16877270173554382,-0.33198779134850376,-0.1288400955501001,-0.934443329568029,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
48,0.022059803849405164,0.9969708210381539,-0.07458248489179839,-0.5523801963826596,-0.8161418723252956,0.16967192720546206,-0.3319787274795588,-0.128863448383947,-0.9344433295666738,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
49,0.022165186022986533,0.9969661911807894,-0.0746131233164518,-0.5512322413975567,-0.8167309733946693,0.17056826534154051,-0.33198063520556936,-0.12885853359164398,-0.9344433295653185,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
50,0.022190819139478173,0.9969712697112845,-0.07453760739511711,-0.5498724510955713,-0.8173248879774433,0.17210553453857566,-0.3319847565935933,-0.12884791508948673,-0.9344433295639633,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
51,0.022126658590863352,0.9969669155320628,-0.07461487997770908,-0.5484749094144449,-0.8180556678904024,0.1730901440729783,-0.3319783473846572,-0.12886442761173303,-0.934443329562608,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
52,0.02214245198964838,0.996971269346533,-0.07455199472481736,-0.5475222834351843,-0.8184908990210317,0.17404596335929598,-0.3319796324785126,-0.12886111693568478,-0.9344433295612528,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
53,0.02224985086501087,0.996968997882028,-0.07455039502638375,-0.5458912539844165,-0.8192886885438152,0.17541032936368656,-0.3319793006061718,-0.12886197193140567,-0.9344433295598975,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
54,0.022162749520915244,0.996967319814075,-0.07459876511318872,-0.5449623337147198,-0.8197390210604564,0.17619305373098965,-0.3319801542142042,-0.12885977282092095,-0.9344433295585424,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
55,0.022211255630280344,0.9969712896046873,-0.07453125403006022,-0.5433992761706551,-0.8204668658539216,0.17762699314307942,-0.33198400423151897,-0.12884985363005158,-0.9344433295571871,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
56,0.022202976658492107,0.9969635284883945,-0.07463746171643817,-0.5419923291206978,-0.8211662484387007,0.17869053584180594,-0.33198157401472445,-0.1288561149628445,-0.9344433295558319,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
57,0.022094012894231244,0.9969700161583169,-0.07458311789886221,-0.5408748219613174,-0.8216487445396674,0.1798548513793893,-0.3319794893461075,-0.12886148573038525,-0.9344433295544766,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
58,0.0223064474038501,0.9969617129786298,-0.07463085996379501,-0.539425043178231,-0.8223914323112799,0.1808119322754049,-0.33198467189935743,-0.12884813338792808,-0.9344433295531214,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
59,0.022318860101584116,0.9969636728632647,-0.07460096162085002,-0.538318269757412,-0.8228230634231485,0.18214183139611842,-0.33198055730849985,-0.1288587343774103,-0.9344433295517661,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
60,0.022349839947723767,0.9969617963233598,-0.07461676303627474,-0.536784415147683,-0.8235983260521906,0.1831619201105672,-0.3319802077112043,-0.12885963505601208,-0.9344433295504109,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
61,0.02214491996101001,0.9969615246014563,-0.07468146345821337,-0.5355489231421229,-0.8241626076237543,0.18423720339857164,-0.33197413757598054,-0.1288752724224462,-0.9344433295490556,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,0.02236763468751153,0.9969745757026659,-0.07444047501847423,-0.5340001337780859,-0.8248954887351599,0.185448887269156,-0.33198167609700874,-0.12885585201933733,-0.9344433295477004,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
63,0.022077407772754798,0.996962231435452,-0.07469201535157649,-0.5329319036201977,-0.8253976888174068,0.18628537623398142,-0.33198028458032375,-0.128859437047927,-0.9344433295463451,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
64,0.022225748532266134,0.9969758420411483,-0.07446600894719657,-0.5316587483128079,-0.8259287607526216,0.18756507538477868,-0.3319800297802145,-0.12886009349679217,-0.9344433295449899,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,0.022204767570499533,0.9969698856776307,-0.07455196408594446,-0.5300241266527543,-0.8267001167957941,0.18878914708162006,-0.3319810552493099,-0.12885745157716566,-0.9344433295436346,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
66,0.022238700567770324,0.9969708965824534,-0.07452832726310096,-0.5287971286197273,-0.8272529181278466,0.18980570648032222,-0.33198367853867944,-0.12885069288857737,-0.9344433295422794,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,0.022009364962722853,0.9969761591130154,-0.07452600897805568,-0.5274887746947918,-0.8277365258434688,0.19133174424431487,-0.3319769302927393,-0.12886807839757014,-0.9344433295409241,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,0.02210269351658663,0.9969901509663418,-0.07431089970807057,-0.5262361325134963,-0.8283668765354414,0.19205168756393404,-0.3319786889734069,-0.12886354778021317,-0.9344433295395689,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
69,0.022087233175793038,0.996969363055315,-0.07459385537508037,-0.5246938101282816,-0.8290535146439781,0.19330461833472595,-0.33198313619509395,-0.1288520902570379,-0.9344433295382136,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
70,0.022123167936075987,0.9969601500709412,-0.07470625550112009,-0.5230758415246339,-0.8297104919232926,0.19486447497095016,-0.331976290112723,-0.12886972758202017,-0.9344433295368584,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,0.02205276820597311,0.9969623387941671,-0.07469786101702336,-0.5220057396805564,-0.8301600547622603,0.19581698398677388,-0.33198457892177463,-0.1288483730775664,-0.9344433295355031,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,0.022218823651551443,0.9969745061695408,-0.07448595789503908,-0.5206675585957229,-0.8307796373341069,0.19674980969998287,-0.3319812008201322,-0.12885707660489426,-0.9344433295341479,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
73,0.02207965287739861,0.9969795128124006,-0.074460324745208,-0.5194609731984214,-0.8312951449339634,0.1977591447518171,-0.3319798503800383,-0.1288605557698582,-0.9344433295327926,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
74,0.02219468276323565,0.996966242382173,-0.07460367020066687,-0.5177383689181694,-0.8320304438475397,0.1991791200422879,-0.3319802618142935,-0.12885949580809036,-0.9344433295314374,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
75,0.022192904882485858,0.9969719324472672,-0.07452812143908427,-0.5164382139219201,-0.8325780614704608,0.2002631837338732,-0.3319804438780853,-0.1288590267666352,-0.9344433295300821,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
76,0.022111269629890455,0.9969758450768529,-0.07450004086340892,-0.515107571889916,-0.8330968085515819,0.2015288985799417,-0.33197544037422433,-0.1288719165978668,-0.9344433295287269,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
77,0.022156870378751543,0.9969659741552083,-0.07461849282701494,-0.5136618327788767,-0.8337085535055648,0.2026858884034719,-0.331984313202147,-0.1288490577749765,-0.9344433295273717,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
78,0.022146651735867086,0.9969808033823749,-0.07442313822947771,-0.5122756171943206,-0.8342956428013544,0.20377554424133767,-0.3319817461615308,-0.1288556716635873,-0.9344433295260165,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
79,0.02218631342917352,0.9969768475965191,-0.07446430589839748,-0.5106104224280767,-0.8350241291637412,0.2049675589505745,-0.33197981882505817,-0.1288606371230084,-0.9344433295246612,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
80,0.022128485256800893,0.9969545873481603,-0.07477888007786251,-0.5093779665850269,-0.8354725920357242,0.20620289793019897,-0.3319836262820767,-0.12885082766517778,-0.934443329523306,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
81,0.022243107234437832,0.996972541179516,-0.07450500865455986,-0.5079663227398368,-0.8360445078535509,0.20736392128353132,-0.3319804380952561,-0.12885904172394547,-0.9344433295219507,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
82,0.022217609879475284,0.996968298495773,-0.07456936103847966,-0.5063358089992688,-0.8367660148365512,0.2084386838847657,-0.3319842213717396,-0.12884929442827492,-0.9344433295205955,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
83,0.022177872027843593,0.9969755654089936,-0.07448398465263938,-0.5049031449624461,-0.837245214138062,0.20998396512577489,-0.3319795357315653,-0.12886136648527227,-0.9344433295192403,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
84,0.0222956949982196,0.996957290122836,-0.07469312990816798,-0.5034514817133735,-0.8378863527957011,0.21091008832990238,-0.3319864614459275,-0.12884352267825427,-0.934443329517885,0.0,0.0,0.0,True,Interference,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
