,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
5509,[-0.831286    0.3409758   0.43897027],[-0.64720679 -0.59129348 -0.48113968],[ 2.24737653e-08  4.95216803e-17 -1.00000000e+00],[ 2.79076693e-54  7.26454219e-05 -2.00131731e-62],[ 3.24645054e-60 -2.73775437e-28 -3.95222678e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5510,[-0.83079655  0.34097988  0.43987885],[-0.64714202 -0.59080906 -0.4818214 ],[ 2.24778448e-08 -1.65072263e-17 -1.00000000e+00],[ 2.79416180e-54  7.26717953e-05 -2.00412133e-62],[ 3.24905208e-60 -2.73850978e-28 -3.95803179e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5511,[-0.83032452  0.34097795  0.44080134],[-0.64695447 -0.59036981 -0.48261102],[ 2.24819243e-08  1.65072259e-17 -1.00000000e+00],[ 2.79756012e-54  7.26981734e-05 -2.00692871e-62],[ 3.25165506e-60 -2.73926515e-28 -3.96384394e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5512,[-0.82982625  0.34097993  0.44171214],[-0.64683559 -0.58982649 -0.483434  ],[ 2.24860037e-08  1.65072255e-17 -1.00000000e+00],[ 2.80096189e-54  7.27245564e-05 -2.00973947e-62],[ 3.25425947e-60 -2.74002046e-28 -3.96966323e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5513,[-0.82934271  0.34098302  0.4426295 ],[-0.64666088 -0.58950248 -0.48406252],[ 2.24900832e-08 -3.19993750e-57 -1.00000000e+00],[ 2.80436711e-54  7.27509441e-05 -2.01255359e-62],[ 3.25686532e-60 -2.74077571e-28 -3.97548967e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5514,[-0.82885316  0.34097665  0.44354218],[-0.64665813 -0.58893357 -0.48475821],[ 2.24941627e-08 -3.20319436e-57 -1.00000000e+00],[ 2.80777577e-54  7.27773366e-05 -2.01537109e-62],[ 3.25947261e-60 -2.74153092e-28 -3.98132326e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5515,[-0.82836906  0.34098306  0.44445924],[-0.64662325 -0.58847609 -0.48535993],[ 2.24982421e-08  1.65072242e-17 -1.00000000e+00],[ 2.81118789e-54  7.28037339e-05 -2.01819197e-62],[ 3.26208133e-60 -2.74228607e-28 -3.98716401e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5516,[-0.82788365  0.34098139  0.44537797],[-0.64649348 -0.58808059 -0.48601173],[ 2.25023216e-08 -3.20971592e-57 -1.00000000e+00],[ 2.81460347e-54  7.28301360e-05 -2.02101623e-62],[ 3.26469149e-60 -2.74304117e-28 -3.99301193e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5517,[-0.82738741  0.34097995  0.44628583],[-0.64655537 -0.58754576 -0.48657592],[ 2.25064010e-08 -1.65072234e-17 -1.00000000e+00],[ 2.81802250e-54  7.28565428e-05 -2.02384387e-62],[ 3.26730309e-60 -2.74379621e-28 -3.99886702e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5518,[-0.8268887   0.34098145  0.4471926 ],[-0.64650808 -0.58717039 -0.4870916 ],[ 2.25104805e-08 -3.21624791e-57 -1.00000000e+00],[ 2.82144500e-54  7.28829545e-05 -2.02667491e-62],[ 3.26991612e-60 -2.74455120e-28 -4.00472930e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5519,[-0.82639706  0.34097682  0.44810936],[-0.64642882 -0.58657072 -0.48791861],[ 2.25145600e-08 -3.21951783e-57 -1.00000000e+00],[ 2.82487096e-54  7.29093709e-05 -2.02950934e-62],[ 3.27253060e-60 -2.74530614e-28 -4.01059876e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5520,[-0.82589879  0.34098312  0.44902069],[-0.64650641 -0.58595686 -0.48855299],[ 2.25186394e-08 -3.22279036e-57 -1.00000000e+00],[ 2.82830039e-54  7.29357922e-05 -2.03234716e-62],[ 3.27514651e-60 -2.74606102e-28 -4.01647542e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5521,[-0.82540339  0.34098144  0.44993064],[-0.64641985 -0.58559311 -0.48910334],[ 2.25227189e-08  1.65072218e-17 -1.00000000e+00],[ 2.83173329e-54  7.29622182e-05 -2.03518838e-62],[ 3.27776386e-60 -2.74681585e-28 -4.02235928e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5522,[-0.82491433  0.34098286  0.450841  ],[-0.64655936 -0.58507273 -0.48954152],[ 2.25267983e-08 -1.65072214e-17 -1.00000000e+00],[ 2.83516967e-54  7.29886490e-05 -2.03803300e-62],[ 3.28038265e-60 -2.74757063e-28 -4.02825035e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5523,[-0.82441804  0.34098386  0.45175486],[-0.64655286 -0.58461817 -0.49009284],[ 2.25308779e-08  1.65072210e-17 -1.00000000e+00],[ 2.83860951e-54  7.30150846e-05 -2.04088103e-62],[ 3.28300288e-60 -2.74832535e-28 -4.03414864e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5524,[-0.82389223  0.34098487  0.45265714],[-0.64673623 -0.58414909 -0.49041013],[ 2.25349573e-08  1.65072206e-17 -1.00000000e+00],[ 2.84205284e-54  7.30415249e-05 -2.04373246e-62],[ 3.28562455e-60 -2.74908002e-28 -4.04005415e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5525,[-0.82340589  0.34097777  0.45357078],[-0.64678397 -0.58343866 -0.49119226],[ 2.25390368e-08 -1.65072203e-17 -1.00000000e+00],[ 2.84549965e-54  7.30679701e-05 -2.04658731e-62],[ 3.28824766e-60 -2.74983463e-28 -4.04596689e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5526,[-0.82291134  0.34098112  0.45448409],[-0.64682405 -0.58299334 -0.49166798],[ 2.25431162e-08 -3.24248053e-57 -1.00000000e+00],[ 2.84894994e-54  7.30944200e-05 -2.04944557e-62],[ 3.29087221e-60 -2.75058919e-28 -4.05188686e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5527,[-0.82241613  0.34098245  0.455381  ],[-0.64681791 -0.58266123 -0.49206959],[ 2.25471957e-08  1.65072195e-17 -1.00000000e+00],[ 2.85240372e-54  7.31208748e-05 -2.05230726e-62],[ 3.29349820e-60 -2.75134369e-28 -4.05781408e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5528,[-0.82191199  0.34098032  0.45628213],[-0.64717025 -0.58189579 -0.49251188],[ 2.25512751e-08 -1.65072192e-17 -1.00000000e+00],[ 2.85586099e-54  7.31473343e-05 -2.05517236e-62],[ 3.29612563e-60 -2.75209814e-28 -4.06374855e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5529,[-0.82140484  0.34098167  0.45719555],[-0.64734443 -0.58143041 -0.49283249],[ 2.25553546e-08  1.65072188e-17 -1.00000000e+00],[ 2.85932176e-54  7.31737986e-05 -2.05804089e-62],[ 3.29875450e-60 -2.75285254e-28 -4.06969027e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5530,[-0.82091242  0.34098255  0.45809698],[-0.64727924 -0.5811249  -0.49327825],[ 2.25594340e-08 -3.30144369e-17 -1.00000000e+00],[ 2.86278601e-54  7.32002677e-05 -2.06091285e-62],[ 3.30138481e-60 -2.75360688e-28 -4.07563926e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5531,[-0.82038655  0.34098686  0.45900858],[-0.64767847 -0.58025234 -0.49378115],[ 2.25635135e-08 -1.65072181e-17 -1.00000000e+00],[ 2.86625377e-54  7.32267415e-05 -2.06378824e-62],[ 3.30401657e-60 -2.75436117e-28 -4.08159552e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5532,[-0.81988731  0.34098611  0.45991347],[-0.64773558 -0.5800398  -0.49395591],[ 2.25675930e-08 -3.30144355e-17 -1.00000000e+00],[ 2.86972503e-54  7.32532202e-05 -2.06666707e-62],[ 3.30664976e-60 -2.75511540e-28 -4.08755905e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5533,[-0.81938863  0.34098529  0.46082101],[-0.64801821 -0.57940789 -0.49432671],[ 2.25716724e-08 -1.65072174e-17 -1.00000000e+00],[ 2.87319979e-54  7.32797037e-05 -2.06954933e-62],[ 3.30928440e-60 -2.75586957e-28 -4.09352987e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5534,[-0.81886837  0.3409848   0.46172095],[-0.64811069 -0.5789232  -0.49477315],[ 2.25757519e-08 -3.26888111e-57 -1.00000000e+00],[ 2.87667805e-54  7.33061919e-05 -2.07243504e-62],[ 3.31192049e-60 -2.75662370e-28 -4.09950798e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5535,[-0.81834811  0.3409847   0.46262903],[-0.64848632 -0.57829785 -0.49501222],[ 2.25798314e-08 -3.27219303e-57 -1.00000000e+00],[ 2.88015983e-54  7.33326849e-05 -2.07532420e-62],[ 3.31455801e-60 -2.75737776e-28 -4.10549339e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5536,[-0.81784597  0.34098474  0.46353276],[-0.64873644 -0.57765848 -0.49543084],[ 2.25839109e-08 -3.27550759e-57 -1.00000000e+00],[ 2.88364512e-54  7.33591827e-05 -2.07821680e-62],[ 3.31719698e-60 -2.75813177e-28 -4.11148611e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5537,[-0.81733202  0.34098485  0.46442093],[-0.64906688 -0.57714683 -0.49559432],[ 2.25879903e-08 -3.27882479e-57 -1.00000000e+00],[ 2.88713392e-54  7.33856853e-05 -2.08111286e-62],[ 3.31983739e-60 -2.75888573e-28 -4.11748613e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5538,[-0.81683428  0.3409818   0.46532629],[-0.6493476  -0.57659784 -0.49586552],[ 2.25920698e-08  1.65072158e-17 -1.00000000e+00],[ 2.89062624e-54  7.34121927e-05 -2.08401237e-62],[ 3.32247925e-60 -2.75963963e-28 -4.12349348e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5539,[-0.81630523  0.34099288  0.4662299 ],[-0.64974328 -0.57594515 -0.49610568],[ 2.25961493e-08 -3.28546711e-57 -1.00000000e+00],[ 2.89412208e-54  7.34387049e-05 -2.08691534e-62],[ 3.32512255e-60 -2.76039347e-28 -4.12950815e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5540,[-0.81580709  0.34099207  0.46712699],[-0.64996085 -0.57549168 -0.49634688],[ 2.26002287e-08  3.30144302e-17 -1.00000000e+00],[ 2.89762144e-54  7.34652218e-05 -2.08982177e-62],[ 3.32776729e-60 -2.76114726e-28 -4.13553015e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5541,[-0.81525899  0.34098852  0.46803658],[-0.65014451 -0.57474851 -0.49696707],[ 2.26043082e-08 -3.29212000e-57 -1.00000000e+00],[ 2.90112433e-54  7.34917436e-05 -2.09273167e-62],[ 3.33041348e-60 -2.76190099e-28 -4.14155949e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5542,[-0.81475856  0.34098141  0.46892224],[-0.65054094 -0.57419699 -0.49708581],[ 2.26083876e-08  1.65072145e-17 -1.00000000e+00],[ 2.90463074e-54  7.35182701e-05 -2.09564504e-62],[ 3.33306111e-60 -2.76265467e-28 -4.14759618e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5543,[-0.81423503  0.34098835  0.4698156 ],[-0.65096195 -0.57343922 -0.49740928],[ 2.26124671e-08 -1.65072142e-17 -1.00000000e+00],[ 2.90814069e-54  7.35448014e-05 -2.09856188e-62],[ 3.33571019e-60 -2.76340829e-28 -4.15364022e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5544,[-0.81370474  0.34098842  0.47072125],[-0.65137194 -0.57301804 -0.49735794],[ 2.26165465e-08 -1.65072139e-17 -1.00000000e+00],[ 2.91165418e-54  7.35713375e-05 -2.10148220e-62],[ 3.33836071e-60 -2.76416185e-28 -4.15969163e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5545,[-0.8132002   0.3409913   0.47163157],[-0.65184655 -0.57233132 -0.49752682],[ 2.26206261e-08 -3.30545754e-57 -1.00000000e+00],[ 2.91517119e-54  7.35978784e-05 -2.10440600e-62],[ 3.34101268e-60 -2.76491536e-28 -4.16575040e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5546,[-0.81267378  0.3409935   0.47252453],[-0.65222514 -0.57166666 -0.49779474],[ 2.26247055e-08  3.30144267e-17 -1.00000000e+00],[ 2.91869175e-54  7.36244241e-05 -2.10733328e-62],[ 3.34366610e-60 -2.76566881e-28 -4.17181654e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5547,[-0.81215444  0.34099009  0.47341659],[-0.6525869  -0.57115103 -0.49791248],[ 2.26287849e-08  1.65072130e-17 -1.00000000e+00],[ 2.92221586e-54  7.36509745e-05 -2.11026405e-62],[ 3.34632096e-60 -2.76642221e-28 -4.17789006e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5548,[-0.81163822  0.34099046  0.47430931],[-0.65303638 -0.57045483 -0.49812125],[ 2.26328644e-08  1.65072128e-17 -1.00000000e+00],[ 2.92574350e-54  7.36775298e-05 -2.11319831e-62],[ 3.34897727e-60 -2.76717554e-28 -4.18397098e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5549,[-0.81112069  0.3409967   0.47520279],[-0.65342946 -0.56986212 -0.49828416],[ 2.26369439e-08 -3.31883752e-57 -1.00000000e+00],[ 2.92927470e-54  7.37040898e-05 -2.11613606e-62],[ 3.35163502e-60 -2.76792883e-28 -4.19005928e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5550,[-0.81057978  0.3409987   0.4761016 ],[-0.65390024 -0.56923402 -0.4983845 ],[ 2.26410234e-08 -3.32218915e-57 -1.00000000e+00],[ 2.93280945e-54  7.37306546e-05 -2.11907731e-62],[ 3.35429423e-60 -2.76868205e-28 -4.19615499e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5551,[-0.81006373  0.34100155  0.47698687],[-0.65437014 -0.56858959 -0.49850335],[ 2.26451028e-08 -1.65072120e-17 -1.00000000e+00],[ 2.93634775e-54  7.37572242e-05 -2.12202206e-62],[ 3.35695488e-60 -2.76943522e-28 -4.20225811e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5552,[-0.80953767  0.34099273  0.47788856],[-0.65483049 -0.56803261 -0.49853384],[ 2.26491822e-08 -1.65072117e-17 -1.00000000e+00],[ 2.93988960e-54  7.37837986e-05 -2.12497031e-62],[ 3.35961697e-60 -2.77018833e-28 -4.20836864e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5553,[-0.80901     0.34099149  0.47877858],[-0.6554126  -0.56716314 -0.49875875],[ 2.26532617e-08 -1.65072114e-17 -1.00000000e+00],[ 2.94343502e-54  7.38103778e-05 -2.12792207e-62],[ 3.36228052e-60 -2.77094138e-28 -4.21448660e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5554,[-0.80847093  0.34099316  0.47966629],[-0.65580169 -0.5667303  -0.49873932],[ 2.26573412e-08 -3.33562230e-57 -1.00000000e+00],[ 2.94698400e-54  7.38369618e-05 -2.13087734e-62],[ 3.36494551e-60 -2.77169438e-28 -4.22061199e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5555,[-0.80795413  0.34099291  0.48056883],[-0.65647172 -0.56599825 -0.49868914],[ 2.26614207e-08  1.65072109e-17 -1.00000000e+00],[ 2.95053654e-54  7.38635505e-05 -2.13383612e-62],[ 3.36761196e-60 -2.77244732e-28 -4.22674481e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5556,[-0.80741894  0.34099062  0.48145053],[-0.65693746 -0.56526153 -0.4989114 ],[ 2.26655002e-08  1.65072107e-17 -1.00000000e+00],[ 2.95409265e-54  7.38901440e-05 -2.13679842e-62],[ 3.37027985e-60 -2.77320020e-28 -4.23288508e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5557,[-0.8068814   0.34099216  0.48234516],[-0.65734499 -0.56461084 -0.49911138],[ 2.26695796e-08  1.65072104e-17 -1.00000000e+00],[ 2.95765234e-54  7.39167424e-05 -2.13976425e-62],[ 3.37294919e-60 -2.77395303e-28 -4.23903279e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5558,[-0.80635164  0.34099545  0.48322733],[-0.65810218 -0.56402234 -0.49877883],[ 2.26736590e-08 -3.34909809e-57 -1.00000000e+00],[ 2.96121559e-54  7.39433455e-05 -2.14273359e-62],[ 3.37561998e-60 -2.77470580e-28 -4.24518797e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5559,[-0.80580708  0.34099799  0.48412382],[-0.65855674 -0.56329351 -0.49900244],[ 2.26777385e-08 -1.65072100e-17 -1.00000000e+00],[ 2.96478242e-54  7.39699534e-05 -2.14570647e-62],[ 3.37829222e-60 -2.77545850e-28 -4.25135061e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5560,[-0.80529043  0.34099287  0.48500924],[-0.65925788 -0.56250195 -0.49896954],[ 2.2681818e-08 -3.3558520e-57 -1.0000000e+00],[ 2.96835283e-54  7.39965661e-05 -2.14868287e-62],[ 3.38096591e-60 -2.77621116e-28 -4.25752072e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5561,[-0.8047539   0.34099433  0.48590006],[-0.65971955 -0.56188329 -0.4990564 ],[ 2.26858974e-08 -1.65072095e-17 -1.00000000e+00],[ 2.97192683e-54  7.40231835e-05 -2.15166281e-62],[ 3.38364105e-60 -2.77696375e-28 -4.26369831e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5562,[-0.80421455  0.34099535  0.48678997],[-0.66033091 -0.56131612 -0.49888606],[ 2.26899769e-08  3.30144186e-17 -1.00000000e+00],[ 2.97550440e-54  7.40498058e-05 -2.15464629e-62],[ 3.38631764e-60 -2.77771629e-28 -4.26988338e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5563,[-0.80368302  0.34099579  0.48766885],[-0.66096014 -0.56059271 -0.49886623],[ 2.26940563e-08  1.65072091e-17 -1.00000000e+00],[ 2.97908557e-54  7.40764328e-05 -2.15763331e-62],[ 3.38899568e-60 -2.77846876e-28 -4.27607595e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5564,[-0.80313725  0.34099495  0.48857304],[-0.66154013 -0.55976949 -0.49902182],[ 2.26981358e-08 -3.36939192e-57 -1.00000000e+00],[ 2.98267032e-54  7.41030647e-05 -2.16062387e-62],[ 3.39167518e-60 -2.77922118e-28 -4.28227602e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5565,[-0.80260062  0.34099409  0.48944745],[-0.66218544 -0.55901108 -0.49901609],[ 2.27022153e-08 -1.65072087e-17 -1.00000000e+00],[ 2.98625867e-54  7.41297013e-05 -2.16361799e-62],[ 3.39435612e-60 -2.77997354e-28 -4.28848359e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5566,[-0.80206079  0.34099288  0.4903276 ],[-0.66271742 -0.55849006 -0.49889325],[ 2.27062948e-08 -3.30144170e-17 -1.00000000e+00],[ 2.98985062e-54  7.41563427e-05 -2.16661565e-62],[ 3.39703852e-60 -2.78072585e-28 -4.29469868e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5567,[-0.80150815  0.34099511  0.49121444],[-0.66354044 -0.55761226 -0.49878116],[ 2.27103743e-08 -1.65072083e-17 -1.00000000e+00],[ 2.99344616e-54  7.41829889e-05 -2.16961687e-62],[ 3.39972237e-60 -2.78147809e-28 -4.30092128e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5568,[-0.8009768   0.34099888  0.49209353],[-0.664052   -0.55690155 -0.49889439],[ 2.27144537e-08 -1.65072081e-17 -1.00000000e+00],[ 2.99704531e-54  7.42096398e-05 -2.17262165e-62],[ 3.40240767e-60 -2.78223028e-28 -4.30715142e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5569,[-0.80041739  0.34100094  0.49298793],[-0.66485442 -0.55617773 -0.49863307],[ 2.27185331e-08  1.65072079e-17 -1.00000000e+00],[ 3.00064806e-54  7.42362956e-05 -2.17562999e-62],[ 3.40509442e-60 -2.78298241e-28 -4.31338909e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5570,[-0.79989173  0.34099967  0.49386295],[-0.66540694 -0.55553005 -0.49861806],[ 2.27226126e-08  1.65072077e-17 -1.00000000e+00],[ 3.00425441e-54  7.42629561e-05 -2.17864190e-62],[ 3.40778263e-60 -2.78373447e-28 -4.31963430e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5571,[-0.79933487  0.34099309  0.49474596],[-0.66606976 -0.55483988 -0.49850154],[ 2.27266921e-08 -3.39319000e-57 -1.00000000e+00],[ 3.00786438e-54  7.42896215e-05 -2.18165738e-62],[ 3.41047228e-60 -2.78448648e-28 -4.32588706e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5572,[-0.79880837  0.34099821  0.49563402],[-0.66690599 -0.55383385 -0.49850221],[ 2.27307715e-08  1.65072074e-17 -1.00000000e+00],[ 3.01147796e-54  7.43162916e-05 -2.18467643e-62],[ 3.41316340e-60 -2.78523843e-28 -4.33214737e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5573,[-0.7982528   0.34099901  0.49650429],[-0.66762505 -0.55317964 -0.49826608],[ 2.27348510e-08 -3.40001363e-57 -1.00000000e+00],[ 3.01509516e-54  7.43429665e-05 -2.18769905e-62],[ 3.41585596e-60 -2.78599032e-28 -4.33841525e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5574,[-0.79769995  0.34099887  0.49738938],[-0.66842027 -0.55235388 -0.49811598],[ 2.27389305e-08 -3.40342949e-57 -1.00000000e+00],[ 3.01871597e-54  7.43696462e-05 -2.19072526e-62],[ 3.41854998e-60 -2.78674216e-28 -4.34469070e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5575,[-0.79714903  0.34099378  0.49827659],[-0.66905866 -0.55166075 -0.49802702],[ 2.27430099e-08 -1.65072069e-17 -1.00000000e+00],[ 3.02234041e-54  7.43963307e-05 -2.19375505e-62],[ 3.42124546e-60 -2.78749393e-28 -4.35097372e-81],True,Catastrophic_sun,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
