,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
6853,[-0.9018734  -0.62339575  0.65901743],[-0.14471691  0.37288723 -0.91652176],[ 2.79565645e-08  1.13559939e-17 -1.00000000e+00],[ 1.17805419e-53  1.12410974e-04 -1.05310657e-61],[ 8.11408116e-60 -3.66521667e-28 -2.14325821e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6854,[ 0.83834665 -0.57738293 -0.57735057],[-0.14486798  0.36886386 -0.91812457],[ 2.79606439e-08 -1.13560081e-17 -1.00000000e+00],[ 1.17916769e-53  1.12443780e-04 -1.05425619e-61],[ 8.11874390e-60 -3.66581292e-28 -2.14555308e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6855,[-0.73901039  0.88591539 -0.50092012],[-0.14494163  0.36503598 -0.91964159],[ 2.79647234e-08  2.89062387e-17 -1.00000000e+00],[ 1.18028205e-53  1.12476592e-04 -1.05540686e-61],[ 8.12340816e-60 -3.66640899e-28 -2.14784987e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6856,[0.31790235 0.63296085 0.8369013 ],[-0.14507322  0.3609646  -0.92122653],[ 2.79688029e-08  3.51004767e-17 -1.00000000e+00],[ 1.18139727e-53  1.12509408e-04 -1.05655859e-61],[ 8.12807393e-60 -3.66700489e-28 -2.15014858e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6857,[ 0.6452867  -0.47231809  0.31276659],[-0.14514606  0.35714986 -0.92270071],[ 2.79728823e-08  1.75502603e-17 -1.00000000e+00],[ 1.18251334e-53  1.12542228e-04 -1.05771138e-61],[ 8.13274121e-60 -3.66760060e-28 -2.15244920e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6858,[ 0.14305918 -0.75683323 -0.95786588],[-0.14526326  0.35292752 -0.92430555],[ 2.79769618e-08  1.03236955e-18 -1.00000000e+00],[ 1.18363027e-53  1.12575054e-04 -1.05886523e-61],[ 8.13741002e-60 -3.66819614e-28 -2.15475176e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6859,[-0.43051066 -0.20794108  0.0773137 ],[-0.14519354  0.34914637 -0.9257514 ],[ 2.79810413e-08  1.44531919e-17 -1.00000000e+00],[ 1.18474806e-53  1.12607884e-04 -1.06002013e-61],[ 8.14208034e-60 -3.66879150e-28 -2.15705623e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6860,[ 0.25972303 -0.57121528 -0.79703405],[-0.14528329  0.3450005  -0.92729036],[ 2.79851208e-08 -1.13560936e-17 -1.00000000e+00],[ 1.18586671e-53  1.12640719e-04 -1.06117610e-61],[ 8.14675218e-60 -3.66938668e-28 -2.15936263e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6861,[-0.21946115  0.79862472 -0.28997249],[-0.14554395  0.34123949 -0.92864017],[ 2.79892002e-08  2.06474689e-18 -1.00000000e+00],[ 1.18698621e-53  1.12673559e-04 -1.06233312e-61],[ 8.15142553e-60 -3.66998168e-28 -2.16167096e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6862,[ 0.43109083  0.93048155 -0.20384931],[-0.14559564  0.33726694 -0.93008221],[ 2.79932797e-08 -1.23884969e-17 -1.00000000e+00],[ 1.18810658e-53  1.12706404e-04 -1.06349121e-61],[ 8.15610040e-60 -3.67057650e-28 -2.16398121e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6863,[0.87112914 0.04613437 0.50162401],[-0.14584192  0.33301297 -0.93157527],[ 2.79973591e-08 -2.68417772e-17 -1.00000000e+00],[ 1.18922781e-53  1.12739253e-04 -1.06465035e-61],[ 8.16077678e-60 -3.67117115e-28 -2.16629339e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6864,[ 0.57304849 -0.09234164 -0.63335791],[-0.14614659  0.32894426 -0.93297205],[ 2.80014386e-08  2.06475470e-18 -1.00000000e+00],[ 1.19034990e-53  1.12772107e-04 -1.06581056e-61],[ 8.16545468e-60 -3.67176561e-28 -2.16860749e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6865,[0.29985307 0.25535774 0.56819335],[-0.14630605  0.32493792 -0.93434998],[ 2.80055181e-08  1.85828157e-17 -1.00000000e+00],[ 1.19147284e-53  1.12804966e-04 -1.06697184e-61],[ 8.17013409e-60 -3.67235989e-28 -2.17092353e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6866,[ 0.15947927 -0.34606322  0.85430272],[-0.14635157  0.3208695  -0.93574782],[ 2.80095975e-08  2.06475991e-17 -1.00000000e+00],[ 1.19259666e-53  1.12837830e-04 -1.06813417e-61],[ 8.17481502e-60 -3.67295400e-28 -2.17324150e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6867,[-0.99233823  0.75246551 -0.6925476 ],[-0.14647312  0.31675745 -0.93712878],[ 2.80136770e-08  1.44533377e-17 -1.00000000e+00],[ 1.19372133e-53  1.12870699e-04 -1.06929757e-61],[ 8.17949747e-60 -3.67354793e-28 -2.17556140e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6868,[ 0.62846224  0.28102426 -0.28588988],[-0.1466169   0.31280534 -0.9384329 ],[ 2.80177564e-08 -1.06283937e-56 -1.00000000e+00],[ 1.19484687e-53  1.12903572e-04 -1.07046204e-61],[ 8.18418143e-60 -3.67414168e-28 -2.17788323e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6869,[0.59704654 0.40326338 0.78547515],[-0.14691238  0.30880868 -0.9397095 ],[ 2.80218359e-08  1.85829098e-17 -1.00000000e+00],[ 1.19597327e-53  1.12936450e-04 -1.07162758e-61],[ 8.18886690e-60 -3.67473524e-28 -2.18020699e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6870,[-0.1932502  -0.05045904  0.25884192],[-0.1470247   0.30457894 -0.94107141],[ 2.80259154e-08  4.54249481e-17 -1.00000000e+00],[ 1.19710053e-53  1.12969333e-04 -1.07279418e-61],[ 8.19355389e-60 -3.67532863e-28 -2.18253269e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6871,[ 0.6912412  -0.29108424 -0.60842911],[-0.14720276  0.30060039 -0.942322  ],[ 2.80299948e-08 -1.06529603e-56 -1.00000000e+00],[ 1.19822866e-53  1.13002221e-04 -1.07396185e-61],[ 8.19824239e-60 -3.67592184e-28 -2.18486033e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6872,[0.42706499 0.15150482 0.01225234],[-0.14712558  0.29655788 -0.94361406],[ 2.80340743e-08  4.12955122e-18 -1.00000000e+00],[ 1.19935765e-53  1.13035113e-04 -1.07513058e-61],[ 8.20293240e-60 -3.67651487e-28 -2.18718990e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6873,[-0.01647972  0.1274603   0.64653916],[-0.14736026  0.29238395 -0.94487913],[ 2.80381538e-08 -3.92307865e-17 -1.00000000e+00],[ 1.20048751e-53  1.13068011e-04 -1.07630039e-61],[ 8.20762393e-60 -3.67710772e-28 -2.18952141e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6874,[ 0.13759189 -0.98791068 -0.08576613],[-0.14746874  0.28817847 -0.94615334],[ 2.80422332e-08  2.06478086e-18 -1.00000000e+00],[ 1.20161823e-53  1.13100913e-04 -1.07747127e-61],[ 8.21231697e-60 -3.67770039e-28 -2.19185485e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6875,[-0.58412872 -0.34238661  0.29305181],[-0.14776048  0.28403148 -0.94736105],[ 2.80463127e-08 -1.06857815e-56 -1.00000000e+00],[ 1.20274982e-53  1.13133820e-04 -1.07864322e-61],[ 8.21701152e-60 -3.67829288e-28 -2.19419024e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6876,[ 0.00703463  0.86661028 -0.88189408],[-0.14782737  0.27984918 -0.94859449],[ 2.80503922e-08  4.12957224e-17 -1.00000000e+00],[ 1.20388228e-53  1.13166731e-04 -1.07981624e-61],[ 8.22170759e-60 -3.67888519e-28 -2.19652757e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6877,[ 0.18563374  0.90943272 -0.73079598],[-0.14783052  0.27597324 -0.94972886],[ 2.80544716e-08 -2.68422538e-17 -1.00000000e+00],[ 1.20501560e-53  1.13199648e-04 -1.08099033e-61],[ 8.22640517e-60 -3.67947732e-28 -2.19886684e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6878,[-0.18304829  0.7144675   0.93087584],[-0.14812027  0.27161237 -0.95094012],[ 2.80585511e-08  6.19437416e-18 -1.00000000e+00],[ 1.20614979e-53  1.13232569e-04 -1.08216549e-61],[ 8.23110426e-60 -3.68006927e-28 -2.20120805e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6879,[-0.20232354 -0.16713976 -0.13242229],[-0.14832231  0.2674905  -0.95207632],[ 2.80626306e-08 -2.68423223e-17 -1.00000000e+00],[ 1.20728485e-53  1.13265495e-04 -1.08334173e-61],[ 8.23580486e-60 -3.68066104e-28 -2.20355120e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6880,[-0.29027947  0.74071351 -0.01036118],[-0.14855274  0.26350092 -0.95315232],[ 2.80667100e-08  2.06479666e-18 -1.00000000e+00],[ 1.20842078e-53  1.13298426e-04 -1.08451905e-61],[ 8.24050698e-60 -3.68125263e-28 -2.20589630e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6881,[ 0.07483121  0.22125974 -0.20927317],[-0.14888718  0.25919281 -0.95428072],[ 2.80707895e-08  2.68423910e-17 -1.00000000e+00],[ 1.20955758e-53  1.13331361e-04 -1.08569744e-61],[ 8.24521060e-60 -3.68184404e-28 -2.20824335e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6882,[-0.47248393  0.96338439 -0.00726925],[-0.14918514  0.25494795 -0.95537707],[ 2.8074869e-08 -8.2592078e-18 -1.0000000e+00],[ 1.21069525e-53  1.13364302e-04 -1.08687691e-61],[ 8.24991574e-60 -3.68243527e-28 -2.21059234e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6883,[-0.84193552  0.65810137 -0.91025051],[-0.14930845  0.25074046 -0.9564707 ],[ 2.80789484e-08  1.65184368e-17 -1.00000000e+00],[ 1.21183379e-53  1.13397247e-04 -1.08805745e-61],[ 8.25462239e-60 -3.68302632e-28 -2.21294328e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6884,[ 0.54753562  0.4481953  -0.14085851],[-0.1491994   0.24683675 -0.95750256],[ 2.80830278e-08  3.09721087e-17 -1.00000000e+00],[ 1.21297320e-53  1.13430197e-04 -1.08923907e-61],[ 8.25933055e-60 -3.68361719e-28 -2.21529617e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6885,[-0.07325854  0.93405842  0.04972971],[-0.14946344  0.24256111 -0.95855349],[ 2.80871073e-08  1.03240495e-17 -1.00000000e+00],[ 1.21411348e-53  1.13463152e-04 -1.09042178e-61],[ 8.26404022e-60 -3.68420788e-28 -2.21765101e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6886,[ 0.26261452  0.81756834 -0.00636242],[-0.14971514  0.2382958  -0.9595835 ],[ 2.80911868e-08  2.06481255e-18 -1.00000000e+00],[ 1.21525463e-53  1.13496111e-04 -1.09160556e-61],[ 8.26875140e-60 -3.68479838e-28 -2.22000780e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6887,[ 0.51833752  0.82408196 -0.77210029],[-0.14972704  0.23401449 -0.9606347 ],[ 2.80952663e-08 -1.07846959e-56 -1.00000000e+00],[ 1.21639665e-53  1.13529075e-04 -1.09279042e-61],[ 8.27346409e-60 -3.68538871e-28 -2.22236655e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6888,[-0.57590105 -0.30458398  0.05758662],[-0.14992198  0.22985352 -0.96160842],[ 2.80993457e-08 -1.23889071e-17 -1.00000000e+00],[ 1.21753955e-53  1.13562044e-04 -1.09397636e-61],[ 8.27817830e-60 -3.68597886e-28 -2.22472724e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6889,[-0.07381573 -0.4122205   0.19255817],[-0.15023852  0.22580155 -0.96251859],[ 2.81034252e-08  3.09723077e-17 -1.00000000e+00],[ 1.21868332e-53  1.13595018e-04 -1.09516339e-61],[ 8.28289401e-60 -3.68656882e-28 -2.22708989e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6890,[-0.56966035 -0.19396337  0.6131447 ],[-0.1504666   0.22139234 -0.96350674],[ 2.81075046e-08  1.03241159e-17 -1.00000000e+00],[ 1.21982796e-53  1.13627997e-04 -1.09635149e-61],[ 8.28761123e-60 -3.68715860e-28 -2.22945449e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6891,[-0.51879587  0.44652303  0.73012997],[-0.15078406  0.21706536 -0.96444118],[ 2.81115841e-08  4.74909943e-17 -1.00000000e+00],[ 1.22097348e-53  1.13660980e-04 -1.09754068e-61],[ 8.29232996e-60 -3.68774821e-28 -2.23182106e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6892,[ 0.81885511 -0.25338182 -0.52095505],[-0.15069872  0.21292715 -0.96537657],[ 2.81156636e-08 -3.09724276e-17 -1.00000000e+00],[ 1.22211987e-53  1.13693969e-04 -1.09873096e-61],[ 8.29705020e-60 -3.68833763e-28 -2.23418957e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6893,[-0.44497591 -0.54245513  0.24955495],[-0.15087785  0.20873343 -0.96626406],[ 2.81197431e-08  1.03241559e-17 -1.00000000e+00],[ 1.22326714e-53  1.13726962e-04 -1.09992232e-61],[ 8.30177195e-60 -3.68892687e-28 -2.23656005e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6894,[-0.54332124 -0.20746582 -0.95986143],[-0.15117448  0.20451336 -0.96711973],[ 2.81238225e-08  2.89076738e-17 -1.00000000e+00],[ 1.22441528e-53  1.13759960e-04 -1.10111476e-61],[ 8.30649521e-60 -3.68951593e-28 -2.23893248e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6895,[-0.1320929   0.09974302 -0.69965642],[-0.15137944  0.20028609 -0.96797198],[ 2.81279020e-08 -1.44538556e-17 -1.00000000e+00],[ 1.22556430e-53  1.13792962e-04 -1.10230830e-61],[ 8.31121998e-60 -3.69010481e-28 -2.24130688e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6896,[-0.78079039  0.08235317 -0.48014131],[-0.15171911  0.19591676 -0.96881264],[ 2.81319814e-08 -4.12967837e-18 -1.00000000e+00],[ 1.22671420e-53  1.13825970e-04 -1.10350292e-61],[ 8.31594625e-60 -3.69069350e-28 -2.24368323e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6897,[ 0.63617072 -0.86666851 -0.58348391],[-0.15183944  0.19182904 -0.96961147],[ 2.81360609e-08  2.06484186e-18 -1.00000000e+00],[ 1.22786497e-53  1.13858982e-04 -1.10469863e-61],[ 8.32067404e-60 -3.69128202e-28 -2.24606155e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6898,[0.6670816  0.35581824 0.91283133],[-0.15211232  0.18742669 -0.97042933],[ 2.81401404e-08  1.23890672e-17 -1.00000000e+00],[ 1.22901662e-53  1.13891999e-04 -1.10589542e-61],[ 8.32540333e-60 -3.69187035e-28 -2.24844183e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6899,[ 0.98535624 -0.57691865  0.53165113],[-0.15237292  0.18339232 -0.97115897],[ 2.81442198e-08  1.23890833e-17 -1.00000000e+00],[ 1.23016915e-53  1.13925020e-04 -1.10709331e-61],[ 8.33013413e-60 -3.69245850e-28 -2.25082407e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6900,[ 0.51062472 -0.80740009  0.63804196],[-0.15236648  0.17897703 -0.97198337],[ 2.81482993e-08 -6.19454969e-18 -1.00000000e+00],[ 1.23132256e-53  1.13958047e-04 -1.10829229e-61],[ 8.33486643e-60 -3.69304647e-28 -2.25320828e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6901,[0.25635815 0.42308805 0.12545353],[-0.15269298  0.17467037 -0.97271533],[ 2.81523787e-08 -2.68430836e-17 -1.00000000e+00],[ 1.23247685e-53  1.13991078e-04 -1.10949236e-61],[ 8.33960025e-60 -3.69363426e-28 -2.25559446e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6902,[0.89490649 0.22712328 0.59505108],[-0.1532139   0.17063022 -0.97335031],[ 2.81564582e-08 -1.85836974e-17 -1.00000000e+00],[ 1.23363201e-53  1.14024114e-04 -1.11069352e-61],[ 8.34433557e-60 -3.69422187e-28 -2.25798260e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6903,[ 0.21429321  0.79728105 -0.56077738],[-0.15313308  0.16619083 -0.97413083],[ 2.81605377e-08 -3.71674432e-17 -1.00000000e+00],[ 1.23478806e-53  1.14057155e-04 -1.11189577e-61],[ 8.34907239e-60 -3.69480929e-28 -2.26037271e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6904,[-0.0365589   0.7799262   0.15447876],[-0.15307305  0.16195791 -0.97485295],[ 2.81646172e-08  3.71674916e-17 -1.00000000e+00],[ 1.23594499e-53  1.14090201e-04 -1.11309912e-61],[ 8.35381073e-60 -3.69539653e-28 -2.26276480e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6905,[-0.84813178  0.47986886 -0.001219  ],[-0.15365863  0.15769086 -0.97546021],[ 2.81686966e-08  6.19459001e-18 -1.00000000e+00],[ 1.23710280e-53  1.14123251e-04 -1.11430356e-61],[ 8.35855057e-60 -3.69598359e-28 -2.26515885e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6906,[-0.58710922  0.67597137  0.93070865],[-0.15390291  0.1534296  -0.97610105],[ 2.81727761e-08 -1.85837943e-17 -1.00000000e+00],[ 1.23826149e-53  1.14156307e-04 -1.11550910e-61],[ 8.36329191e-60 -3.69657047e-28 -2.26755487e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6907,[ 0.63793837  0.53142665 -0.55737761],[-0.15421662  0.14912415 -0.9767186 ],[ 2.81768555e-08  8.25947491e-18 -1.00000000e+00],[ 1.23942106e-53  1.14189367e-04 -1.11671573e-61],[ 8.36803477e-60 -3.69715717e-28 -2.26995286e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6908,[ 0.55511632 -0.15465454  0.84409802],[-0.15435052  0.1447939  -0.97734878],[ 2.81809350e-08  2.27135857e-17 -1.00000000e+00],[ 1.24058151e-53  1.14222431e-04 -1.11792346e-61],[ 8.37277912e-60 -3.69774368e-28 -2.27235283e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6909,[-0.48666209 -0.31476538 -0.89294302],[-0.1544771   0.14058496 -0.97794309],[ 2.81850145e-08 -1.65189930e-17 -1.00000000e+00],[ 1.24174285e-53  1.14255501e-04 -1.11913229e-61],[ 8.37752499e-60 -3.69833001e-28 -2.27475478e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6910,[-0.3321691  -0.16776752  0.87190329],[-0.15468062  0.13639755 -0.97850376],[ 2.81890939e-08  2.68433987e-17 -1.00000000e+00],[ 1.24290507e-53  1.14288575e-04 -1.12034222e-61],[ 8.38227235e-60 -3.69891616e-28 -2.27715869e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6911,[ 0.93493454 -0.40350343 -0.59056845],[-0.15505162  0.13196548 -0.97905266],[ 2.81931734e-08 -1.09845632e-56 -1.00000000e+00],[ 1.24406818e-53  1.14321655e-04 -1.12155324e-61],[ 8.38702123e-60 -3.69950213e-28 -2.27956459e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6912,[-0.66252763  0.53410272 -0.74701062],[-0.15531011  0.1277352  -0.9795726 ],[ 2.81972528e-08 -4.95571737e-17 -1.00000000e+00],[ 1.24523217e-53  1.14354739e-04 -1.12276537e-61],[ 8.39177161e-60 -3.70008791e-28 -2.28197246e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6913,[ 0.45023519  0.23406609 -0.5774799 ],[-0.15543005  0.12325804 -0.98012701],[ 2.82013323e-08 -4.12976989e-18 -1.00000000e+00],[ 1.24639704e-53  1.14387827e-04 -1.12397860e-61],[ 8.39652349e-60 -3.70067351e-28 -2.28438231e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6914,[-0.47638667  0.88147325  0.31969908],[-0.15570074  0.11912519 -0.98059496],[ 2.82054118e-08  2.89084272e-17 -1.00000000e+00],[ 1.24756280e-53  1.14420921e-04 -1.12519293e-61],[ 8.40127687e-60 -3.70125893e-28 -2.28679414e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6915,[0.22120136 0.71956879 0.51019393],[-0.15592047  0.11474499 -0.98108226],[ 2.82094913e-08 -6.19467110e-18 -1.00000000e+00],[ 1.24872945e-53  1.14454019e-04 -1.12640836e-61],[ 8.40603177e-60 -3.70184416e-28 -2.28920795e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6916,[0.01658438 0.77901953 0.0149244 ],[-0.15609512  0.11054184 -0.98153697],[ 2.82135707e-08 -3.30382893e-17 -1.00000000e+00],[ 1.24989699e-53  1.14487122e-04 -1.12762489e-61],[ 8.41078816e-60 -3.70242921e-28 -2.29162374e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6917,[ 0.08853439 -0.28509379 -0.38884967],[-0.15643102  0.1064651  -0.98193407],[ 2.82176501e-08  8.25958319e-18 -1.00000000e+00],[ 1.25106541e-53  1.14520230e-04 -1.12884253e-61],[ 8.41554606e-60 -3.70301408e-28 -2.29404152e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6918,[ 0.47006862  0.38212139 -0.07133151],[-0.15675155  0.10195712 -0.98236129],[ 2.82217296e-08 -2.06489852e-18 -1.00000000e+00],[ 1.25223471e-53  1.14553343e-04 -1.13006127e-61],[ 8.42030546e-60 -3.70359877e-28 -2.29646127e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6919,[-0.82854729 -0.30112767 -0.82825311],[-0.15695411  0.09766978 -0.98276448],[ 2.82258091e-08  2.89086173e-17 -1.00000000e+00],[ 1.25340491e-53  1.14586460e-04 -1.13128112e-61],[ 8.42506636e-60 -3.70418327e-28 -2.29888302e-80],False,Erroneous_sun,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
