,Sun x,Sun y,Sun z,Magnetometer x,Magnetometer y,Magnetometer z,Earth x,Earth y,Earth z,Angular momentum of wheels x,Angular momentum of wheels y,Angular momentum of wheels z,Sun in view,Current fault,Current fault numeric,Current fault binary
10,0.022145649825464398,0.9969592130839662,-0.07471209835633759,-0.5967692637133364,-0.7918409614961094,0.129824256531513,-0.3319767852785811,-0.1288684514076348,-0.9344433296181731,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
11,0.022295191255267407,0.9969808091872983,-0.07437869694429389,-0.5957054092814444,-0.7925541707693531,0.13035701649290143,-0.3319809571179262,-0.12885770386632478,-0.9344433296168179,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
12,0.02207336313886871,0.9969762076871179,-0.07450642888739224,-0.5944320752311583,-0.7932800912308198,0.13174674490552363,-0.33198204316344015,-0.1288549058212234,-0.9344433296154626,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,0.022044926688293456,0.9969685345716146,-0.07461743952612529,-0.5933529040182927,-0.7939612682661852,0.13250598396378183,-0.3319754688465019,-0.1288718426338611,-0.9344433296141074,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
14,0.022111822668626817,0.9969682756656482,-0.07460110330642422,-0.5922671700690185,-0.7945952254804921,0.13355907644949677,-0.3319777438219141,-0.12886598212540742,-0.9344433296127521,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
15,0.022137480718710197,0.9969701166509258,-0.07456888394275811,-0.59116345130319,-0.7952521660543816,0.1345353716652825,-0.3319819853947081,-0.12885505468608857,-0.9344433296113969,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
16,0.022222161491624138,0.9969669416135756,-0.07458614394318888,-0.5901854826156234,-0.7958136513256351,0.1355054555120369,-0.33198187561380293,-0.12885533753493206,-0.9344433296100416,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,0.02219362455664937,0.9969691649049208,-0.07456491975335358,-0.5890024185207573,-0.7965072123593755,0.1365738321795063,-0.33197558531203714,-0.12887154265609999,-0.9344433296086864,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,0.02217233507172658,0.9969638540644662,-0.07464222160676076,-0.5880739254350131,-0.7970509184495193,0.1374004789738122,-0.33198068468599706,-0.12885840580956284,-0.9344433296073311,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,0.022126060136327223,0.9969642186791162,-0.07465108262029958,-0.5869344014201563,-0.7976917363037431,0.13854927737914244,-0.3319750116934882,-0.12887302031847694,-0.9344433296059759,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,0.022192165194327474,0.9969660128149886,-0.07460748686138693,-0.5858112064705805,-0.7983462217800744,0.13952971204357673,-0.3319779888969082,-0.12886535083332243,-0.9344433296046206,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
21,0.022243075223628735,0.9969637016661916,-0.07462320794927786,-0.5845273631780208,-0.799091136237238,0.14064536139962283,-0.3319841086440436,-0.12884958427478,-0.9344433296032654,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
22,0.02229776672455026,0.9969772901198685,-0.07442508034487944,-0.5833081661244199,-0.7997871265337105,0.14174673034506735,-0.33197590959938333,-0.12887070733164566,-0.9344433296019101,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
23,0.022082012096463266,0.9969742597453549,-0.07452992786104685,-0.5824907233414345,-0.8002281663058242,0.14261640533960707,-0.33198467600091847,-0.1288481224760167,-0.9344433296005549,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
24,0.022186422991533554,0.9969754167639809,-0.0744834277079654,-0.5812525083844856,-0.8009313120913236,0.14371692596355923,-0.3319783979883129,-0.1288642969820405,-0.9344433295991996,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,0.022276585801833868,0.9969657005684582,-0.07458649753847431,-0.5802335969262206,-0.801469509807238,0.14482954756335595,-0.33197902466280416,-0.12886268255017916,-0.9344433295978444,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
26,0.02212777007547097,0.9969648433843523,-0.07464223232930378,-0.5790884579941671,-0.8021416418813222,0.14568920405395336,-0.33197677623203026,-0.12886847486959854,-0.9344433295964891,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
27,0.022376051878271113,0.9969761991930863,-0.0744161981348719,-0.5778161074211654,-0.8028572415092355,0.14679508084685172,-0.3319867665953688,-0.128842735847671,-0.9344433295951339,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
28,0.021966197325557123,0.9969751699851955,-0.07455197252954104,-0.5766686135708222,-0.8034385389247156,0.14812097857097933,-0.33197720275632464,-0.12886737611893678,-0.9344433295937786,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
29,0.02224904000842991,0.9969666362565476,-0.07458221242365823,-0.5755717051200062,-0.8040778377637458,0.14891622840519636,-0.33197566828448055,-0.12887132903519957,-0.9344433295924235,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
30,0.02218833786030419,0.9969768672495433,-0.07446343956791188,-0.5742866925380882,-0.804808404910117,0.14992740296455903,-0.3319853360229868,-0.12884642194668647,-0.9344433295910682,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
31,0.02225742031359052,0.9969597815865975,-0.07467128725145114,-0.5730559073180364,-0.8054329079288614,0.151277089848929,-0.3319843703821504,-0.12884890999639453,-0.934443329589713,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
32,0.02228875897245865,0.9969615444625064,-0.07463839552403485,-0.5718067998531241,-0.8061245864679562,0.15231590440133574,-0.3319808395310267,-0.1288580070158597,-0.9344433295883577,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,0.022204033249096245,0.9969725898938757,-0.07451601108333439,-0.5709563368949181,-0.8065596214680794,0.15320064744251588,-0.33198107313233005,-0.1288574051898606,-0.9344433295870025,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
34,0.022096865912771536,0.9969746342362362,-0.07452051533876997,-0.5695167828408465,-0.8073385090298056,0.15445117642848383,-0.33197853518262116,-0.12886394364170045,-0.9344433295856472,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,0.022158820780125366,0.9969688201878744,-0.07457987821679334,-0.5684951713353432,-0.8078851972859128,0.15535362298543579,-0.33197367392649646,-0.1288764664908499,-0.934443329584292,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
36,0.022252520957600896,0.9969689994902566,-0.0745495765677313,-0.5671857091740582,-0.8085841917484982,0.15649912511943792,-0.3319808486984961,-0.12885798343673555,-0.9344433295829367,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
37,0.022195569756848523,0.9969769007060323,-0.07446083629508154,-0.5661543673277536,-0.8091199715782541,0.15746143638655385,-0.3319777215568953,-0.12886603970938612,-0.9344433295815815,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,0.02216195620095492,0.9969790697742309,-0.07444180364187758,-0.5648412529426713,-0.809781027810778,0.15877356824066632,-0.3319834282855821,-0.12885133738837612,-0.9344433295802262,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,0.022071286140171672,0.9969739954298782,-0.07453664041734068,-0.5635231006279917,-0.8104816893354974,0.15987853611568062,-0.3319763571886909,-0.12886955448545978,-0.934443329578871,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
40,0.022230248787357305,0.9969643734876037,-0.07461805435229386,-0.5624150084295707,-0.8110999392504388,0.16064322843214057,-0.3319799804818697,-0.12886022026732813,-0.9344433295775157,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
41,0.022171796781763144,0.9969690748861808,-0.07457261660999451,-0.5610507367177244,-0.8117771994175893,0.1619871887966277,-0.3319829672810822,-0.12885252518234822,-0.9344433295761605,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
42,0.022158020275011733,0.9969640669288078,-0.07464362926777057,-0.5599903943711615,-0.8122972738053247,0.16304569046886563,-0.33198174942102826,-0.1288556629120591,-0.9344433295748052,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
43,0.022016978691151913,0.9969705599795431,-0.07459862722188224,-0.5585988684201357,-0.813025469464242,0.16418553591042395,-0.3319770706535131,-0.12886771657788343,-0.93444332957345,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
44,0.0222284321522435,0.9969685199805705,-0.0745631743678105,-0.5575206824868586,-0.8135655355400958,0.1651720556896515,-0.3319797817816523,-0.12886073221282235,-0.9344433295720947,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
45,0.022273799846398254,0.9969726005253423,-0.0744950444133017,-0.5562089333703422,-0.8142123636227214,0.16640267234310802,-0.3319844679158627,-0.12884865883420138,-0.9344433295707395,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
46,0.02225411762584567,0.996962131025596,-0.07464089729898504,-0.5550830626083775,-0.8147550890276848,0.16750205523752287,-0.33198392938924315,-0.12885004637392158,-0.9344433295693843,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
47,0.021967246287354816,0.9969750609939443,-0.07455312097203999,-0.553757459537085,-0.8154728351597497,0.16839456975672834,-0.3319674880829508,-0.128892399627412,-0.934443329568029,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
48,0.02215828563736068,0.9969587048779276,-0.07471513331138627,-0.5522583439377778,-0.8161935242004718,0.16982005948743928,-0.33198179097872715,-0.1288555559023591,-0.9344433295666738,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
49,0.02213664286073169,0.9969688950468156,-0.07458546340935432,-0.5511451969195695,-0.8167077037541869,0.17096051749176763,-0.3319811287928479,-0.12885726194634378,-0.9344433295653186,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
50,0.022011368559817758,0.9969894326599161,-0.07434763492258845,-0.5502161892490013,-0.8171907768471178,0.17164317441807025,-0.3319780751877673,-0.12886512882871007,-0.9344433295639634,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
51,0.022132271319461896,0.996987969436579,-0.07433136192058662,-0.5485518064347827,-0.8180522292690423,0.1728625634574692,-0.33198204950263216,-0.12885488987221103,-0.9344433295626081,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
52,0.022072819112684463,0.996974804270284,-0.07452536686691547,-0.5473506608503671,-0.8186170776201864,0.17399233976026818,-0.33198231161845526,-0.12885421456416324,-0.9344433295612529,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
53,0.022223260493630694,0.9969608625745059,-0.07466702878599765,-0.5460762043407172,-0.8191742794199922,0.17536897955331776,-0.3319820456036808,-0.12885489993713448,-0.9344433295598976,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
54,0.022190960933686037,0.9969731779770806,-0.07451203692773606,-0.5447918739099167,-0.8198372204672782,0.17626328618918147,-0.33198505988318106,-0.12884713368137765,-0.9344433295585424,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
55,0.02214309395729347,0.9969715055402111,-0.07454864539938871,-0.5434120570378176,-0.8205015669308626,0.17742749203527491,-0.331982006329037,-0.1288550011440231,-0.9344433295571871,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
56,0.02228158510108201,0.9969638262689139,-0.07461005345548351,-0.5421760191090346,-0.8210472910338915,0.17867990986394758,-0.331983733771257,-0.1288505504835226,-0.9344433295558319,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
57,0.02245663469437821,0.9969509352104199,-0.07472972863106564,-0.5407737522382507,-0.8217184825051846,0.17984016347729406,-0.33198533708344524,-0.12884641947968803,-0.9344433295544766,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
58,0.022087520187250013,0.9969766159689417,-0.07449676948093423,-0.5394629706085959,-0.8223347733397839,0.18095641436090548,-0.33197398714571486,-0.1288756598906638,-0.9344433295531214,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
59,0.02202489847978366,0.996979629062095,-0.07447498292824722,-0.5380879753490353,-0.8229867942705514,0.18208258357420593,-0.33197678891252935,-0.12886844252778124,-0.9344433295517661,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
60,0.022133230570252488,0.996965785136455,-0.07462803341758233,-0.537184041787141,-0.8233625554623366,0.1830502868387876,-0.3319793808929501,-0.12886176516203873,-0.9344433295504109,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
61,0.02221039479537551,0.9969824376073997,-0.07438223891119092,-0.5357672137137331,-0.8240247306158223,0.18421926078166964,-0.33198026171165423,-0.12885949594475876,-0.9344433295490556,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
62,0.02207427449112688,0.9969706237589386,-0.07458084048469493,-0.5341222950909975,-0.8248315768150684,0.18538134689200558,-0.3319766306796938,-0.12886885017864744,-0.9344433295477004,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
63,0.02209428107237955,0.9969680719367091,-0.07460902279681625,-0.5328103224573123,-0.8253966920310826,0.1866372445871444,-0.33197812609857685,-0.1288649978016479,-0.9344433295463451,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
64,0.022255012993096776,0.9969533276551179,-0.0747581224621389,-0.5314712036532886,-0.8260265414729835,0.18766595980493278,-0.3319879139335704,-0.12883977984656103,-0.9344433295449899,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,0.022074256287016838,0.9969738267501291,-0.07453801704217136,-0.5300285996867072,-0.8266651042659883,0.18892985180497934,-0.3319833226085587,-0.12885160992858646,-0.9344433295436346,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
66,0.0220408334599787,0.9969686357188107,-0.07461729727993924,-0.5288727907287707,-0.8272255322148604,0.18971423267273146,-0.33198280221244036,-0.12885295071947495,-0.9344433295422794,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,0.022001992368161298,0.9969718960331506,-0.07458519190761748,-0.5276399888799346,-0.8277409156519707,0.1908953081938361,-0.3319788628078314,-0.12886309993668305,-0.9344433295409241,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
68,0.022176152355117686,0.9969727873930526,-0.07452167110612515,-0.5259994151234492,-0.8284722867776828,0.1922453779188115,-0.3319715569190979,-0.12888191989458966,-0.9344433295395689,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
69,0.022304113373766435,0.9969700700876468,-0.07451983545367447,-0.5248691825102183,-0.8289764549284977,0.19315894601399103,-0.3319863914488806,-0.12884370288954264,-0.9344433295382136,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
70,0.02221038184695661,0.9969674129580935,-0.0745833522835922,-0.5233158496962094,-0.8296325322583541,0.19455174857946106,-0.3319838100621178,-0.12885035405737383,-0.9344433295368584,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
71,0.021906385447602546,0.9969784761483874,-0.07452535389691581,-0.5220073587304696,-0.8302179726330673,0.19556695873352162,-0.331974869766599,-0.12887338643045484,-0.9344433295355031,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
72,0.022201936274338196,0.9969634475236906,-0.07463885266634114,-0.5206363187462418,-0.8307326134612691,0.19703083143044287,-0.3319786993113327,-0.12886352118692176,-0.9344433295341479,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
73,0.022290664153077764,0.9969827809757051,-0.07435361947857175,-0.5191723525612062,-0.8313853623009186,0.19813744645531706,-0.33198945214695935,-0.12883581627339144,-0.9344433295327927,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
74,0.022234304373009946,0.9969689185848923,-0.07455609354518791,-0.5178452464332456,-0.831980529029517,0.1991097688770097,-0.3319768068564179,-0.1288683964500944,-0.9344433295314374,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
75,0.02213209208549299,0.9969672266260382,-0.07460911159841618,-0.5165942236481971,-0.8324749226281978,0.2002895685963028,-0.33198209607197293,-0.12885477012665927,-0.9344433295300822,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
76,0.022454566360066285,0.996967800516201,-0.07450501448540317,-0.5150872769455638,-0.8331143444496396,0.2015082782444728,-0.33198579813658236,-0.12884523171186477,-0.934443329528727,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
77,0.02205331766618197,0.9969721912706188,-0.07456608487091027,-0.5136769478650925,-0.8337154285497397,0.20261929185081937,-0.33197810854433146,-0.12886504316193972,-0.9344433295273717,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
78,0.022148470204304844,0.9969622183757976,-0.07467114836948477,-0.5122168713878049,-0.8343985029202061,0.20350187957414123,-0.3319756428795186,-0.12887139496049416,-0.9344433295260165,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
79,0.021976929896434662,0.9969782673759912,-0.07450737501948422,-0.5107353339824436,-0.8349708576147693,0.20487334027613058,-0.3319772447314223,-0.12886726848738372,-0.9344433295246612,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
80,0.022162021169602558,0.9969810071753906,-0.07441583265154131,-0.5094143483084683,-0.835435746258897,0.20626229808256002,-0.3319781832808176,-0.1288648506574496,-0.934443329523306,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
81,0.02207049908930489,0.9969689075648118,-0.07460489540891217,-0.5078785270642834,-0.8360561606081728,0.20753192057159672,-0.33197677539955045,-0.12886847755462977,-0.9344433295219507,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
82,0.02234482853772715,0.9969621142880647,-0.0746140155191482,-0.5063082002468862,-0.8367176272412314,0.2086998290046332,-0.33197991611191013,-0.12886038651499365,-0.9344433295205955,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
83,0.022340774171841167,0.99696575141912,-0.07456661657009814,-0.5051633834151283,-0.8372159903902759,0.20947396375542643,-0.33198307333890864,-0.12885225234139305,-0.9344433295192403,0.0,0.0,0.0,True,Insertion,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
