,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
604,[0. 0. 0.],[-0.64303029  0.76185631  0.0780193 ],[ 2.46399605e-09  4.12737244e-17 -1.00000000e+00],[ 7.01648538e-61  8.74532981e-07 -4.60530382e-70],[ 6.29292251e-65 -3.88021050e-30 -1.24786421e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
605,[0. 0. 0.],[-0.64149056  0.763186    0.07769806],[ 2.46807558e-09  3.30189966e-17 -1.00000000e+00],[ 7.09601493e-61  8.77428786e-07 -4.66666037e-70],[ 6.34518044e-65 -3.89305461e-30 -1.26655802e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
606,[0. 0. 0.],[-0.63998408  0.76447945  0.07740506],[ 2.47215498e-09 -8.25475344e-18 -1.00000000e+00],[ 7.17631525e-61  8.80329377e-07 -4.72873099e-70],[ 6.39778490e-65 -3.90591992e-30 -1.28550032e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
607,[0. 0. 0.],[-0.63864379  0.76563378  0.07706502],[ 2.47623451e-09  8.25475773e-18 -1.00000000e+00],[ 7.25739255e-61  8.83234754e-07 -4.79152278e-70],[ 6.45073762e-65 -3.91880642e-30 -1.30469401e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
608,[0. 0. 0.],[-0.63690911  0.76711486  0.07669144],[ 2.48031391e-09 -6.55888658e-63 -1.00000000e+00],[ 7.33925307e-61  8.86144918e-07 -4.85504292e-70],[ 6.50404032e-65 -3.93171411e-30 -1.32414199e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
609,[0. 0. 0.],[-0.63557236  0.76827552  0.07616105],[ 2.48439337e-09 -4.95285981e-17 -1.00000000e+00],[ 7.42190310e-61  8.89059869e-07 -4.91929863e-70],[ 6.55769474e-65 -3.94464300e-30 -1.34384721e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
610,[0. 0. 0.],[-0.63418965  0.76943499  0.07598216],[ 2.48847284e-09 -6.68950393e-63 -1.00000000e+00],[ 7.50534898e-61  8.91979605e-07 -4.98429721e-70],[ 6.61170260e-65 -3.95759308e-30 -1.36381265e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
611,[0. 0. 0.],[-0.6323959   0.77097108  0.07535932],[ 2.49255223e-09  8.25477500e-18 -1.00000000e+00],[ 7.58959707e-61  8.94904129e-07 -5.05004599e-70],[ 6.66606566e-65 -3.97056436e-30 -1.38404129e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
612,[0. 0. 0.],[-0.63114602  0.77200748  0.07522732],[ 2.49663176e-09 -4.12738967e-17 -1.00000000e+00],[ 7.67465378e-61  8.97833438e-07 -5.11655240e-70],[ 6.72078566e-65 -3.98355683e-30 -1.40453619e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
613,[0. 0. 0.],[-0.62957983  0.77335892  0.07446632],[ 2.50071116e-09  2.47643511e-17 -1.00000000e+00],[ 7.76052557e-61  9.00767535e-07 -5.18382389e-70],[ 6.77586435e-65 -3.99657049e-30 -1.42530038e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
614,[0. 0. 0.],[-0.62801792  0.77462792  0.07446534],[ 2.50479062e-09 -6.95724812e-63 -1.00000000e+00],[ 7.84721893e-61  9.03706417e-07 -5.25186801e-70],[ 6.83130350e-65 -4.00960534e-30 -1.44633697e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
615,[0. 0. 0.],[-0.6265587   0.77586916  0.07383248],[ 2.50887009e-09 -8.25479244e-18 -1.00000000e+00],[ 7.93474038e-61  9.06650086e-07 -5.32069234e-70],[ 6.88710487e-65 -4.02266139e-30 -1.46764908e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
616,[0. 0. 0.],[-0.62509476  0.7771031   0.07326199],[ 2.51294955e-09 -8.25479683e-18 -1.00000000e+00],[ 8.02309652e-61  9.09598542e-07 -5.39030455e-70],[ 6.94327023e-65 -4.03573863e-30 -1.48923986e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
617,[0. 0. 0.],[-0.62365233  0.77828653  0.07299212],[ 2.51702908e-09 -4.12740061e-17 -1.00000000e+00],[ 8.11229394e-61  9.12551784e-07 -5.46071234e-70],[ 6.99980136e-65 -4.04883706e-30 -1.51111248e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
618,[0. 0. 0.],[-0.62193813  0.77971306  0.07239136],[ 2.52110861e-09 -8.25480563e-18 -1.00000000e+00],[ 8.20233932e-61  9.15509812e-07 -5.53192350e-70],[ 7.05670004e-65 -4.06195668e-30 -1.53327018e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
619,[0. 0. 0.],[-0.62053454  0.78086667  0.0720009 ],[ 2.52518801e-09 -7.30442992e-63 -1.00000000e+00],[ 8.29323936e-61  9.18472627e-07 -5.60394587e-70],[ 7.11396806e-65 -4.07509750e-30 -1.55571618e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
620,[0. 0. 0.],[-0.61914603  0.78200622  0.07158541],[ 2.52926747e-09 -2.47644434e-17 -1.00000000e+00],[ 8.38500079e-61  9.21440229e-07 -5.67678736e-70],[ 7.17160722e-65 -4.08825950e-30 -1.57845377e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
621,[0. 0. 0.],[-0.61767763  0.78322642  0.07092756],[ 2.53334694e-09 -1.65096378e-17 -1.00000000e+00],[ 8.47763040e-61  9.24412617e-07 -5.75045595e-70],[ 7.22961931e-65 -4.10144270e-30 -1.60148625e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
622,[0. 0. 0.],[-0.61612688  0.78447255  0.0706434 ],[ 2.53742640e-09  3.30192934e-17 -1.00000000e+00],[ 8.57113502e-61  9.27389791e-07 -5.82495966e-70],[ 7.28800614e-65 -4.11464709e-30 -1.62481698e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
623,[0. 0. 0.],[-0.6146737   0.78567135  0.06997701],[ 2.54150586e-09 -2.47644834e-17 -1.00000000e+00],[ 8.66552152e-61  9.30371752e-07 -5.90030660e-70],[ 7.34676952e-65 -4.12787266e-30 -1.64844931e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
624,[0. 0. 0.],[-0.61318164  0.78688183  0.06946407],[ 2.54558519e-09 -8.25483227e-18 -1.00000000e+00],[ 8.76079682e-61  9.33358499e-07 -5.97650494e-70],[ 7.40591127e-65 -4.14111943e-30 -1.67238665e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
625,[0. 0. 0.],[-0.61163993  0.78810321  0.06920926],[ 2.54966479e-09 -4.95290205e-17 -1.00000000e+00],[ 8.85696787e-61  9.36350032e-07 -6.05356290e-70],[ 7.46543322e-65 -4.15438739e-30 -1.69663245e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
626,[0. 0. 0.],[-0.61009028  0.78935149  0.06865912],[ 2.55374419e-09 -1.65096825e-17 -1.00000000e+00],[ 8.95404167e-61  9.39346353e-07 -6.13148880e-70],[ 7.52533718e-65 -4.16767654e-30 -1.72119018e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
627,[0. 0. 0.],[-0.60866726  0.79050059  0.06806604],[ 2.55782372e-09 -8.25484573e-18 -1.00000000e+00],[ 9.05202527e-61  9.42347459e-07 -6.21029098e-70],[ 7.58562501e-65 -4.18098688e-30 -1.74606333e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
628,[0. 0. 0.],[-0.6071975   0.7916718   0.06757926],[ 2.56190318e-09  3.30194010e-17 -1.00000000e+00],[ 9.15092576e-61  9.45353352e-07 -6.28997789e-70],[ 7.64629853e-65 -4.19431840e-30 -1.77125546e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
629,[0. 0. 0.],[-0.6056943   0.79284778  0.06728158],[ 2.56598271e-09 -8.25485476e-18 -1.00000000e+00],[ 9.25075027e-61  9.48364032e-07 -6.37055802e-70],[ 7.70735960e-65 -4.20767112e-30 -1.79677012e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
630,[0. 0. 0.],[-0.60409196  0.79413191  0.06653872],[ 2.57006211e-09 -8.25485929e-18 -1.00000000e+00],[ 9.35150597e-61  9.51379498e-07 -6.45203995e-70],[ 7.76881006e-65 -4.22104503e-30 -1.82261094e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
631,[0. 0. 0.],[-0.60275279  0.79519617  0.06597064],[ 2.57414151e-09 -2.47645915e-17 -1.00000000e+00],[ 9.45320009e-61  9.54399750e-07 -6.53443230e-70],[ 7.83065179e-65 -4.23444012e-30 -1.84878155e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
632,[0. 0. 0.],[-0.60115155  0.79643012  0.06569536],[ 2.57822090e-09  8.25486838e-18 -1.00000000e+00],[ 9.55583989e-61  9.57424789e-07 -6.61774378e-70],[ 7.89288663e-65 -4.24785640e-30 -1.87528562e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
633,[0. 0. 0.],[-0.59970297  0.79758929  0.06486658],[ 2.58230050e-09  8.25487294e-18 -1.00000000e+00],[ 9.65943268e-61  9.60454614e-07 -6.70198318e-70],[ 7.95551646e-65 -4.26129387e-30 -1.90212688e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
634,[0. 0. 0.],[-0.59833394  0.79863756  0.06461068],[ 2.58637996e-09 -2.47646325e-17 -1.00000000e+00],[ 9.76398582e-61  9.63489226e-07 -6.78715932e-70],[ 8.01854316e-65 -4.27475253e-30 -1.92930906e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
635,[0. 0. 0.],[-0.59681081  0.79984006  0.06381804],[ 2.59045943e-09 -8.25488209e-18 -1.00000000e+00],[ 9.86950671e-61  9.66528624e-07 -6.87328113e-70],[ 8.08196861e-65 -4.28823237e-30 -1.95683595e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
636,[0. 0. 0.],[-0.59532846  0.80099007  0.06323714],[ 2.59453889e-09  1.65097734e-17 -1.00000000e+00],[ 9.97600280e-61  9.69572809e-07 -6.96035759e-70],[ 8.14579470e-65 -4.30173341e-30 -1.98471137e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
637,[0. 0. 0.],[-0.5938185   0.80215683  0.062642  ],[ 2.59861829e-09  3.30195651e-17 -1.00000000e+00],[ 1.00834816e-60  9.72621780e-07 -7.04839775e-70],[ 8.21002332e-65 -4.31525562e-30 -2.01293916e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
638,[0. 0. 0.],[-0.59229591  0.80330824  0.06230109],[ 2.60269775e-09 -3.30195836e-17 -1.00000000e+00],[ 1.01919506e-60  9.75675537e-07 -7.13741075e-70],[ 8.27465637e-65 -4.32879903e-30 -2.04152323e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
639,[0. 0. 0.],[-0.59090552  0.80437764  0.06170322],[ 2.60677722e-09 -8.25490052e-18 -1.00000000e+00],[ 1.03014174e-60  9.78734081e-07 -7.22740578e-70],[ 8.33969576e-65 -4.34236362e-30 -2.07046751e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
640,[0. 0. 0.],[-0.58927182  0.80562397  0.06106338],[ 2.61085681e-09 -3.30196206e-17 -1.00000000e+00],[ 1.04118896e-60  9.81797412e-07 -7.31839211e-70],[ 8.40514339e-65 -4.35594940e-30 -2.09977594e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
641,[0. 0. 0.],[-0.58790305  0.8066591   0.06058959],[ 2.61493634e-09  4.12745490e-17 -1.00000000e+00],[ 1.05233750e-60  9.84865529e-07 -7.41037908e-70],[ 8.47100120e-65 -4.36955637e-30 -2.12945255e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
642,[0. 0. 0.],[-0.58638617  0.80781543  0.05987891],[ 2.61901567e-09 -3.30196578e-17 -1.00000000e+00],[ 1.06358812e-60  9.87938432e-07 -7.50337612e-70],[ 8.53727110e-65 -4.38318452e-30 -2.15950136e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
643,[0. 0. 0.],[-0.58498445  0.80888611  0.0591308 ],[ 2.62309514e-09 -9.17860889e-63 -1.00000000e+00],[ 1.07494161e-60  9.91016122e-07 -7.59739271e-70],[ 8.60395501e-65 -4.39683385e-30 -2.18992645e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
644,[0. 0. 0.],[-0.58347657  0.81000502  0.05871083],[ 2.62717453e-09  8.25492378e-18 -1.00000000e+00],[ 1.08639873e-60  9.94098598e-07 -7.69243843e-70],[ 8.67105489e-65 -4.41050437e-30 -2.22073195e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
645,[0. 0. 0.],[-0.58196078  0.81115034  0.05793765],[ 2.63125406e-09 -8.25492847e-18 -1.00000000e+00],[ 1.09796029e-60  9.97185861e-07 -7.78852290e-70],[ 8.73857266e-65 -4.42419608e-30 -2.25192200e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
646,[0. 0. 0.],[-0.58051017  0.81222141  0.05748323],[ 2.63533353e-09 -1.65098663e-17 -1.00000000e+00],[ 1.10962707e-60  1.00027791e-06 -7.88565585e-70],[ 8.80651028e-65 -4.43790897e-30 -2.28350080e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
647,[0. 0. 0.],[-0.5789414   0.81338781  0.0568079 ],[ 2.63941292e-09 -3.30197515e-17 -1.00000000e+00],[ 1.12139986e-60  1.00337475e-06 -7.98384707e-70],[ 8.87486971e-65 -4.45164305e-30 -2.31547258e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
648,[0. 0. 0.],[-0.5775549   0.81440683  0.05631912],[ 2.64349252e-09  8.25494259e-18 -1.00000000e+00],[ 1.13327948e-60  1.00647637e-06 -8.08310641e-70],[ 8.94365289e-65 -4.46539831e-30 -2.34784162e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
649,[0. 0. 0.],[-0.57609442  0.81548945  0.05560734],[ 2.64757192e-09  1.65098946e-17 -1.00000000e+00],[ 1.14526672e-60  1.00958278e-06 -8.18344384e-70],[ 9.01286180e-65 -4.47917475e-30 -2.38061221e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
650,[0. 0. 0.],[-0.57445526  0.81668317  0.05504314],[ 2.65165145e-09 -1.65099041e-17 -1.00000000e+00],[ 1.15736239e-60  1.01269397e-06 -8.28486936e-70],[ 9.08249841e-65 -4.49297238e-30 -2.41378873e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
651,[0. 0. 0.],[-0.57315399  0.81765483  0.05417645],[ 2.65573078e-09  8.25495680e-18 -1.00000000e+00],[ 1.16956731e-60  1.01580995e-06 -8.38739307e-70],[ 9.15256469e-65 -4.50679119e-30 -2.44737555e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
652,[0. 0. 0.],[-0.5717799   0.81864289  0.05377325],[ 2.65981024e-09 -2.47648847e-17 -1.00000000e+00],[ 1.18188230e-60  1.01893072e-06 -8.49102515e-70],[ 9.22306264e-65 -4.52063118e-30 -2.48137712e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
653,[0. 0. 0.],[-0.57022022  0.81978545  0.0529217 ],[ 2.66388971e-09 -2.47648990e-17 -1.00000000e+00],[ 1.19430819e-60  1.02205627e-06 -8.59577586e-70],[ 9.29399424e-65 -4.53449235e-30 -2.51579789e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
654,[0. 0. 0.],[-0.56865152  0.82090215  0.05248915],[ 2.66796924e-09  1.65099422e-17 -1.00000000e+00],[ 1.20684581e-60  1.02518662e-06 -8.70165552e-70],[ 9.36536149e-65 -4.54837471e-30 -2.55064240e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
655,[0. 0. 0.],[-0.56710269  0.82202021  0.05174273],[ 2.67204877e-09 -3.30199036e-17 -1.00000000e+00],[ 1.21949598e-60  1.02832174e-06 -8.80867455e-70],[ 9.43716639e-65 -4.56227825e-30 -2.58591519e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
656,[0. 0. 0.],[-0.56588902  0.82290212  0.05100711],[ 2.67612816e-09 -1.65099614e-17 -1.00000000e+00],[ 1.23225956e-60  1.03146166e-06 -8.91684345e-70],[ 9.50941094e-65 -4.57620298e-30 -2.62162087e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
657,[0. 0. 0.],[-0.56433416  0.82401049  0.05033566],[ 2.68020763e-09 -1.04457643e-62 -1.00000000e+00],[ 1.24513738e-60  1.03460636e-06 -9.02617278e-70],[ 9.58209718e-65 -4.59014888e-30 -2.65776407e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
658,[0. 0. 0.],[-0.56281453  0.82509189  0.04963031],[ 2.68428709e-09  1.65099807e-17 -1.00000000e+00],[ 1.25813030e-60  1.03775584e-06 -9.13667319e-70],[ 9.65522711e-65 -4.60411597e-30 -2.69434948e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
659,[0. 0. 0.],[-0.56127443  0.82617132  0.04911171],[ 2.68836655e-09 -8.25499517e-18 -1.00000000e+00],[ 1.27123917e-60  1.04091012e-06 -9.24835543e-70],[ 9.72880276e-65 -4.61810423e-30 -2.73138182e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
660,[0. 0. 0.],[-0.55999861  0.82708746  0.04824818],[ 2.69244608e-09 -8.25500001e-18 -1.00000000e+00],[ 1.28446486e-60  1.04406918e-06 -9.36123031e-70],[ 9.80282616e-65 -4.63211368e-30 -2.76886587e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
661,[0. 0. 0.],[-0.55831782  0.8282676   0.0474762 ],[ 2.69652542e-09 -8.25500486e-18 -1.00000000e+00],[ 1.29780822e-60  1.04723302e-06 -9.47530873e-70],[ 9.87729936e-65 -4.64614431e-30 -2.80680643e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
662,[0. 0. 0.],[-0.55685013  0.82928011  0.0470364 ],[ 2.70060488e-09 -8.25500973e-18 -1.00000000e+00],[ 1.31127013e-60  1.05040165e-06 -9.59060167e-70],[ 9.95222440e-65 -4.66019612e-30 -2.84520837e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
663,[0. 0. 0.],[-0.55548582  0.83024764  0.04609087],[ 2.70468441e-09  8.25501460e-18 -1.00000000e+00],[ 1.32485147e-60  1.05357507e-06 -9.70712019e-70],[ 1.00276033e-64 -4.67426911e-30 -2.88407658e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
664,[0. 0. 0.],[-0.55391393  0.83134072  0.04529853],[ 2.70876387e-09 -4.95301169e-17 -1.00000000e+00],[ 1.33855310e-60  1.05675328e-06 -9.82487546e-70],[ 1.01034382e-64 -4.68836327e-30 -2.92341600e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
665,[0. 0. 0.],[-0.55256461  0.83227018  0.04470683],[ 2.71284327e-09 -3.30200975e-17 -1.00000000e+00],[ 1.35237593e-60  1.05993627e-06 -9.94387869e-70],[ 1.01797311e-64 -4.70247862e-30 -2.96323164e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
666,[0. 0. 0.],[-0.55117381  0.8332361   0.04387523],[ 2.71692273e-09 -1.65100586e-17 -1.00000000e+00],[ 1.36632085e-60  1.06312405e-06 -1.00641412e-69],[ 1.02564841e-64 -4.71661515e-30 -3.00352852e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
667,[0. 0. 0.],[-0.54976207  0.83420348  0.04319981],[ 2.72100226e-09 -1.65100684e-17 -1.00000000e+00],[ 1.38038874e-60  1.06631661e-06 -1.01856744e-69],[ 1.03336992e-64 -4.73077286e-30 -3.04431173e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
668,[0. 0. 0.],[-0.54819429  0.83527368  0.04243686],[ 2.72508173e-09 -1.15407586e-62 -1.00000000e+00],[ 1.39458051e-60  1.06951396e-06 -1.03084898e-69],[ 1.04113786e-64 -4.74495174e-30 -3.08558640e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
669,[0. 0. 0.],[-0.5467448   0.83625428  0.04181988],[ 2.72916119e-09  3.30201763e-17 -1.00000000e+00],[ 1.40889706e-60  1.07271610e-06 -1.04325990e-69],[ 1.04895244e-64 -4.75915180e-30 -3.12735769e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
670,[0. 0. 0.],[-0.5451637   0.83732731  0.04098174],[ 2.73324066e-09  8.25504902e-18 -1.00000000e+00],[ 1.42333932e-60  1.07592303e-06 -1.05580135e-69],[ 1.05681385e-64 -4.77337304e-30 -3.16963082e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
671,[0. 0. 0.],[-0.54392839  0.83816527  0.04026014],[ 2.73732012e-09 -8.25505398e-18 -1.00000000e+00],[ 1.43790819e-60  1.07913474e-06 -1.06847453e-69],[ 1.06472232e-64 -4.78761546e-30 -3.21241107e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
672,[0. 0. 0.],[-0.54244192  0.83916288  0.03952739],[ 2.74139958e-09 -1.65101179e-17 -1.00000000e+00],[ 1.45260461e-60  1.08235123e-06 -1.08128061e-69],[ 1.07267805e-64 -4.80187906e-30 -3.25570375e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
673,[0. 0. 0.],[-0.54092439  0.84018619  0.03857433],[ 2.74547905e-09  8.25506394e-18 -1.00000000e+00],[ 1.46742949e-60  1.08557252e-06 -1.09422078e-69],[ 1.08068126e-64 -4.81616383e-30 -3.29951422e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
674,[0. 0. 0.],[-0.5392856   0.84126298  0.03804795],[ 2.74955851e-09  1.65101379e-17 -1.00000000e+00],[ 1.48238378e-60  1.08879859e-06 -1.10729624e-69],[ 1.08873215e-64 -4.83046978e-30 -3.34384788e-89],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
