,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
6266,[0. 0. 0.],[-0.67202478  0.73574869  0.08400334],[ 2.55619193e-08  1.65093163e-17 -1.00000000e+00],[0. 0. 0.],[ 5.85199639e-60 -3.61469984e-28 -1.16422313e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6267,[0. 0. 0.],[-0.67060047  0.73706592  0.08383819],[ 2.55659988e-08 -3.30186488e-17 -1.00000000e+00],[0. 0. 0.],[ 5.85653148e-60 -3.61603105e-28 -1.16587195e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6268,[0. 0. 0.],[-0.66910942  0.73845924  0.08348973],[ 2.55700782e-08  4.95279977e-17 -1.00000000e+00],[0. 0. 0.],[ 5.86106991e-60 -3.61736248e-28 -1.16752301e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6269,[0. 0. 0.],[-0.66756242  0.73990749  0.08305011],[ 2.55741577e-08 -6.55213296e-57 -1.00000000e+00],[0. 0. 0.],[ 5.86561169e-60 -3.61869412e-28 -1.16917631e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6270,[0. 0. 0.],[-0.66606868  0.74127092  0.08288509],[ 2.55782371e-08  8.25467446e-18 -1.00000000e+00],[0. 0. 0.],[ 5.87015681e-60 -3.62002598e-28 -1.17083186e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6271,[0. 0. 0.],[-0.66457282  0.74266213  0.0824374 ],[ 2.55823166e-08  2.47640357e-17 -1.00000000e+00],[0. 0. 0.],[ 5.87470528e-60 -3.62135804e-28 -1.17248967e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6272,[0. 0. 0.],[-0.66316446  0.74390877  0.08253868],[ 2.55863960e-08  1.65093654e-17 -1.00000000e+00],[0. 0. 0.],[ 5.87925709e-60 -3.62269032e-28 -1.17414973e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6273,[0. 0. 0.],[-0.66162151  0.7453375   0.08203039],[ 2.55904756e-08 -2.47640604e-17 -1.00000000e+00],[0. 0. 0.],[ 5.88381225e-60 -3.62402281e-28 -1.17581205e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6274,[0. 0. 0.],[-0.66021054  0.74660646  0.08185869],[ 2.55945550e-08  8.25469095e-18 -1.00000000e+00],[0. 0. 0.],[ 5.88837077e-60 -3.62535551e-28 -1.17747662e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6275,[0. 0. 0.],[-0.65856351  0.74809409  0.08154343],[ 2.55986346e-08 -6.58739488e-57 -1.00000000e+00],[0. 0. 0.],[ 5.89293264e-60 -3.62668843e-28 -1.17914346e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6276,[0. 0. 0.],[-0.65718695  0.74934144  0.08119556],[ 2.56027141e-08  4.95281955e-17 -1.00000000e+00],[0. 0. 0.],[ 5.89749786e-60 -3.62802156e-28 -1.18081257e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6277,[0. 0. 0.],[-0.65563906  0.75073608  0.08082546],[ 2.56067934e-08 -6.59918531e-57 -1.00000000e+00],[0. 0. 0.],[ 5.90206644e-60 -3.62935490e-28 -1.18248394e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6278,[0. 0. 0.],[-0.65414275  0.75209311  0.0803319 ],[ 2.56108728e-08  2.47641228e-17 -1.00000000e+00],[0. 0. 0.],[ 5.90663838e-60 -3.63068845e-28 -1.18415759e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6279,[0. 0. 0.],[-0.65254375  0.75349977  0.08015454],[ 2.56149523e-08 -2.47641353e-17 -1.00000000e+00],[0. 0. 0.],[ 5.91121368e-60 -3.63202221e-28 -1.18583350e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6280,[0. 0. 0.],[-0.65114528  0.75473584  0.07989764],[ 2.56190318e-08 -4.95282958e-17 -1.00000000e+00],[0. 0. 0.],[ 5.91579234e-60 -3.63335619e-28 -1.18751170e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6281,[0. 0. 0.],[-0.64971724  0.75598282  0.07973378],[ 2.56231113e-08 -8.25472018e-18 -1.00000000e+00],[0. 0. 0.],[ 5.92037437e-60 -3.63469038e-28 -1.18919217e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6282,[0. 0. 0.],[-0.64816084  0.75737159  0.07921997],[ 2.56271907e-08  8.25472440e-18 -1.00000000e+00],[0. 0. 0.],[ 5.92495976e-60 -3.63602478e-28 -1.19087492e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6283,[0. 0. 0.],[-0.64659894  0.75875379  0.07875592],[ 2.56312701e-08 -2.47641859e-17 -1.00000000e+00],[0. 0. 0.],[ 5.92954852e-60 -3.63735940e-28 -1.19255996e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6284,[0. 0. 0.],[-0.64532036  0.75987466  0.07843547],[ 2.56353497e-08 -6.64059590e-57 -1.00000000e+00],[0. 0. 0.],[ 5.93414065e-60 -3.63869422e-28 -1.19424729e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6285,[0. 0. 0.],[-0.64381869  0.76116554  0.07825935],[ 2.56394290e-08 -8.25473711e-18 -1.00000000e+00],[0. 0. 0.],[ 5.93873615e-60 -3.64002926e-28 -1.19593690e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6286,[0. 0. 0.],[-0.64201197  0.76274464  0.07772542],[ 2.56435085e-08  8.25474137e-18 -1.00000000e+00],[0. 0. 0.],[ 5.94333502e-60 -3.64136451e-28 -1.19762881e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6287,[0. 0. 0.],[-0.64067303  0.7639063   0.0773643 ],[ 2.56475881e-08  8.25474563e-18 -1.00000000e+00],[0. 0. 0.],[ 5.94793727e-60 -3.64269998e-28 -1.19932302e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6288,[0. 0. 0.],[-0.63920347  0.76517     0.07703114],[ 2.56516676e-08 -6.66436005e-57 -1.00000000e+00],[0. 0. 0.],[ 5.95254289e-60 -3.64403565e-28 -1.20101952e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6289,[0. 0. 0.],[-0.63750712  0.76664327  0.07643801],[ 2.56557469e-08  8.25475420e-18 -1.00000000e+00],[0. 0. 0.],[ 5.95715189e-60 -3.64537154e-28 -1.20271832e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6290,[0. 0. 0.],[-0.63609466  0.76784077  0.07618485],[ 2.56598264e-08  4.95285510e-17 -1.00000000e+00],[0. 0. 0.],[ 5.96176427e-60 -3.64670764e-28 -1.20441943e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6291,[0. 0. 0.],[-0.63462183  0.76910634  0.07570049],[ 2.56639060e-08  1.65095256e-17 -1.00000000e+00],[0. 0. 0.],[ 5.96638004e-60 -3.64804396e-28 -1.20612284e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6292,[0. 0. 0.],[-0.63322529  0.77028662  0.07539404],[ 2.56679852e-08 -1.65095342e-17 -1.00000000e+00],[0. 0. 0.],[ 5.97099918e-60 -3.64938048e-28 -1.20782857e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6293,[0. 0. 0.],[-0.63188936  0.77142897  0.07492116],[ 2.56720648e-08 -6.69416889e-57 -1.00000000e+00],[0. 0. 0.],[ 5.97562172e-60 -3.65071722e-28 -1.20953660e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6294,[0. 0. 0.],[-0.63032134  0.77274823  0.07453304],[ 2.56761443e-08 -8.25477579e-18 -1.00000000e+00],[0. 0. 0.],[ 5.98024763e-60 -3.65205417e-28 -1.21124695e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6295,[0. 0. 0.],[-0.62869905  0.7741167   0.07403268],[ 2.56802238e-08  1.65095603e-17 -1.00000000e+00],[0. 0. 0.],[ 5.98487694e-60 -3.65339134e-28 -1.21295962e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6296,[0. 0. 0.],[-0.62715119  0.77539526  0.07378056],[ 2.56843032e-08 -8.25478450e-18 -1.00000000e+00],[0. 0. 0.],[ 5.98950964e-60 -3.65472871e-28 -1.21467461e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6297,[0. 0. 0.],[-0.62573929  0.77658619  0.07324091],[ 2.56883827e-08 -6.71809915e-57 -1.00000000e+00],[0. 0. 0.],[ 5.99414573e-60 -3.65606630e-28 -1.21639192e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6298,[0. 0. 0.],[-0.6241671   0.77790205  0.07268998],[ 2.56924621e-08 -8.25479325e-18 -1.00000000e+00],[0. 0. 0.],[ 5.99878521e-60 -3.65740410e-28 -1.21811155e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6299,[0. 0. 0.],[-0.62273355  0.77908072  0.07236136],[ 2.56965416e-08 -6.73009208e-57 -1.00000000e+00],[0. 0. 0.],[ 6.00342809e-60 -3.65874211e-28 -1.21983352e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6300,[0. 0. 0.],[-0.62127345  0.78028637  0.07191987],[ 2.57006211e-08 -1.65096041e-17 -1.00000000e+00],[0. 0. 0.],[ 6.00807437e-60 -3.66008034e-28 -1.22155781e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6301,[0. 0. 0.],[-0.61990839  0.781423    0.07135608],[ 2.57047005e-08 -8.25480645e-18 -1.00000000e+00],[0. 0. 0.],[ 6.01272405e-60 -3.66141878e-28 -1.22328445e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6302,[0. 0. 0.],[-0.61845167  0.78259953  0.07110216],[ 2.57087800e-08  3.30192435e-17 -1.00000000e+00],[0. 0. 0.],[ 6.01737713e-60 -3.66275743e-28 -1.22501341e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6303,[0. 0. 0.],[-0.61682068  0.78394529  0.07044167],[ 2.57128595e-08 -8.25481530e-18 -1.00000000e+00],[0. 0. 0.],[ 6.02203361e-60 -3.66409629e-28 -1.22674472e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6304,[0. 0. 0.],[-0.61535952  0.7851303   0.07002189],[ 2.57169388e-08 -1.65096395e-17 -1.00000000e+00],[0. 0. 0.],[ 6.02669350e-60 -3.66543537e-28 -1.22847837e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6305,[0. 0. 0.],[-0.61382875  0.78636401  0.06961252],[ 2.57210184e-08  1.65096484e-17 -1.00000000e+00],[0. 0. 0.],[ 6.03135679e-60 -3.66677465e-28 -1.23021437e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6306,[0. 0. 0.],[-0.61238169  0.78753587  0.06910798],[ 2.57250979e-08  2.47644860e-17 -1.00000000e+00],[0. 0. 0.],[ 6.03602349e-60 -3.66811415e-28 -1.23195271e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6307,[0. 0. 0.],[-0.61083846  0.78877723  0.06860651],[ 2.57291773e-08  8.25483313e-18 -1.00000000e+00],[0. 0. 0.],[ 6.04069360e-60 -3.66945387e-28 -1.23369341e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6308,[0. 0. 0.],[-0.60931512  0.78998775  0.06822353],[ 2.57332568e-08 -1.65096752e-17 -1.00000000e+00],[0. 0. 0.],[ 6.04536713e-60 -3.67079379e-28 -1.23543646e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6309,[0. 0. 0.],[-0.60792039  0.79111383  0.0676145 ],[ 2.57373363e-08 -6.79033585e-57 -1.00000000e+00],[0. 0. 0.],[ 6.05004407e-60 -3.67213393e-28 -1.23718186e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6310,[0. 0. 0.],[-0.60637501  0.79234374  0.06708756],[ 2.57414157e-08 -1.65096932e-17 -1.00000000e+00],[0. 0. 0.],[ 6.05472442e-60 -3.67347428e-28 -1.23892963e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6311,[0. 0. 0.],[-0.60485367  0.79356227  0.06641509],[ 2.57454952e-08  2.47645534e-17 -1.00000000e+00],[0. 0. 0.],[ 6.05940819e-60 -3.67481484e-28 -1.24067976e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6312,[0. 0. 0.],[-0.60342797  0.79467915  0.0660283 ],[ 2.57495747e-08 -1.65097113e-17 -1.00000000e+00],[0. 0. 0.],[ 6.06409538e-60 -3.67615561e-28 -1.24243225e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6313,[0. 0. 0.],[-0.60186741  0.79590655  0.06548573],[ 2.57536542e-08  1.65097204e-17 -1.00000000e+00],[0. 0. 0.],[ 6.06878599e-60 -3.67749660e-28 -1.24418711e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6314,[0. 0. 0.],[-0.60038002  0.79706592  0.06503652],[ 2.57577334e-08 -6.82063291e-57 -1.00000000e+00],[0. 0. 0.],[ 6.07348002e-60 -3.67883780e-28 -1.24594434e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6315,[0. 0. 0.],[-0.59889696  0.7982225   0.06452352],[ 2.57618130e-08 -2.47646078e-17 -1.00000000e+00],[0. 0. 0.],[ 6.07817748e-60 -3.68017921e-28 -1.24770395e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6316,[0. 0. 0.],[-0.59737301  0.79941002  0.06394609],[ 2.57658924e-08 -6.83278456e-57 -1.00000000e+00],[0. 0. 0.],[ 6.08287836e-60 -3.68152084e-28 -1.24946593e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6317,[0. 0. 0.],[-0.59593693  0.80052133  0.06344116],[ 2.57699720e-08 -2.47646353e-17 -1.00000000e+00],[0. 0. 0.],[ 6.08758268e-60 -3.68286267e-28 -1.25123029e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6318,[0. 0. 0.],[-0.59430644  0.80178142  0.0628205 ],[ 2.57740514e-08 -6.84495503e-57 -1.00000000e+00],[0. 0. 0.],[ 6.09229042e-60 -3.68420472e-28 -1.25299703e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6319,[0. 0. 0.],[-0.59307911  0.80273614  0.06222422],[ 2.57781308e-08 -8.25488760e-18 -1.00000000e+00],[0. 0. 0.],[ 6.09700159e-60 -3.68554698e-28 -1.25476616e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6320,[0. 0. 0.],[-0.59146892  0.80396936  0.06162619],[ 2.57822103e-08  3.30195688e-17 -1.00000000e+00],[0. 0. 0.],[ 6.10171620e-60 -3.68688946e-28 -1.25653768e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6321,[0. 0. 0.],[-0.59005119  0.80505883  0.06099081],[ 2.57862898e-08  8.25489682e-18 -1.00000000e+00],[0. 0. 0.],[ 6.10643424e-60 -3.68823214e-28 -1.25831158e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6322,[0. 0. 0.],[-0.58850112  0.80623409  0.06044031],[ 2.57903693e-08 -1.65098029e-17 -1.00000000e+00],[0. 0. 0.],[ 6.11115572e-60 -3.68957504e-28 -1.26008788e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6323,[0. 0. 0.],[-0.58700978  0.80736041  0.05990569],[ 2.57944488e-08  2.47647183e-17 -1.00000000e+00],[0. 0. 0.],[ 6.11588064e-60 -3.69091815e-28 -1.26186658e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6324,[0. 0. 0.],[-0.58558812  0.80844134  0.05923815],[ 2.57985282e-08  8.25491074e-18 -1.00000000e+00],[0. 0. 0.],[ 6.12060900e-60 -3.69226148e-28 -1.26364768e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6325,[0. 0. 0.],[-0.58404319  0.80958342  0.05889174],[ 2.58026077e-08 -1.65098308e-17 -1.00000000e+00],[0. 0. 0.],[ 6.12534080e-60 -3.69360501e-28 -1.26543117e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6326,[0. 0. 0.],[-0.5826259   0.81065235  0.0582222 ],[ 2.58066871e-08  1.65098401e-17 -1.00000000e+00],[0. 0. 0.],[ 6.13007605e-60 -3.69494876e-28 -1.26721708e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6327,[0. 0. 0.],[-0.58116458  0.81173256  0.05777521],[ 2.58107667e-08  1.65098495e-17 -1.00000000e+00],[0. 0. 0.],[ 6.13481474e-60 -3.69629272e-28 -1.26900539e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6328,[0. 0. 0.],[-0.57958339  0.81292802  0.05684301],[ 2.58148461e-08 -6.90609034e-57 -1.00000000e+00],[0. 0. 0.],[ 6.13955688e-60 -3.69763689e-28 -1.27079611e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6329,[0. 0. 0.],[-0.57819107  0.81395732  0.05628997],[ 2.58189255e-08  8.25493414e-18 -1.00000000e+00],[0. 0. 0.],[ 6.14430247e-60 -3.69898128e-28 -1.27258924e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6330,[0. 0. 0.],[-0.5768221   0.81496182  0.05579871],[ 2.58230050e-08 -1.65098777e-17 -1.00000000e+00],[0. 0. 0.],[ 6.14905151e-60 -3.70032588e-28 -1.27438480e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6331,[0. 0. 0.],[-0.57523751  0.81612109  0.0552103 ],[ 2.58270845e-08  1.65098871e-17 -1.00000000e+00],[0. 0. 0.],[ 6.15380400e-60 -3.70167069e-28 -1.27618277e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6332,[0. 0. 0.],[-0.57368214  0.81726933  0.05440265],[ 2.58311640e-08  8.25494831e-18 -1.00000000e+00],[0. 0. 0.],[ 6.15855995e-60 -3.70301571e-28 -1.27798316e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6333,[0. 0. 0.],[-0.57211665  0.81841274  0.05369475],[ 2.58352435e-08  1.65099061e-17 -1.00000000e+00],[0. 0. 0.],[ 6.16331935e-60 -3.70436095e-28 -1.27978598e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6334,[0. 0. 0.],[-0.5709056   0.81929747  0.05308913],[ 2.58393229e-08 -8.25495780e-18 -1.00000000e+00],[0. 0. 0.],[ 6.16808222e-60 -3.70570639e-28 -1.28159123e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6335,[0. 0. 0.],[-0.56935514  0.8204046   0.05264053],[ 2.58434023e-08 -6.94916702e-57 -1.00000000e+00],[0. 0. 0.],[ 6.17284854e-60 -3.70705205e-28 -1.28339890e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6336,[0. 0. 0.],[-0.56790688  0.82144806  0.05200826],[ 2.58474818e-08  8.25496734e-18 -1.00000000e+00],[0. 0. 0.],[ 6.17761833e-60 -3.70839793e-28 -1.28520901e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6337,[0. 0. 0.],[-0.56642194  0.82252453  0.0511819 ],[ 2.58515612e-08  8.25497213e-18 -1.00000000e+00],[0. 0. 0.],[ 6.18239158e-60 -3.70974401e-28 -1.28702156e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6338,[0. 0. 0.],[-0.56486078  0.82364673  0.05038214],[ 2.58556407e-08 -6.96769988e-57 -1.00000000e+00],[0. 0. 0.],[ 6.18716830e-60 -3.71109031e-28 -1.28883655e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6339,[0. 0. 0.],[-0.56334923  0.82472036  0.04973896],[ 2.58597201e-08  2.47649452e-17 -1.00000000e+00],[0. 0. 0.],[ 6.19194848e-60 -3.71243682e-28 -1.29065398e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6340,[0. 0. 0.],[-0.56204096  0.82565528  0.04902373],[ 2.58637996e-08  8.25498655e-18 -1.00000000e+00],[0. 0. 0.],[ 6.19673213e-60 -3.71378354e-28 -1.29247385e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6341,[0. 0. 0.],[-0.56033648  0.82684733  0.04844093],[ 2.58678792e-08  4.12749569e-17 -1.00000000e+00],[0. 0. 0.],[ 6.20151926e-60 -3.71513048e-28 -1.29429618e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
6342,[0. 0. 0.],[-0.55919185  0.82766338  0.04772628],[ 2.58719585e-08  1.65099924e-17 -1.00000000e+00],[0. 0. 0.],[ 6.20630986e-60 -3.71647762e-28 -1.29612095e-80],False,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
