,Sun x,Sun y,Sun z,Magnetometer x,Magnetometer y,Magnetometer z,Earth x,Earth y,Earth z,Angular momentum of wheels x,Angular momentum of wheels y,Angular momentum of wheels z,Sun in view,Current fault,Current fault numeric,Current fault binary
26,0.022070173117846478,0.9969816344458552,-0.07443472332332338,-0.5790379858340684,-0.8021691140261148,0.1457385448801496,-0.3319795993370649,-0.12886120206109242,-0.9344433295964891,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
27,0.022163591108604993,0.9969813329596294,-0.07441100025675772,-0.5778873016987496,-0.802750358551467,0.147099042759733,-0.3319836950936065,-0.12885064985150796,-0.9344433295951339,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
28,0.02220825995534479,0.9969707641277498,-0.07453917536629237,-0.5768296069208815,-0.803358126438345,0.14793013643262026,-0.33197925577250575,-0.1288620871879182,-0.9344433295937786,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
29,0.022155597281496735,0.9969829803424977,-0.07439130605448203,-0.5755970334760836,-0.8040463124950958,0.14898853115784264,-0.33198193597369147,-0.12885518215184827,-0.9344433295924234,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
30,0.02197414679649139,0.9969859025145449,-0.07440596118474223,-0.5743966753873646,-0.8047404880845852,0.1498706313502624,-0.33197367116823084,-0.12887647354675075,-0.9344433295910681,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
31,0.022186604701200523,0.9969678059290487,-0.07458517622726199,-0.5732636040888199,-0.8053043298770025,0.15117465564190702,-0.331979165756273,-0.12886231912029525,-0.934443329589713,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,0.02235242116561234,0.9969623500172051,-0.07460859143695621,-0.5718626773472967,-0.8061297563816744,0.15207857881110076,-0.3319857656618554,-0.12884531495454618,-0.9344433295883577,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,0.02218973652055159,0.9969568312191297,-0.07473079872890576,-0.5707079374420708,-0.8067130438084202,0.15331834557538015,-0.33198087591917824,-0.12885791327773602,-0.9344433295870025,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
34,0.022343367433799416,0.9969731595612208,-0.0744667244226252,-0.5697478750036032,-0.8072312333316572,0.1541593164967035,-0.3319823974555473,-0.12885399323481286,-0.9344433295856472,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,0.022243757477396542,0.996965102331876,-0.07460428932493926,-0.5684142341851894,-0.8079424946208554,0.15535180643138283,-0.33197837936304936,-0.12886434507227476,-0.934443329584292,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
36,0.02200913835100246,0.9969858207495033,-0.07439671399655844,-0.5673539085626957,-0.8084623059447752,0.1565191435738445,-0.3319750468823365,-0.1288729298395372,-0.9344433295829367,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
37,0.021994757653595428,0.9969745231359024,-0.07455220220556508,-0.5659414726063026,-0.8092657708622479,0.15747749583652185,-0.33197905431986247,-0.12886260626488347,-0.9344433295815815,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,0.022287961613902625,0.9969563734318054,-0.07470767190054448,-0.5645168962872456,-0.8099869062935774,0.1588769506227224,-0.33198045012857264,-0.12885901029982993,-0.9344433295802262,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,0.022029771906106287,0.996985105155458,-0.07440019655837823,-0.5636860566534778,-0.8104047467105624,0.15969400753767068,-0.33197061439483216,-0.1288843473191055,-0.934443329578871,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
40,0.02195768197393901,0.9969709355027702,-0.07461108473318556,-0.5621668333872778,-0.8111972913899606,0.16101989281114487,-0.33197750901157497,-0.12886658728528758,-0.9344433295775157,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
41,0.02227540106933185,0.9969733045762581,-0.0744851426090887,-0.5612156483198579,-0.8116890062452615,0.1618578179190055,-0.3319801121837945,-0.12885988097563575,-0.9344433295761605,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
42,0.02228217189430276,0.9969789772169629,-0.07440714887086515,-0.5598408855516821,-0.812356742157057,0.1632626911963701,-0.3319777788277094,-0.12886589222045136,-0.9344433295748052,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,0.022358759490701017,0.9969697091702562,-0.0745082872639796,-0.5585039911102881,-0.8130548204278789,0.1643628634846368,-0.3319819801284996,-0.12885506852912623,-0.93444332957345,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,0.022205817060559657,0.9969708944792338,-0.07453815968984967,-0.5576573876460464,-0.813492034237437,0.16507255446022523,-0.3319837646604918,-0.1288504707793702,-0.9344433295720947,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
45,0.022069767584276742,0.9969661655352419,-0.07464174526853695,-0.5562536720308108,-0.8142244119005873,0.16619404146172836,-0.3319783848289811,-0.1288643310892967,-0.9344433295707395,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
46,0.022186280799945852,0.996976180644723,-0.07447324466764221,-0.5550249111390486,-0.8148519244198958,0.16722347109267882,-0.3319771141561011,-0.12886760453997267,-0.9344433295693843,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
47,0.021979206004537274,0.9969668106924704,-0.07465984785072734,-0.5538505193817201,-0.8153761243137507,0.16855675032369938,-0.33197668785494927,-0.12886870274304052,-0.934443329568029,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
48,0.022007609912082882,0.9969685208376009,-0.07462863769923687,-0.5524091026449999,-0.8161100374470888,0.1697309344022408,-0.33198085126539806,-0.12885797694148002,-0.9344433295666738,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
49,0.022250597002816994,0.9969591254755272,-0.07468207993950202,-0.5511926077140429,-0.8166874130359438,0.17090458914274775,-0.3319780543275274,-0.12886518255832854,-0.9344433295653185,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
50,0.021910597530354587,0.9969719142942288,-0.07461184774795566,-0.549882950483035,-0.8173666245618993,0.17187362165370107,-0.3319698245699237,-0.12888638178034562,-0.9344433295639634,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
51,0.022016469405788424,0.9969598889534378,-0.07474125295212017,-0.5483675462084638,-0.8181098812338141,0.17317406414617437,-0.3319790592791788,-0.1288625936261534,-0.9344433295626081,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
52,0.022387788952476652,0.996972021104824,-0.07446862453397085,-0.5471992096347229,-0.8186548483901561,0.17429074611816203,-0.3319784845164782,-0.1288640743443374,-0.9344433295612529,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
53,0.02224005871972125,0.9969640948569302,-0.07461885387920554,-0.5459592008961132,-0.8192947635874436,0.17517032087392337,-0.3319838658120162,-0.12885021025020707,-0.9344433295598976,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
54,0.02197319587359535,0.9969738647266498,-0.07456736360572427,-0.5444624330253096,-0.819963119401975,0.17669505325487475,-0.3319721476134226,-0.1288803982476701,-0.9344433295585424,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
55,0.02227014734252609,0.9969672446031287,-0.07456777940764545,-0.5434424133465696,-0.8204882031709264,0.17739631290813548,-0.33198098118037145,-0.12885764230575036,-0.9344433295571871,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
56,0.022240932380272742,0.9969711244874648,-0.07452461247840339,-0.5420965764178092,-0.8211120601253035,0.1786233090973033,-0.3319868866037719,-0.1288424269087865,-0.9344433295558319,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
57,0.022075996287128374,0.9969637024927905,-0.07467279491084469,-0.5408892981853036,-0.8216924127543829,0.17961165310327384,-0.33197921232458893,-0.12886219940498445,-0.9344433295544766,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
58,0.02220401928752992,0.9969667340098061,-0.07459432153522108,-0.5394658768952114,-0.8223526115991966,0.18086666321260494,-0.3319802440949791,-0.12885954130104338,-0.9344433295531214,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
59,0.022121382647766145,0.9969794414506179,-0.07444889357515978,-0.5382647425437153,-0.8228898218084145,0.18199837388961534,-0.33197677762976524,-0.12886847159320047,-0.9344433295517661,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
60,0.02232923712906468,0.9969757799688691,-0.07443587390969275,-0.5366414826883108,-0.8236133722636632,0.1835127572856135,-0.33198280646811235,-0.12885293969599118,-0.9344433295504109,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
61,0.022099217689631172,0.9969735504215103,-0.07453431650880989,-0.5354774050502432,-0.8241797343750418,0.18436841954668848,-0.33197892742110185,-0.12886293342001207,-0.9344433295490556,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,0.021969404375299026,0.9969727672815712,-0.07458315205407459,-0.534186073329384,-0.8248126281228008,0.18528185974372435,-0.33197689911130396,-0.12886815867487053,-0.9344433295477004,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
63,0.022079209312624633,0.9969791469021765,-0.07446535542343066,-0.5326030755984799,-0.8255291762508588,0.1866428220468691,-0.33197578095036706,-0.12887103913888182,-0.9344433295463451,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
64,0.022312910561817827,0.9969707905474074,-0.07450756215001683,-0.5313363717063284,-0.8260746765487882,0.18783580294174404,-0.33198467581137725,-0.12884812336735388,-0.9344433295449899,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,0.022275247105751874,0.9969654387086697,-0.0745903974168764,-0.5303241279598248,-0.8264906440747187,0.188863798967956,-0.3319828030335074,-0.12885294859421068,-0.9344433295436346,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
66,0.022154592602596362,0.9969774518533554,-0.0744656600226144,-0.5288950087445861,-0.8271317114163756,0.19006104728345075,-0.3319819918322945,-0.12885503860153102,-0.9344433295422794,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,0.02215719047443708,0.9969756367076695,-0.07448918526615855,-0.5277312558610925,-0.8276445812503898,0.19106064145747453,-0.3319766386713102,-0.12886882964072727,-0.9344433295409241,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,0.02197280225203121,0.9969727703112756,-0.07458211058326171,-0.5259502473159439,-0.8284462021316731,0.19249214924745606,-0.33197387226080105,-0.1288759559234171,-0.9344433295395689,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
69,0.02206286759507443,0.9969887528753394,-0.07434148581752742,-0.5248900463499455,-0.8289728273016304,0.19311781595257738,-0.3319788761526325,-0.12886306557727506,-0.9344433295382137,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
70,0.022244719826713815,0.9969714442731842,-0.07451920385828487,-0.5233787943652519,-0.8295509684430129,0.19473014241260933,-0.3319850882493366,-0.12884706075091926,-0.9344433295368585,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,0.022166353049235702,0.9969704246917063,-0.07455618741952219,-0.522036355681544,-0.8302053013822699,0.1955433478886643,-0.33198341757438027,-0.1288513653099504,-0.9344433295355032,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,0.022197506651522744,0.9969779018581726,-0.07444685288803142,-0.5205801729996307,-0.8307939083328691,0.19692070829821734,-0.33198101206198377,-0.12885756291129158,-0.934443329534148,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
73,0.022131288436332348,0.9969662965510031,-0.07462177707295081,-0.5191769402458657,-0.8314137720896143,0.19800617237010518,-0.33198426896190514,-0.12884917172220656,-0.9344433295327927,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
74,0.021945348127371277,0.9969818524870651,-0.0744687015264029,-0.5177099220298651,-0.8320322970404453,0.19924530938878135,-0.33198028561730425,-0.12885943448446116,-0.9344433295314375,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
75,0.02207980862563583,0.9969735227288892,-0.07454043888121523,-0.5164512808395993,-0.8325137308473664,0.20049678917562808,-0.3319867333684763,-0.1288428219345692,-0.9344433295300822,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
76,0.022139755079161657,0.996986164719019,-0.0743533361988302,-0.5148645197726243,-0.8332687714705718,0.2014390249460852,-0.3319755259699577,-0.1288716961021216,-0.934443329528727,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
77,0.02228697240469938,0.9969583301217493,-0.07468185095379842,-0.5137712155845775,-0.8336513951291336,0.20264375005411628,-0.33198617252750734,-0.1288442670526577,-0.9344433295273717,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
78,0.022392491168790937,0.9969602581208368,-0.07462452724734447,-0.5121792485637281,-0.8343821802765706,0.203663434562053,-0.3319843282384607,-0.1288490190431857,-0.9344433295260165,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
79,0.02218354201347562,0.9969667119481044,-0.0746007086502686,-0.5108499876797611,-0.8348420465434506,0.20511228000958717,-0.3319828417261104,-0.128852849042318,-0.9344433295246612,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
80,0.0223363839551568,0.9969797596535798,-0.07438040597427698,-0.5094019764792657,-0.8354715772916782,0.20614768952567308,-0.33198589921357774,-0.12884497131340084,-0.934443329523306,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
81,0.0220107889593584,0.9969576202383911,-0.07477318114130835,-0.507994325527266,-0.836032808138636,0.20734249190150375,-0.331982326866247,-0.12885417556448828,-0.9344433295219507,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
82,0.022480256493967038,0.9969622804839531,-0.07457110271547066,-0.5062286290275214,-0.8367924148803895,0.20859297579631647,-0.3319887524572142,-0.12883761933677215,-0.9344433295205955,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
83,0.022142038260578846,0.9969625689277883,-0.0746683754917166,-0.5050650545897748,-0.8372604153602916,0.2095334997152971,-0.3319804049456116,-0.12885912714722633,-0.9344433295192403,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
84,0.022346807484364715,0.9969710159972439,-0.07449438540373551,-0.5033489388496626,-0.8378829697894281,0.21116811950615888,-0.33198714814543095,-0.12884175327041228,-0.934443329517885,0.0,0.0,0.0,True,Stop,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
