,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
5327,[-0.90215644  0.34091628  0.26437737],[-0.84878831 -0.51362229  0.12550116],[ 2.17313029e-08 -1.65073644e-17 -1.00000000e+00],[ 2.22749960e-54  6.79251791e-05 -1.54374757e-62],[ 2.79656670e-60 -2.59949463e-28 -3.00776474e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5328,[-0.90185929  0.34090735  0.26537557],[-0.8485072  -0.51503371  0.12155576],[ 2.17353824e-08 -1.65073634e-17 -1.00000000e+00],[ 2.23031207e-54  6.79506813e-05 -1.54599198e-62],[ 2.79891211e-60 -2.60025795e-28 -3.01238043e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5329,[-0.90156887  0.34091605  0.26636955],[-0.84818    -0.51653848  0.1173827 ],[ 2.17394619e-08 -2.64354890e-57 -1.00000000e+00],[ 2.23312751e-54  6.79761883e-05 -1.54823919e-62],[ 2.80125890e-60 -2.60102123e-28 -3.01700208e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5330,[-0.90126027  0.34092201  0.26735988],[-0.84779232 -0.51814402  0.11302639],[ 2.17435413e-08  1.65073613e-17 -1.00000000e+00],[ 2.23594592e-54  6.80017001e-05 -1.55048921e-62],[ 2.80360707e-60 -2.60178447e-28 -3.02162970e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5331,[-0.90098435  0.34091425  0.26835533],[-0.8473668  -0.51971071  0.10895086],[ 2.17476208e-08 -1.65073602e-17 -1.00000000e+00],[ 2.23876730e-54  6.80272167e-05 -1.55274203e-62],[ 2.80595662e-60 -2.60254768e-28 -3.02626330e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5332,[-0.90067292  0.34090871  0.26934949],[-0.84702922 -0.52114189  0.10465478],[ 2.17517003e-08 -2.65195972e-57 -1.00000000e+00],[ 2.24159165e-54  6.80527381e-05 -1.55499766e-62],[ 2.80830754e-60 -2.60331086e-28 -3.03090289e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5333,[-0.90037814  0.34091569  0.27034164],[-0.84662179 -0.52263424  0.10042407],[ 2.17557797e-08 -2.65476803e-57 -1.00000000e+00],[ 2.24441899e-54  6.80782643e-05 -1.55725611e-62],[ 2.81065985e-60 -2.60407400e-28 -3.03554846e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5334,[-0.90008937  0.34091718  0.27133714],[-0.84620009 -0.52413122  0.09608266],[ 2.17598592e-08 -2.65757869e-57 -1.00000000e+00],[ 2.24724930e-54  6.81037952e-05 -1.55951737e-62],[ 2.81301353e-60 -2.60483710e-28 -3.04020002e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5335,[-0.89978432  0.34091658  0.27232477],[-0.84564674 -0.52579866  0.09174615],[ 2.17639387e-08 -2.66039170e-57 -1.00000000e+00],[ 2.25008260e-54  6.81293309e-05 -1.56178144e-62],[ 2.81536860e-60 -2.60560018e-28 -3.04485759e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5336,[-0.89948728  0.34091318  0.2733185 ],[-0.84525304 -0.52721049  0.08715728],[ 2.17680181e-08  3.30147101e-17 -1.00000000e+00],[ 2.25291889e-54  6.81548715e-05 -1.56404834e-62],[ 2.81772504e-60 -2.60636321e-28 -3.04952116e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5337,[-0.8991957   0.34092049  0.27431211],[-0.84474987 -0.52869097  0.08296699],[ 2.17720976e-08 -2.66602480e-57 -1.00000000e+00],[ 2.25575816e-54  6.81804168e-05 -1.56631806e-62],[ 2.82008287e-60 -2.60712621e-28 -3.05419075e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5338,[-0.89888577  0.34091829  0.27530957],[-0.84438054 -0.52999349  0.07828414],[ 2.17761770e-08 -3.30147061e-17 -1.00000000e+00],[ 2.25860042e-54  6.82059669e-05 -1.56859061e-62],[ 2.82244207e-60 -2.60788918e-28 -3.05886636e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5339,[-0.89857017  0.34091692  0.27629283],[-0.8438114  -0.53153213  0.07386417],[ 2.17802565e-08 -1.65073520e-17 -1.00000000e+00],[ 2.26144567e-54  6.82315217e-05 -1.57086599e-62],[ 2.82480266e-60 -2.60865211e-28 -3.06354799e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5340,[-0.89826735  0.34091633  0.27729117],[-0.8432091  -0.53310819  0.06923922],[ 2.1784336e-08  1.6507351e-17 -1.0000000e+00],[ 2.26429392e-54  6.82570814e-05 -1.57314420e-62],[ 2.82716463e-60 -2.60941501e-28 -3.06823565e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5341,[-0.89796663  0.34091838  0.27827555],[-0.84274249 -0.53440313  0.06479501],[ 2.17884154e-08 -2.67731929e-57 -1.00000000e+00],[ 2.26714517e-54  6.82826458e-05 -1.57542525e-62],[ 2.82952797e-60 -2.61017787e-28 -3.07292935e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5342,[-0.8976371   0.34091909  0.27926974],[-0.8422177  -0.53576961  0.06016862],[ 2.17924949e-08 -2.68014882e-57 -1.00000000e+00],[ 2.26999942e-54  6.83082151e-05 -1.57770913e-62],[ 2.83189271e-60 -2.61094070e-28 -3.07762909e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5343,[-0.89734353  0.34092011  0.28025456],[-0.84161872 -0.53719237  0.05569822],[ 2.17965744e-08 -2.68298071e-57 -1.00000000e+00],[ 2.27285667e-54  6.83337891e-05 -1.57999586e-62],[ 2.83425882e-60 -2.61170349e-28 -3.08233488e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5344,[-0.89704371  0.34091926  0.28124512],[-0.84092982 -0.53873933  0.05096059],[ 2.18006538e-08 -2.68581497e-57 -1.00000000e+00],[ 2.27571693e-54  6.83593679e-05 -1.58228543e-62],[ 2.83662632e-60 -2.61246624e-28 -3.08704673e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5345,[-0.89672595  0.340914    0.28223287],[-0.8403362  -0.5400793   0.04636182],[ 2.18047333e-08 -1.65073460e-17 -1.00000000e+00],[ 2.27858019e-54  6.83849515e-05 -1.58457784e-62],[ 2.83899520e-60 -2.61322896e-28 -3.09176464e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5346,[-0.89640976  0.34092149  0.28321932],[-0.83964611 -0.54154934  0.04145742],[ 2.18088128e-08  3.30146900e-17 -1.00000000e+00],[ 2.28144647e-54  6.84105399e-05 -1.58687311e-62],[ 2.84136546e-60 -2.61399164e-28 -3.09648862e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5347,[-0.89611439  0.34092298  0.2842128 ],[-0.83891236 -0.54300432  0.03704541],[ 2.18128922e-08  1.65073440e-17 -1.00000000e+00],[ 2.28431575e-54  6.84361331e-05 -1.58917123e-62],[ 2.84373711e-60 -2.61475429e-28 -3.10121867e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5348,[-0.89576656  0.34092056  0.28520427],[-0.83833432 -0.54421609  0.03200663],[ 2.18169717e-08  1.65073430e-17 -1.00000000e+00],[ 2.28718806e-54  6.84617310e-05 -1.59147221e-62],[ 2.84611014e-60 -2.61551690e-28 -3.10595480e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5349,[-0.8954803   0.34092212  0.28618704],[-0.83769693 -0.54545413  0.02726988],[ 2.18210511e-08 -1.65073420e-17 -1.00000000e+00],[ 2.29006338e-54  6.84873338e-05 -1.59377604e-62],[ 2.84848455e-60 -2.61627948e-28 -3.11069702e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5350,[-0.89515065  0.34091913  0.28717903],[-0.83696433 -0.54679253  0.02255303],[ 2.18251306e-08  3.30146821e-17 -1.00000000e+00],[ 2.29294172e-54  6.85129413e-05 -1.59608274e-62],[ 2.85086035e-60 -2.61704202e-28 -3.11544533e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5351,[-0.8948354   0.34092469  0.28816602],[-0.83616689 -0.548187    0.01777516],[ 2.18292101e-08  1.65073401e-17 -1.00000000e+00],[ 2.29582308e-54  6.85385536e-05 -1.59839230e-62],[ 2.85323754e-60 -2.61780452e-28 -3.12019974e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5352,[-0.89451346  0.34091864  0.28914918],[-0.83544388 -0.54942546  0.01285263],[ 2.18332895e-08 -3.30146782e-17 -1.00000000e+00],[ 2.29870747e-54  6.85641707e-05 -1.60070473e-62],[ 2.85561611e-60 -2.61856698e-28 -3.12496025e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5353,[-0.89420468  0.34091925  0.29013535],[-0.83460228 -0.55079385  0.00807256],[ 2.1837369e-08 -2.7114300e-57 -1.0000000e+00],[ 2.30159488e-54  6.85897926e-05 -1.60302003e-62],[ 2.85799606e-60 -2.61932941e-28 -3.12972688e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5354,[-0.89388229  0.34092927  0.29111977],[-0.83370628 -0.55219967  0.00306099],[ 2.18414485e-08 -1.65073371e-17 -1.00000000e+00],[ 2.30448533e-54  6.86154193e-05 -1.60533820e-62],[ 2.86037741e-60 -2.62009181e-28 -3.13449962e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5355,[-0.89357246  0.34092116  0.29211624],[-0.83282672 -0.55353123 -0.00168308],[ 2.18455279e-08 -4.95220086e-17 -1.00000000e+00],[ 2.30737881e-54  6.86410507e-05 -1.60765925e-62],[ 2.86276013e-60 -2.62085416e-28 -3.13927848e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5356,[-0.89322817  0.34092634  0.29309757],[-0.83199569 -0.55474155 -0.00670642],[ 2.18496074e-08 -2.72001113e-57 -1.00000000e+00],[ 2.31027533e-54  6.86666870e-05 -1.60998318e-62],[ 2.86514425e-60 -2.62161648e-28 -3.14406348e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5357,[-0.89290562  0.34092602  0.29408158],[-0.83111315 -0.55598605 -0.01142126],[ 2.18536869e-08 -2.72287628e-57 -1.00000000e+00],[ 2.31317488e-54  6.86923280e-05 -1.61230999e-62],[ 2.86752975e-60 -2.62237876e-28 -3.14885461e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5358,[-0.89257128  0.34092367  0.29506311],[-0.83028234 -0.55710164 -0.01640102],[ 2.18577663e-08 -1.65073333e-17 -1.00000000e+00],[ 2.31607747e-54  6.87179738e-05 -1.61463968e-62],[ 2.86991664e-60 -2.62314101e-28 -3.15365188e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5359,[-0.89226619  0.34092759  0.29605347],[-0.82936321 -0.55830869 -0.02116773],[ 2.18618458e-08 -2.72861372e-57 -1.00000000e+00],[ 2.31898311e-54  6.87436244e-05 -1.61697227e-62],[ 2.87230492e-60 -2.62390321e-28 -3.15845530e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5360,[-0.89193571  0.34092399  0.2970341 ],[-0.82839    -0.55953628 -0.02625185],[ 2.18659252e-08 -1.65073314e-17 -1.00000000e+00],[ 2.32189179e-54  6.87692798e-05 -1.61930774e-62],[ 2.87469459e-60 -2.62466538e-28 -3.16326487e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5361,[-0.89159638  0.3409288   0.29801941],[-0.82730468 -0.56088817 -0.03116772],[ 2.18700047e-08 -1.65073305e-17 -1.00000000e+00],[ 2.32480352e-54  6.87949400e-05 -1.62164611e-62],[ 2.87708564e-60 -2.62542752e-28 -3.16808060e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5362,[-0.89126327  0.34092343  0.29900007],[-0.82642688 -0.56187591 -0.03625001],[ 2.18740842e-08  1.65073295e-17 -1.00000000e+00],[ 2.32771830e-54  6.88206050e-05 -1.62398738e-62],[ 2.87947809e-60 -2.62618961e-28 -3.17290250e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5363,[-0.89094781  0.34092363  0.29998553],[-0.82540883 -0.56305182 -0.04090128],[ 2.18781636e-08  1.65073286e-17 -1.00000000e+00],[ 2.33063614e-54  6.88462747e-05 -1.62633155e-62],[ 2.88187192e-60 -2.62695167e-28 -3.17773058e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5364,[-0.8906269   0.34092909  0.30097094],[-0.82443861 -0.56407317 -0.04606993],[ 2.18822431e-08 -1.65073276e-17 -1.00000000e+00],[ 2.33355702e-54  6.88719493e-05 -1.62867862e-62],[ 2.88426714e-60 -2.62771369e-28 -3.18256483e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5365,[-0.89029008  0.34093173  0.3019516 ],[-0.8230473  -0.56566636 -0.05113424],[ 2.18863226e-08 -2.74588343e-57 -1.00000000e+00],[ 2.33648097e-54  6.88976286e-05 -1.63102860e-62],[ 2.88666375e-60 -2.62847567e-28 -3.18740526e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5366,[-0.88995017  0.34092931  0.30292339],[-0.82207306 -0.56660741 -0.05614207],[ 2.18904020e-08 -2.74877009e-57 -1.00000000e+00],[ 2.33940798e-54  6.89233127e-05 -1.63338148e-62],[ 2.88906175e-60 -2.62923762e-28 -3.19225189e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5367,[-0.88961471  0.34093211  0.30391599],[-0.82098372 -0.56766869 -0.06113915],[ 2.18944815e-08  4.95219745e-17 -1.00000000e+00],[ 2.34233805e-54  6.89490016e-05 -1.63573728e-62],[ 2.89146115e-60 -2.62999952e-28 -3.19710472e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5368,[-0.8892937   0.3409347   0.30489272],[-0.81977481 -0.56886928 -0.06600755],[ 2.18985609e-08 -1.65073239e-17 -1.00000000e+00],[ 2.34527119e-54  6.89746953e-05 -1.63809599e-62],[ 2.89386193e-60 -2.63076139e-28 -3.20196375e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5369,[-0.88892833  0.34092775  0.30587179],[-0.81867334 -0.56982685 -0.07121322],[ 2.19026404e-08  1.65073230e-17 -1.00000000e+00],[ 2.34820739e-54  6.90003937e-05 -1.64045762e-62],[ 2.89626410e-60 -2.63152322e-28 -3.20682899e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5370,[-0.88859275  0.34092469  0.30685364],[-0.81742286 -0.5710023  -0.07600161],[ 2.19067199e-08 -2.76034074e-57 -1.00000000e+00],[ 2.35114667e-54  6.90260970e-05 -1.64282217e-62],[ 2.89866767e-60 -2.63228501e-28 -3.21170044e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5371,[-0.88825648  0.34093178  0.30783565],[-0.81619744 -0.57205532 -0.08108293],[ 2.19107993e-08 -1.65073212e-17 -1.00000000e+00],[ 2.35408901e-54  6.90518050e-05 -1.64518965e-62],[ 2.90107263e-60 -2.63304677e-28 -3.21657812e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5372,[-0.88791076  0.3409299   0.30881288],[-0.81499022 -0.57305188 -0.08603763],[ 2.19148788e-08 -1.65073203e-17 -1.00000000e+00],[ 2.35703444e-54  6.90775179e-05 -1.64756005e-62],[ 2.90347898e-60 -2.63380848e-28 -3.22146202e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5373,[-0.88755869  0.34093059  0.30979268],[-0.81377169 -0.57401536 -0.09100556],[ 2.19189583e-08 -2.76904396e-57 -1.00000000e+00],[ 2.35998294e-54  6.91032355e-05 -1.64993338e-62],[ 2.90588672e-60 -2.63457016e-28 -3.22635217e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5374,[-0.88723551  0.34092812  0.31077178],[-0.81252457 -0.57502107 -0.09567963],[ 2.19230377e-08 -1.65073184e-17 -1.00000000e+00],[ 2.36293453e-54  6.91289579e-05 -1.65230965e-62],[ 2.90829585e-60 -2.63533179e-28 -3.23124855e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5375,[-0.88690867  0.34092871  0.31175009],[-0.81120985 -0.57600624 -0.10077393],[ 2.19271172e-08 -1.65073175e-17 -1.00000000e+00],[ 2.36588919e-54  6.91546851e-05 -1.65468885e-62],[ 2.91070638e-60 -2.63609339e-28 -3.23615118e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5376,[-0.88653244  0.34092925  0.31273324],[-0.8099125  -0.57694081 -0.10574046],[ 2.19311967e-08 -2.77776885e-57 -1.00000000e+00],[ 2.36884695e-54  6.91804171e-05 -1.65707099e-62],[ 2.91311830e-60 -2.63685495e-28 -3.24106006e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5377,[-0.88619337  0.34093345  0.31370908],[-0.80849749 -0.57798782 -0.11073341],[ 2.19352761e-08  3.30146315e-17 -1.00000000e+00],[ 2.37180779e-54  6.92061538e-05 -1.65945607e-62],[ 2.91553162e-60 -2.63761647e-28 -3.24597520e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5378,[-0.88585846  0.34092678  0.31468731],[-0.80721495 -0.57877849 -0.1158425 ],[ 2.19393556e-08  1.65073149e-17 -1.00000000e+00],[ 2.37477172e-54  6.92318954e-05 -1.66184409e-62],[ 2.91794633e-60 -2.63837796e-28 -3.25089661e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5379,[-0.88551999  0.34093163  0.31565995],[-0.80573274 -0.57980094 -0.12093648],[ 2.1943435e-08 -1.6507314e-17 -1.0000000e+00],[ 2.37773875e-54  6.92576417e-05 -1.66423507e-62],[ 2.92036243e-60 -2.63913940e-28 -3.25582429e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5380,[-0.88514958  0.34093386  0.31663643],[-0.80441578 -0.58063037 -0.12563288],[ 2.19475145e-08 -1.65073131e-17 -1.00000000e+00],[ 2.38070887e-54  6.92833928e-05 -1.66662899e-62],[ 2.92277993e-60 -2.63990080e-28 -3.26075825e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5381,[-0.88481631  0.34093078  0.31760933],[-0.8029899 -0.5815202 -0.130543 ],[ 2.19515940e-08 -2.79235859e-57 -1.00000000e+00],[ 2.38368209e-54  6.93091487e-05 -1.66902587e-62],[ 2.92519882e-60 -2.64066216e-28 -3.26569850e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5382,[-0.88446371  0.34092967  0.31858965],[-0.80162529 -0.5822931  -0.1353944 ],[ 2.19556734e-08 -2.79528378e-57 -1.00000000e+00],[ 2.38665841e-54  6.93349094e-05 -1.67142571e-62],[ 2.92761911e-60 -2.64142349e-28 -3.27064503e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5383,[-0.88410377  0.34093076  0.31956477],[-0.80020017 -0.58307954 -0.14034932],[ 2.19597529e-08 -3.30146209e-17 -1.00000000e+00],[ 2.38963784e-54  6.93606749e-05 -1.67382850e-62],[ 2.93004080e-60 -2.64218477e-28 -3.27559786e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5384,[-0.88376722  0.34093866  0.32053321],[-0.79852745 -0.58420351 -0.14512122],[ 2.19638324e-08  3.30146191e-17 -1.00000000e+00],[ 2.39262037e-54  6.93864452e-05 -1.67623426e-62],[ 2.93246388e-60 -2.64294602e-28 -3.28055700e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5385,[-0.88339475  0.34092997  0.3215129 ],[-0.79709281 -0.58494867 -0.149927  ],[ 2.19679118e-08 -1.65073087e-17 -1.00000000e+00],[ 2.39560601e-54  6.94122202e-05 -1.67864299e-62],[ 2.93488836e-60 -2.64370722e-28 -3.28552245e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5386,[-0.88303635  0.34093176  0.32249101],[-0.7955523  -0.585755   -0.15487936],[ 2.19719913e-08  1.65073078e-17 -1.00000000e+00],[ 2.39859476e-54  6.94380001e-05 -1.68105468e-62],[ 2.93731423e-60 -2.64446839e-28 -3.29049421e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5387,[-0.88269292  0.34093942  0.32345947],[-0.79396742 -0.58664284 -0.15958041],[ 2.19760708e-08 -1.65073070e-17 -1.00000000e+00],[ 2.40158663e-54  6.94637847e-05 -1.68346934e-62],[ 2.93974150e-60 -2.64522951e-28 -3.29547230e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5388,[-0.88231337  0.34093104  0.32443672],[-0.79255505 -0.58723621 -0.16434757],[ 2.19801502e-08 -2.81288585e-57 -1.00000000e+00],[ 2.40458161e-54  6.94895741e-05 -1.68588698e-62],[ 2.94217017e-60 -2.64599059e-28 -3.30045671e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5389,[-0.88196032  0.34094012  0.32540852],[-0.79098621 -0.58799778 -0.16911367],[ 2.19842297e-08  1.65073052e-17 -1.00000000e+00],[ 2.40757972e-54  6.95153683e-05 -1.68830760e-62],[ 2.94460024e-60 -2.64675164e-28 -3.30544746e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5390,[-0.88162038  0.34093098  0.32637619],[-0.78931102 -0.58887175 -0.17383376],[ 2.19883092e-08 -1.65073044e-17 -1.00000000e+00],[ 2.41058094e-54  6.95411673e-05 -1.69073120e-62],[ 2.94703170e-60 -2.64751264e-28 -3.31044455e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
5391,[-0.88125421  0.34093554  0.32735188],[-0.78790357 -0.58935442 -0.17851983],[ 2.19923886e-08  1.65073035e-17 -1.00000000e+00],[ 2.41358529e-54  6.95669711e-05 -1.69315779e-62],[ 2.94946457e-60 -2.64827361e-28 -3.31544799e-81],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
