,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
6765,[0. 0. 0.],[-0.14927644  0.66674841 -0.73018019],[ 2.75975717e-08 -1.90967002e-17 -1.00000000e+00],[1.08336287e-53 1.09542759e-04 1.43650985e-01],[ 7.70972479e-60 -3.61205736e-28 -7.08819139e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6766,[0. 0. 0.],[-0.14898763  0.66414233 -0.73261016],[ 2.76016512e-08 -2.99354023e-17 -1.00000000e+00],[1.08440290e-53 1.09575144e-04 1.43650985e-01],[ 7.71425325e-60 -3.61266900e-28 -7.09428481e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6767,[0. 0. 0.],[-0.14879241  0.66137576 -0.73514823],[ 2.76057306e-08  2.58064110e-18 -1.00000000e+00],[1.08544375e-53 1.09607534e-04 1.43650985e-01],[ 7.71878325e-60 -3.61328047e-28 -7.10038163e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6768,[0. 0. 0.],[-0.14875456  0.65873035 -0.73752722],[ 2.76098101e-08  4.64515932e-18 -1.00000000e+00],[1.08648541e-53 1.09639928e-04 1.43650985e-01],[ 7.72331478e-60 -3.61389176e-28 -7.10648187e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6769,[0. 0. 0.],[-0.14849993  0.65596702 -0.74003719],[ 2.76138895e-08 -1.65161411e-17 -1.00000000e+00],[1.08752788e-53 1.09672328e-04 1.43650985e-01],[ 7.72784785e-60 -3.61450289e-28 -7.11258551e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6770,[0. 0. 0.],[-0.14816396  0.65325798 -0.74249677],[ 2.76179690e-08 -3.81936203e-17 -1.00000000e+00],[1.08857117e-53 1.09704732e-04 1.43650985e-01],[ 7.73238244e-60 -3.61511384e-28 -7.11869257e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6771,[0. 0. 0.],[-0.14808538  0.65054621 -0.74488949],[ 2.76220485e-08  2.68387912e-17 -1.00000000e+00],[1.08961528e-53 1.09737141e-04 1.43650985e-01],[ 7.73691857e-60 -3.61572462e-28 -7.12480303e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6772,[0. 0. 0.],[-0.14767781  0.64772978 -0.7474205 ],[ 2.76261279e-08 -3.04517406e-17 -1.00000000e+00],[1.09066020e-53 1.09769555e-04 1.43650985e-01],[ 7.74145624e-60 -3.61633523e-28 -7.13091690e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6773,[0. 0. 0.],[-0.14758719  0.64482137 -0.74994894],[ 2.76302074e-08 -2.32259307e-17 -1.00000000e+00],[1.09170594e-53 1.09801974e-04 1.43650985e-01],[ 7.74599543e-60 -3.61694567e-28 -7.13703418e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6774,[0. 0. 0.],[-0.147429    0.64210431 -0.75230762],[ 2.76342869e-08 -2.94195463e-17 -1.00000000e+00],[1.09275250e-53 1.09834397e-04 1.43650985e-01],[ 7.75053616e-60 -3.61755594e-28 -7.14315486e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6775,[0. 0. 0.],[-0.14726234  0.63915485 -0.75484759],[ 2.76383663e-08 -2.37421175e-17 -1.00000000e+00],[1.09379987e-53 1.09866826e-04 1.43650985e-01],[ 7.75507842e-60 -3.61816603e-28 -7.14927896e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6776,[0. 0. 0.],[-0.14708846  0.63654629 -0.75708243],[ 2.76424458e-08 -2.89034810e-17 -1.00000000e+00],[1.09484807e-53 1.09899259e-04 1.43650985e-01],[ 7.75962222e-60 -3.61877595e-28 -7.15540646e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6777,[0. 0. 0.],[-0.14706363  0.63363527 -0.75952527],[ 2.76465253e-08  1.80646966e-17 -1.00000000e+00],[1.09589708e-53 1.09931696e-04 1.43650985e-01],[ 7.76416754e-60 -3.61938570e-28 -7.16153738e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6778,[0. 0. 0.],[-0.14652652  0.63069399 -0.76207288],[ 2.76506047e-08  7.74202184e-18 -1.00000000e+00],[1.09694691e-53 1.09964139e-04 1.43650985e-01],[ 7.76871440e-60 -3.61999528e-28 -7.16767170e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6779,[0. 0. 0.],[-0.14655146  0.62776772 -0.76448045],[ 2.76546842e-08  4.10327635e-17 -1.00000000e+00],[1.09799756e-53 1.09996586e-04 1.43650985e-01],[ 7.77326279e-60 -3.62060468e-28 -7.17380944e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6780,[0. 0. 0.],[-0.14628026  0.62484955 -0.76691924],[ 2.76587636e-08 -3.84521314e-17 -1.00000000e+00],[1.09904903e-53 1.10029038e-04 1.43650985e-01],[ 7.77781271e-60 -3.62121391e-28 -7.17995058e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6781,[0. 0. 0.],[-0.1462572   0.62207128 -0.76917888],[ 2.76628431e-08  4.38716105e-18 -1.00000000e+00],[1.10010132e-53 1.10061495e-04 1.43650985e-01],[ 7.78236416e-60 -3.62182297e-28 -7.18609513e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6782,[0. 0. 0.],[-0.14598876  0.61896832 -0.7717289 ],[ 2.76669226e-08 -9.94191584e-57 -1.00000000e+00],[1.10115444e-53 1.10093957e-04 1.43650985e-01],[ 7.78691715e-60 -3.62243186e-28 -7.19224309e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6783,[0. 0. 0.],[-0.14592191  0.61599622 -0.77411592],[ 2.76710020e-08  4.77427466e-17 -1.00000000e+00],[1.10220837e-53 1.10126424e-04 1.43650985e-01],[ 7.79147166e-60 -3.62304057e-28 -7.19839446e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6784,[0. 0. 0.],[-0.14577691  0.6130445  -0.7764828 ],[ 2.76750815e-08  4.18072108e-17 -1.00000000e+00],[1.10326313e-53 1.10158895e-04 1.43650985e-01],[ 7.79602770e-60 -3.62364911e-28 -7.20454924e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6785,[0. 0. 0.],[-0.14565498  0.61024492 -0.77870775],[ 2.76791610e-08 -4.38718158e-18 -1.00000000e+00],[1.10431871e-53 1.10191371e-04 1.43650985e-01],[ 7.80058528e-60 -3.62425748e-28 -7.21070744e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6786,[0. 0. 0.],[-0.1454801   0.6071667  -0.78114284],[ 2.76832404e-08  3.94846806e-17 -1.00000000e+00],[1.10537511e-53 1.10223852e-04 1.43650985e-01],[ 7.80514439e-60 -3.62486568e-28 -7.21686904e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6787,[0. 0. 0.],[-0.14515917  0.60419101 -0.78350624],[ 2.76873199e-08 -2.68392915e-17 -1.00000000e+00],[1.10643233e-53 1.10256338e-04 1.43650985e-01],[ 7.80970502e-60 -3.62547370e-28 -7.22303405e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6788,[0. 0. 0.],[-0.145164    0.60098991 -0.78596345],[ 2.76913994e-08 -4.51623224e-18 -1.00000000e+00],[1.10749038e-53 1.10288828e-04 1.43650985e-01],[ 7.81426719e-60 -3.62608155e-28 -7.22920247e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6789,[0. 0. 0.],[-0.14502687  0.59803616 -0.78823851],[ 2.76954788e-08 -1.17422176e-17 -1.00000000e+00],[1.10854926e-53 1.10321323e-04 1.43650985e-01],[ 7.81883089e-60 -3.62668923e-28 -7.23537430e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6790,[0. 0. 0.],[-0.14474663  0.59497474 -0.79060324],[ 2.76995583e-08 -1.34196931e-17 -1.00000000e+00],[1.10960896e-53 1.10353823e-04 1.43650985e-01],[ 7.82339611e-60 -3.62729673e-28 -7.24154955e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6791,[0. 0. 0.],[-0.14480495  0.59197432 -0.79284168],[ 2.77036377e-08  9.03249640e-19 -1.00000000e+00],[1.11066948e-53 1.10386328e-04 1.43650985e-01],[ 7.82796287e-60 -3.62790406e-28 -7.24772820e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6792,[0. 0. 0.],[-0.14453552  0.58871531 -0.79531363],[ 2.77077172e-08  5.53563647e-17 -1.00000000e+00],[1.11173083e-53 1.10418838e-04 1.43650985e-01],[ 7.83253115e-60 -3.62851121e-28 -7.25391026e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6793,[0. 0. 0.],[-0.14441345  0.58572126 -0.79754332],[ 2.77117967e-08 -9.06477672e-18 -1.00000000e+00],[1.11279301e-53 1.10451352e-04 1.43650985e-01],[ 7.83710097e-60 -3.62911820e-28 -7.26009574e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6794,[0. 0. 0.],[-0.14429124  0.58258626 -0.79985829],[ 2.77158761e-08  2.56136698e-17 -1.00000000e+00],[1.11385601e-53 1.10483871e-04 1.43650985e-01],[ 7.84167231e-60 -3.62972501e-28 -7.26628462e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6795,[0. 0. 0.],[-0.14440043  0.57947079 -0.80209857],[ 2.77199556e-08  3.18437327e-17 -1.00000000e+00],[1.11491984e-53 1.10516395e-04 1.43650985e-01],[ 7.84624518e-60 -3.63033164e-28 -7.27247692e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6796,[0. 0. 0.],[-0.14419898  0.57625065 -0.80445127],[ 2.77240351e-08 -8.38736767e-18 -1.00000000e+00],[1.11598450e-53 1.10548924e-04 1.43650985e-01],[ 7.85081958e-60 -3.63093810e-28 -7.27867263e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6797,[0. 0. 0.],[-0.14407873  0.57297992 -0.80680563],[ 2.77281145e-08  4.81951621e-17 -1.00000000e+00],[1.11704999e-53 1.10581457e-04 1.43650985e-01],[ 7.85539551e-60 -3.63154439e-28 -7.28487175e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6798,[0. 0. 0.],[-0.14412938  0.56978465 -0.80905635],[ 2.77321940e-08 -1.80006241e-17 -1.00000000e+00],[1.11811631e-53 1.10613996e-04 1.43650985e-01],[ 7.85997297e-60 -3.63215050e-28 -7.29107428e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6799,[0. 0. 0.],[-0.14395382  0.566789   -0.81118896],[ 2.77362735e-08 -2.40008607e-17 -1.00000000e+00],[1.11918345e-53 1.10646539e-04 1.43650985e-01],[ 7.86455195e-60 -3.63275644e-28 -7.29728022e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6800,[0. 0. 0.],[-0.1438334   0.56349221 -0.81350383],[ 2.77403529e-08  2.25814818e-17 -1.00000000e+00],[1.12025143e-53 1.10679087e-04 1.43650985e-01],[ 7.86913247e-60 -3.63336221e-28 -7.30348957e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6801,[0. 0. 0.],[-0.14380023  0.56016759 -0.81580253],[ 2.77444324e-08 -3.09689262e-17 -1.00000000e+00],[1.12132023e-53 1.10711639e-04 1.43650985e-01],[ 7.87371451e-60 -3.63396780e-28 -7.30970234e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6802,[0. 0. 0.],[-0.14394898  0.55699113 -0.81794839],[ 2.77485118e-08  2.14201995e-17 -1.00000000e+00],[1.12238987e-53 1.10744197e-04 1.43650985e-01],[ 7.87829808e-60 -3.63457322e-28 -7.31591851e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6803,[0. 0. 0.],[-0.14381737  0.55369392 -0.82020705],[ 2.77525913e-08  1.04520375e-17 -1.00000000e+00],[1.12346034e-53 1.10776759e-04 1.43650985e-01],[ 7.88288317e-60 -3.63517846e-28 -7.32213810e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6804,[0. 0. 0.],[-0.14368773  0.55065491 -0.82227308],[ 2.77566708e-08  1.08391630e-17 -1.00000000e+00],[1.12453164e-53 1.10809326e-04 1.43650985e-01],[ 7.88746980e-60 -3.63578353e-28 -7.32836110e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6805,[0. 0. 0.],[-0.14340271  0.54724192 -0.82459805],[ 2.77607502e-08  1.18714784e-17 -1.00000000e+00],[1.12560377e-53 1.10841898e-04 1.43650985e-01],[ 7.89205795e-60 -3.63638843e-28 -7.33458751e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6806,[0. 0. 0.],[-0.1435708  0.5438652 -0.8267999],[ 2.77648297e-08 -3.04529592e-17 -1.00000000e+00],[1.12667673e-53 1.10874475e-04 1.43650985e-01],[ 7.89664762e-60 -3.63699315e-28 -7.34081733e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6807,[0. 0. 0.],[-0.14351598  0.5405592  -0.82897462],[ 2.77689092e-08 -1.03230494e-18 -1.00000000e+00],[1.12775053e-53 1.10907056e-04 1.43650985e-01],[ 7.90123883e-60 -3.63759769e-28 -7.34705056e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6808,[0. 0. 0.],[-0.14313135  0.53719078 -0.8312277 ],[ 2.77729886e-08  3.30337976e-17 -1.00000000e+00],[1.12882516e-53 1.10939642e-04 1.43650985e-01],[ 7.90583156e-60 -3.63820206e-28 -7.35328721e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6809,[0. 0. 0.],[-0.14334431  0.53389425 -0.83331227],[ 2.77770681e-08 -5.31638319e-17 -1.00000000e+00],[1.12990062e-53 1.10972233e-04 1.43650985e-01],[ 7.91042581e-60 -3.63880626e-28 -7.35952727e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6810,[0. 0. 0.],[-0.14317642  0.53055537 -0.83547083],[ 2.77811476e-08  4.23246549e-17 -1.00000000e+00],[1.13097692e-53 1.11004829e-04 1.43650985e-01],[ 7.91502160e-60 -3.63941028e-28 -7.36577074e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6811,[0. 0. 0.],[-0.14326292  0.52714749 -0.83761044],[ 2.77852270e-08  1.83235007e-17 -1.00000000e+00],[1.13205406e-53 1.11037429e-04 1.43650985e-01],[ 7.91961891e-60 -3.64001412e-28 -7.37201762e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6812,[0. 0. 0.],[-0.1431636   0.52371549 -0.83977751],[ 2.77893065e-08  8.25848911e-18 -1.00000000e+00],[1.13313203e-53 1.11070035e-04 1.43650985e-01],[ 7.92421774e-60 -3.64061779e-28 -7.37826791e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6813,[0. 0. 0.],[-0.1431173   0.52036365 -0.84186644],[ 2.77933859e-08 -3.61309334e-18 -1.00000000e+00],[1.13421083e-53 1.11102645e-04 1.43650985e-01],[ 7.92881810e-60 -3.64122129e-28 -7.38452162e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6814,[0. 0. 0.],[-0.14314348  0.51684472 -0.84402694],[ 2.77974654e-08 -3.92279178e-17 -1.00000000e+00],[1.13529048e-53 1.11135260e-04 1.43650985e-01],[ 7.93341998e-60 -3.64182461e-28 -7.39077874e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6815,[0. 0. 0.],[-0.14312787  0.51350051 -0.84606834],[ 2.78015449e-08 -1.23877785e-17 -1.00000000e+00],[1.13637096e-53 1.11167879e-04 1.43650985e-01],[ 7.93802339e-60 -3.64242776e-28 -7.39703927e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6816,[0. 0. 0.],[-0.14285548  0.50996682 -0.84824887],[ 2.78056243e-08  4.12926448e-18 -1.00000000e+00],[1.13745227e-53 1.11200504e-04 1.43650985e-01],[ 7.94262833e-60 -3.64303073e-28 -7.40330321e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6817,[0. 0. 0.],[-0.14300099  0.50671442 -0.85017128],[ 2.78097038e-08 -2.16786647e-17 -1.00000000e+00],[1.13853443e-53 1.11233133e-04 1.43650985e-01],[ 7.94723479e-60 -3.64363352e-28 -7.40957056e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6818,[0. 0. 0.],[-0.14309527  0.50291731 -0.85240713],[ 2.78137833e-08  7.22623032e-18 -1.00000000e+00],[1.13961742e-53 1.11265767e-04 1.43650985e-01],[ 7.95184277e-60 -3.64423614e-28 -7.41584133e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6819,[0. 0. 0.],[-0.14309087  0.49958413 -0.85436567],[ 2.78178627e-08 -3.09695961e-18 -1.00000000e+00],[1.14070125e-53 1.11298406e-04 1.43650985e-01],[ 7.95645228e-60 -3.64483858e-28 -7.42211551e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6820,[0. 0. 0.],[-0.14290059  0.49604947 -0.85645452],[ 2.78219422e-08  2.01302618e-17 -1.00000000e+00],[1.14178593e-53 1.11331050e-04 1.43650985e-01],[ 7.96106331e-60 -3.64544085e-28 -7.42839310e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6821,[0. 0. 0.],[-0.1430587   0.49244576 -0.85850532],[ 2.78260217e-08  4.28413785e-17 -1.00000000e+00],[1.14287144e-53 1.11363698e-04 1.43650985e-01],[ 7.96567587e-60 -3.64604294e-28 -7.43467411e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6822,[0. 0. 0.],[-0.14273488  0.48904402 -0.86050142],[ 2.78301011e-08 -1.02569602e-56 -1.00000000e+00],[1.14395779e-53 1.11396351e-04 1.43650985e-01],[ 7.97028995e-60 -3.64664486e-28 -7.44095853e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6823,[0. 0. 0.],[-0.14321093  0.48545717 -0.86245114],[ 2.78341806e-08  4.64546197e-18 -1.00000000e+00],[1.14504498e-53 1.11429009e-04 1.43650985e-01],[ 7.97490556e-60 -3.64724660e-28 -7.44724636e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6824,[0. 0. 0.],[-0.14307375  0.48180557 -0.86451911],[ 2.78382600e-08 -2.73566427e-17 -1.00000000e+00],[1.14613302e-53 1.11461672e-04 1.43650985e-01],[ 7.97952268e-60 -3.64784817e-28 -7.45353760e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6825,[0. 0. 0.],[-0.14297132  0.4784455  -0.86640008],[ 2.78423395e-08 -2.06465479e-18 -1.00000000e+00],[1.14722189e-53 1.11494339e-04 1.43650985e-01],[ 7.98414133e-60 -3.64844956e-28 -7.45983225e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6826,[0. 0. 0.],[-0.1431171   0.47461861 -0.86847836],[ 2.78464190e-08  1.60010942e-17 -1.00000000e+00],[1.14831161e-53 1.11527012e-04 1.43650985e-01],[ 7.98876151e-60 -3.64905077e-28 -7.46613032e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6827,[0. 0. 0.],[-0.14300056  0.47104071 -0.87044327],[ 2.78504984e-08  2.06465983e-17 -1.00000000e+00],[1.14940217e-53 1.11559689e-04 1.43650985e-01],[ 7.9933832e-60 -3.6496518e-28 -7.4724318e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6828,[0. 0. 0.],[-0.14300267  0.46753619 -0.8723303 ],[ 2.78545779e-08 -9.29098060e-18 -1.00000000e+00],[1.15049358e-53 1.11592371e-04 1.43650985e-01],[ 7.99800642e-60 -3.65025266e-28 -7.47873669e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6829,[0. 0. 0.],[-0.14311953  0.46386719 -0.87426771],[ 2.78586574e-08 -1.85819839e-17 -1.00000000e+00],[1.15158583e-53 1.11625058e-04 1.43650985e-01],[ 8.00263116e-60 -3.65085335e-28 -7.48504500e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6830,[0. 0. 0.],[-0.14304812  0.46004132 -0.87629859],[ 2.78627368e-08  1.13556707e-17 -1.00000000e+00],[1.15267892e-53 1.11657749e-04 1.43650985e-01],[ 8.00725743e-60 -3.65145386e-28 -7.49135672e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6831,[0. 0. 0.],[-0.14324713  0.45638256 -0.87817722],[ 2.78668163e-08  5.36814184e-17 -1.00000000e+00],[1.15377286e-53 1.11690445e-04 1.43650985e-01],[ 8.01188521e-60 -3.65205419e-28 -7.49767185e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6832,[0. 0. 0.],[-0.14327288  0.45281847 -0.88001609],[ 2.78708958e-08 -8.25868987e-18 -1.00000000e+00],[1.15486764e-53 1.11723146e-04 1.43650985e-01],[ 8.01651452e-60 -3.65265434e-28 -7.50399039e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6833,[0. 0. 0.],[-0.14338762  0.44898328 -0.88196032],[ 2.78749752e-08  3.92288251e-17 -1.00000000e+00],[1.15596327e-53 1.11755852e-04 1.43650985e-01],[ 8.02114535e-60 -3.65325432e-28 -7.51031235e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6834,[0. 0. 0.],[-0.14335296  0.4454768  -0.88374224],[ 2.78790547e-08 -1.65174203e-17 -1.00000000e+00],[1.15705974e-53 1.11788563e-04 1.43650985e-01],[ 8.02577770e-60 -3.65385412e-28 -7.51663772e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6835,[0. 0. 0.],[-0.14332543  0.44176791 -0.88560653],[ 2.78831342e-08 -8.25872031e-18 -1.00000000e+00],[1.15815707e-53 1.11821278e-04 1.43650985e-01],[ 8.03041157e-60 -3.65445375e-28 -7.52296650e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6836,[0. 0. 0.],[-0.14349545  0.43800831 -0.88744452],[ 2.78872136e-08  2.06468262e-17 -1.00000000e+00],[1.15925523e-53 1.11853998e-04 1.43650985e-01],[ 8.03504696e-60 -3.65505319e-28 -7.52929870e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
6837,[0. 0. 0.],[-0.14321721  0.43432977 -0.8892955 ],[ 2.78912931e-08 -1.96145090e-17 -1.00000000e+00],[1.16035425e-53 1.11886723e-04 1.43650985e-01],[ 8.03968388e-60 -3.65565246e-28 -7.53563431e-83],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
