,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
9786,[-0.45460525  0.34159991 -0.82258781],[0.20450208 0.43470619 0.87704585],[ 3.99216314e-08  2.47732490e-17 -1.00000000e+00],[ 1.05946526e-52  2.29212701e-04 -1.34631289e-60],[ 2.64025289e-59 -4.46789054e-28 -2.03773292e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9787,[-0.4555139   0.34160698 -0.82207677],[0.20563834 0.43853383 0.87487197],[ 3.99257109e-08 -4.54175774e-17 -1.00000000e+00],[ 1.06009103e-52  2.29259546e-04 -1.34724146e-60],[ 2.64094575e-59 -4.46783289e-28 -2.03879371e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9788,[-0.45641768  0.34159633 -0.82156849],[0.20728315 0.44223408 0.87261831],[ 3.99297903e-08  8.25773305e-18 -1.00000000e+00],[ 1.06071707e-52  2.29306396e-04 -1.34817054e-60],[ 2.64163859e-59 -4.46777504e-28 -2.03985478e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9789,[-0.45732773  0.34159804 -0.82107848],[0.20861454 0.44603212 0.87036505],[ 3.99338698e-08 -1.23865871e-17 -1.00000000e+00],[ 1.06134340e-52  2.29353251e-04 -1.34910013e-60],[ 2.64233142e-59 -4.46771699e-28 -2.04091613e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9790,[-0.45822985  0.34159646 -0.82056871],[0.20998988 0.44984219 0.86807042],[ 3.99379493e-08  2.89020076e-17 -1.00000000e+00],[ 1.06197000e-52  2.29400110e-04 -1.35003023e-60],[ 2.64302423e-59 -4.46765875e-28 -2.04197776e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9791,[-0.45915067  0.3416028  -0.82006975],[0.2113115  0.45348193 0.8658531 ],[ 3.99420287e-08 -1.23865623e-17 -1.00000000e+00],[ 1.06259688e-52  2.29446974e-04 -1.35096083e-60],[ 2.64371702e-59 -4.46760031e-28 -2.04303965e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9792,[-0.46005048  0.34160845 -0.81955575],[0.21264453 0.45729007 0.86352076],[ 3.99461082e-08  1.65153998e-17 -1.00000000e+00],[ 1.06322404e-52  2.29493843e-04 -1.35189194e-60],[ 2.64440979e-59 -4.46754168e-28 -2.04410183e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9793,[-0.46094832  0.3415965  -0.81904613],[0.21383606 0.46092852 0.86128917],[ 3.99501877e-08 -4.54173042e-17 -1.00000000e+00],[ 1.06385147e-52  2.29540717e-04 -1.35282356e-60],[ 2.64510254e-59 -4.46748285e-28 -2.04516428e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9794,[-0.46185317  0.34159782 -0.81851807],[0.21520579 0.46462541 0.8589585 ],[ 3.99542671e-08 -1.23865251e-17 -1.00000000e+00],[ 1.06447918e-52  2.29587595e-04 -1.35375569e-60],[ 2.64579528e-59 -4.46742382e-28 -2.04622700e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9795,[-0.46276577  0.3415967  -0.81802162],[0.21672431 0.46823189 0.85661513],[ 3.99583466e-08  3.71595383e-17 -1.00000000e+00],[ 1.06510717e-52  2.29634479e-04 -1.35468832e-60],[ 2.64648800e-59 -4.46736459e-28 -2.04729000e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9796,[-0.46366907  0.34159834 -0.81752948],[0.21778188 0.47202372 0.85426264],[ 3.99624261e-08 -3.30306678e-17 -1.00000000e+00],[ 1.06573543e-52  2.29681367e-04 -1.35562147e-60],[ 2.64718069e-59 -4.46730517e-28 -2.04835328e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9797,[-0.46457994  0.34160267 -0.81700058],[0.21919283 0.47557581 0.85192849],[ 3.99665055e-08 -8.25765874e-18 -1.00000000e+00],[ 1.06636397e-52  2.29728260e-04 -1.35655512e-60],[ 2.64787337e-59 -4.46724556e-28 -2.04941683e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9798,[-0.4654817   0.34160318 -0.81648855],[0.22059159 0.4793018  0.8494758 ],[ 3.99705850e-08 -2.47729516e-17 -1.00000000e+00],[ 1.06699280e-52  2.29775157e-04 -1.35748928e-60],[ 2.64856604e-59 -4.46718575e-28 -2.05048065e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9799,[-0.46637782  0.34159954 -0.81597005],[0.22175954 0.48298473 0.84708232],[ 3.99746644e-08  1.65152847e-17 -1.00000000e+00],[ 1.06762189e-52  2.29822060e-04 -1.35842396e-60],[ 2.64925868e-59 -4.46712574e-28 -2.05154475e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9800,[-0.46727881  0.34159736 -0.81543841],[0.22300907 0.48644195 0.84477286],[ 3.99787439e-08 -2.47729025e-17 -1.00000000e+00],[ 1.06825127e-52  2.29868967e-04 -1.35935914e-60],[ 2.64995130e-59 -4.46706553e-28 -2.05260912e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9801,[-0.46818162  0.34160183 -0.8149284 ],[0.22407169 0.49007828 0.84238658],[ 3.99828234e-08 -4.12881299e-18 -1.00000000e+00],[ 1.06888092e-52  2.29915879e-04 -1.36029483e-60],[ 2.65064391e-59 -4.46700513e-28 -2.05367377e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9802,[-0.4690862   0.34159834 -0.81441374],[0.2255676  0.49378006 0.83982171],[ 3.99869028e-08 -1.65152356e-17 -1.00000000e+00],[ 1.06951085e-52  2.29962796e-04 -1.36123103e-60],[ 2.65133650e-59 -4.46694454e-28 -2.05473869e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9803,[-0.46998209  0.34160653 -0.81390044],[0.22646315 0.49726826 0.83751939],[ 3.99909823e-08  2.47728290e-17 -1.00000000e+00],[ 1.07014106e-52  2.30009717e-04 -1.36216774e-60],[ 2.65202907e-59 -4.46688375e-28 -2.05580389e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9804,[-0.47088763  0.34160501 -0.81336322],[0.22779536 0.50091609 0.83498045],[ 3.99950617e-08  2.47728045e-17 -1.00000000e+00],[ 1.07077155e-52  2.30056644e-04 -1.36310496e-60],[ 2.65272162e-59 -4.46682276e-28 -2.05686936e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9805,[-0.4717833   0.34160256 -0.81285062],[0.22912344 0.50431064 0.83257026],[ 3.99991412e-08  4.54167636e-17 -1.00000000e+00],[ 1.07140232e-52  2.30103575e-04 -1.36404270e-60],[ 2.65341415e-59 -4.46676158e-28 -2.05793511e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9806,[-0.47267962  0.34160393 -0.81233071],[0.23025749 0.50786492 0.8300932 ],[ 4.00032207e-08  4.12879263e-17 -1.00000000e+00],[ 1.07203336e-52  2.30150511e-04 -1.36498094e-60],[ 2.65410666e-59 -4.46670020e-28 -2.05900113e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9807,[-0.47358521  0.3416003  -0.81181177],[0.23151544 0.5112997  0.82763109],[ 4.00073002e-08  2.47727314e-17 -1.00000000e+00],[ 1.07266468e-52  2.30197452e-04 -1.36591970e-60],[ 2.65479915e-59 -4.46663862e-28 -2.06006743e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9808,[-0.47447718  0.34159579 -0.81128594],[0.23260638 0.51504267 0.8250002 ],[ 4.00113796e-08 -1.65151381e-17 -1.00000000e+00],[ 1.07329628e-52  2.30244397e-04 -1.36685896e-60],[ 2.65549162e-59 -4.46657686e-28 -2.06113399e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9809,[-0.4753711   0.34159834 -0.81076765],[0.23363471 0.51838472 0.82261297],[ 4.00154591e-08  5.78029266e-17 -1.00000000e+00],[ 1.07392816e-52  2.30291348e-04 -1.36779874e-60],[ 2.65618408e-59 -4.46651489e-28 -2.06220084e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9810,[-0.47626441  0.34160446 -0.81024071],[0.23479858 0.52188715 0.82006307],[ 4.00195385e-08 -1.23863293e-17 -1.00000000e+00],[ 1.07456032e-52  2.30338303e-04 -1.36873903e-60],[ 2.65687651e-59 -4.46645273e-28 -2.06326795e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9811,[-0.47715641  0.34160851 -0.80971435],[0.23599112 0.52543905 0.81744847],[ 4.00236180e-08  2.89014067e-17 -1.00000000e+00],[ 1.07519275e-52  2.30385263e-04 -1.36967983e-60],[ 2.65756893e-59 -4.46639038e-28 -2.06433534e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9812,[-0.47806703  0.3416033  -0.80917964],[0.23711877 0.52890732 0.81488143],[ 4.00276975e-08 -6.01350553e-56 -1.00000000e+00],[ 1.07582547e-52  2.30432227e-04 -1.37062114e-60],[ 2.65826133e-59 -4.46632783e-28 -2.06540301e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9813,[-0.47895444  0.34159838 -0.80865487],[0.23821354 0.53249452 0.81222158],[ 4.00317769e-08 -4.12876433e-18 -1.00000000e+00],[ 1.07645846e-52  2.30479197e-04 -1.37156296e-60],[ 2.65895370e-59 -4.46626508e-28 -2.06647095e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9814,[-0.47983882  0.34160163 -0.8081107 ],[0.23910247 0.5358497  0.80975003],[ 4.00358564e-08 -1.23862809e-17 -1.00000000e+00],[ 1.07709173e-52  2.30526171e-04 -1.37250530e-60],[ 2.65964606e-59 -4.46620214e-28 -2.06753916e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9815,[-0.48074588  0.34159641 -0.80759906],[0.24024053 0.53915263 0.80721678],[ 4.00399359e-08  8.25751259e-18 -1.00000000e+00],[ 1.07772528e-52  2.30573150e-04 -1.37344815e-60],[ 2.66033840e-59 -4.46613901e-28 -2.06860764e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9816,[-0.48162791  0.34160229 -0.80707201],[0.24119279 0.54271766 0.80453936],[ 4.00440153e-08  2.47725137e-17 -1.00000000e+00],[ 1.07835911e-52  2.30620134e-04 -1.37439151e-60],[ 2.66103072e-59 -4.46607568e-28 -2.06967640e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9817,[-0.48250851  0.34160375 -0.80652134],[0.24224705 0.54599702 0.80199976],[ 4.00480948e-08 -8.25749655e-18 -1.00000000e+00],[ 1.07899322e-52  2.30667123e-04 -1.37533538e-60],[ 2.66172302e-59 -4.46601215e-28 -2.07074543e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9818,[-0.48341562  0.34160791 -0.80597978],[0.24340275 0.54942337 0.79930536],[ 4.00521743e-08 -6.02946549e-56 -1.00000000e+00],[ 1.07962761e-52  2.30714116e-04 -1.37627977e-60],[ 2.66241530e-59 -4.46594843e-28 -2.07181474e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9819,[-0.48429607  0.34160202 -0.80546335],[0.24446278 0.55276683 0.79667232],[ 4.00562537e-08 -5.36736236e-17 -1.00000000e+00],[ 1.08026228e-52  2.30761114e-04 -1.37722467e-60],[ 2.66310756e-59 -4.46588452e-28 -2.07288432e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9820,[-0.48519283  0.34160734 -0.80491704],[0.24530006 0.55593742 0.79420493],[ 4.00603332e-08 -2.89011540e-17 -1.00000000e+00],[ 1.08089722e-52  2.30808117e-04 -1.37817009e-60],[ 2.66379980e-59 -4.46582041e-28 -2.07395417e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9821,[-0.48609054  0.34160111 -0.80437201],[0.24643081 0.55948449 0.79135894],[ 4.00644127e-08  4.54160553e-17 -1.00000000e+00],[ 1.08153245e-52  2.30855125e-04 -1.37911601e-60],[ 2.66449202e-59 -4.46575610e-28 -2.07502429e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9822,[-0.48696747  0.34160093 -0.80384701],[0.24735264 0.5627062  0.78878286],[ 4.00684921e-08  4.12872832e-18 -1.00000000e+00],[ 1.08216795e-52  2.30902137e-04 -1.38006246e-60],[ 2.66518422e-59 -4.46569161e-28 -2.07609469e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9823,[-0.48786676  0.34160694 -0.8033099 ],[0.24839342 0.56599643 0.78609717],[ 4.00725715e-08 -1.65148974e-17 -1.00000000e+00],[ 1.08280374e-52  2.30949155e-04 -1.38100941e-60],[ 2.66587640e-59 -4.46562691e-28 -2.07716536e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9824,[-0.48874959  0.34160805 -0.80276617],[0.24939271 0.56951417 0.78323489],[ 4.00766510e-08 -2.89010426e-17 -1.00000000e+00],[ 1.08343980e-52  2.30996177e-04 -1.38195688e-60],[ 2.66656856e-59 -4.46556203e-28 -2.07823630e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9825,[-0.48963487  0.34159742 -0.80222621],[0.25021898 0.57270269 0.7806421 ],[ 4.00807305e-08 -1.23861492e-17 -1.00000000e+00],[ 1.08407614e-52  2.31043204e-04 -1.38290487e-60],[ 2.66726070e-59 -4.46549694e-28 -2.07930752e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9826,[-0.49051871  0.34160774 -0.80167414],[0.25125202 0.57589106 0.7779601 ],[ 4.00848100e-08 -1.23861373e-17 -1.00000000e+00],[ 1.08471277e-52  2.31090236e-04 -1.38385336e-60],[ 2.66795282e-59 -4.46543167e-28 -2.08037900e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9827,[-0.49140674  0.34160972 -0.80111859],[0.25199685 0.57907387 0.7753522 ],[ 4.00888894e-08 -8.25741699e-18 -1.00000000e+00],[ 1.08534967e-52  2.31137272e-04 -1.38480238e-60],[ 2.66864492e-59 -4.46536620e-28 -2.08145076e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9828,[-0.49229938  0.34160044 -0.80060524],[0.25289984 0.58225634 0.77267019],[ 4.00929689e-08  2.06435227e-17 -1.00000000e+00],[ 1.08598685e-52  2.31184313e-04 -1.38575191e-60],[ 2.66933699e-59 -4.46530053e-28 -2.08252280e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9829,[-0.49318143  0.34160337 -0.80004547],[0.25392483 0.58546732 0.76990272],[ 4.00970483e-08  2.47722036e-17 -1.00000000e+00],[ 1.08662431e-52  2.31231359e-04 -1.38670195e-60],[ 2.67002905e-59 -4.46523468e-28 -2.08359510e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9830,[-0.49406496  0.34160305 -0.79950172],[0.25466106 0.58885749 0.76706884],[ 4.01011279e-08 -1.65147866e-17 -1.00000000e+00],[ 1.08726205e-52  2.31278410e-04 -1.38765251e-60],[ 2.67072109e-59 -4.46516862e-28 -2.08466768e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9831,[-0.49495354  0.34160033 -0.79894963],[0.25540612 0.59205981 0.76435129],[ 4.01052073e-08 -1.23860782e-17 -1.00000000e+00],[ 1.08790008e-52  2.31325466e-04 -1.38860359e-60],[ 2.67141311e-59 -4.46510238e-28 -2.08574053e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9832,[-0.495829    0.34159782 -0.79839719],[0.25627548 0.59515939 0.76164833],[ 4.01092868e-08  1.65147552e-17 -1.00000000e+00],[ 1.08853838e-52  2.31372526e-04 -1.38955518e-60],[ 2.67210511e-59 -4.46503594e-28 -2.08681365e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9833,[-0.49671726  0.34160563 -0.79785397],[0.25740708 0.59833161 0.75877591],[ 4.01133662e-08  1.65147395e-17 -1.00000000e+00],[ 1.08917696e-52  2.31419591e-04 -1.39050728e-60],[ 2.67279708e-59 -4.46496930e-28 -2.08788704e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9834,[-0.49759681  0.34160344 -0.79732149],[0.25823481 0.60147086 0.75600766],[ 4.01174456e-08  3.30294476e-17 -1.00000000e+00],[ 1.08981582e-52  2.31466661e-04 -1.39145991e-60],[ 2.67348904e-59 -4.46490248e-28 -2.08896071e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9835,[-0.49847644  0.34160031 -0.79675216],[0.25882431 0.60454179 0.75335198],[ 4.01215251e-08 -3.71580933e-17 -1.00000000e+00],[ 1.09045496e-52  2.31513736e-04 -1.39241304e-60],[ 2.67418098e-59 -4.46483545e-28 -2.09003464e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9836,[-0.49935348  0.34160192 -0.79622733],[0.2598949  0.60759223 0.75052404],[ 4.01256047e-08 -8.25734625e-18 -1.00000000e+00],[ 1.09109439e-52  2.31560816e-04 -1.39336670e-60],[ 2.67487289e-59 -4.46476824e-28 -2.09110885e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9837,[-0.50023911  0.34160321 -0.79565829],[0.26051669 0.61081585 0.74768647],[ 4.01296841e-08 -2.89006845e-17 -1.00000000e+00],[ 1.09173409e-52  2.31607900e-04 -1.39432087e-60],[ 2.67556478e-59 -4.46470083e-28 -2.09218333e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9838,[-0.50111343  0.34160435 -0.79510438],[0.26140217 0.61383989 0.74489563],[ 4.01337635e-08 -2.47719919e-17 -1.00000000e+00],[ 1.09237407e-52  2.31654989e-04 -1.39527556e-60],[ 2.67625666e-59 -4.46463323e-28 -2.09325809e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9839,[-0.50198642  0.34159917 -0.79454561],[0.26212372 0.61700829 0.74201882],[ 4.01378429e-08  8.25732285e-18 -1.00000000e+00],[ 1.09301434e-52  2.31702083e-04 -1.39623077e-60],[ 2.67694851e-59 -4.46456543e-28 -2.09433311e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9840,[-0.50286457  0.34160311 -0.79398965],[0.26273906 0.62012747 0.73919558],[ 4.01419225e-08  8.25731507e-18 -1.00000000e+00],[ 1.09365488e-52  2.31749182e-04 -1.39718649e-60],[ 2.67764034e-59 -4.46449744e-28 -2.09540840e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9841,[-0.50374372  0.34160093 -0.79343769],[0.26344717 0.62311607 0.73642511],[ 4.01460020e-08  3.30292292e-17 -1.00000000e+00],[ 1.09429571e-52  2.31796285e-04 -1.39814273e-60],[ 2.67833215e-59 -4.46442926e-28 -2.09648397e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9842,[-0.50461718  0.3415933  -0.79288233],[0.26446385 0.62599564 0.7336132 ],[ 4.01500814e-08 -1.65145991e-17 -1.00000000e+00],[ 1.09493681e-52  2.31843394e-04 -1.39909949e-60],[ 2.67902394e-59 -4.46436088e-28 -2.09755981e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9843,[-0.50550439  0.34159694 -0.7923066 ],[0.26500154 0.62903598 0.73081319],[ 4.01541608e-08  4.12864590e-18 -1.00000000e+00],[ 1.09557820e-52  2.31890507e-04 -1.40005677e-60],[ 2.67971571e-59 -4.46429231e-28 -2.09863592e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9844,[-0.50638469  0.34160702 -0.79175526],[0.26588474 0.63219209 0.72776265],[ 4.01582403e-08  2.47718522e-17 -1.00000000e+00],[ 1.09621987e-52  2.31937625e-04 -1.40101456e-60],[ 2.68040745e-59 -4.46422355e-28 -2.09971229e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9845,[-0.50725143  0.34160545 -0.79120007],[0.2663987  0.63504038 0.72508996],[ 4.01623197e-08  2.89004672e-17 -1.00000000e+00],[ 1.09686182e-52  2.31984747e-04 -1.40197288e-60],[ 2.68109918e-59 -4.46415460e-28 -2.10078895e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9846,[-0.50812487  0.3415984  -0.79063906],[0.26700953 0.63815067 0.72212854],[ 4.01663993e-08  4.12863431e-18 -1.00000000e+00],[ 1.09750405e-52  2.32031875e-04 -1.40293171e-60],[ 2.68179088e-59 -4.46408545e-28 -2.10186587e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9847,[-0.50900407  0.34160402 -0.79008819],[0.26779135 0.64112864 0.71919529],[ 4.01704787e-08  3.30290437e-17 -1.00000000e+00],[ 1.09814656e-52  2.32079007e-04 -1.40389106e-60],[ 2.68248256e-59 -4.46401611e-28 -2.10294306e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9848,[-0.50987386  0.34160644 -0.78952255],[0.26837036 0.64392697 0.71647429],[ 4.01745582e-08 -2.06431330e-17 -1.00000000e+00],[ 1.09878935e-52  2.32126144e-04 -1.40485093e-60],[ 2.68317422e-59 -4.46394657e-28 -2.10402052e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9849,[-0.51074848  0.34159977 -0.78893834],[0.26910682 0.64687239 0.7135388 ],[ 4.01786376e-08 -4.12862277e-17 -1.00000000e+00],[ 1.09943243e-52  2.32173286e-04 -1.40581132e-60],[ 2.68386586e-59 -4.46387684e-28 -2.10509825e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9850,[-0.51161476  0.34160103 -0.78840291],[0.26961353 0.64969964 0.71077347],[ 4.01827171e-08  1.65144757e-17 -1.00000000e+00],[ 1.10007578e-52  2.32220432e-04 -1.40677222e-60],[ 2.68455748e-59 -4.46380692e-28 -2.10617626e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9851,[-0.51249648  0.34160063 -0.78784584],[0.27028545 0.65272646 0.70773861],[ 4.01867965e-08 -2.47716906e-17 -1.00000000e+00],[ 1.10071942e-52  2.32267583e-04 -1.40773365e-60],[ 2.68524908e-59 -4.46373681e-28 -2.10725453e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9852,[-0.51335115  0.3415986  -0.78725979],[0.27093247 0.65562334 0.70480751],[ 4.01908760e-08  8.25722254e-18 -1.00000000e+00],[ 1.10136334e-52  2.32314740e-04 -1.40869560e-60],[ 2.68594065e-59 -4.46366650e-28 -2.10833308e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9853,[-0.51423277  0.34160328 -0.78668682],[0.2713148  0.65854876 0.70192721],[ 4.01949555e-08  1.23858223e-17 -1.00000000e+00],[ 1.10200753e-52  2.32361901e-04 -1.40965807e-60],[ 2.68663220e-59 -4.46359601e-28 -2.10941189e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9854,[-0.51510345  0.34160929 -0.78611349],[0.27215372 0.66130901 0.69900124],[ 4.01990350e-08 -8.25720726e-18 -1.00000000e+00],[ 1.10265202e-52  2.32409066e-04 -1.41062105e-60],[ 2.68732373e-59 -4.46352532e-28 -2.11049098e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
9855,[-0.51597198  0.34161004 -0.78554643],[0.27276229 0.66414038 0.69607348],[ 4.02031144e-08 -2.47715989e-17 -1.00000000e+00],[ 1.10329678e-52  2.32456237e-04 -1.41158456e-60],[ 2.68801524e-59 -4.46345443e-28 -2.11157033e-79],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
